Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,O_U_2.5,BTTS,Home_Pts_Last_5,Away_Pts_Last_5,Home_Avg_GF,Home_Avg_GA,Away_Avg_GF,Away_Avg_GA,Home_Avg_SOT,Away_Avg_SOT,H2H_Home_Win_Rate,Home_Elo,Away_Elo,Home_Goal_Difference,Away_Goal_Difference,Elo_Difference,PSH,PSD,PSA,P>2.5,P<2.5,Avg>2.5,Avg<2.5
B1,13/08/2022,17:15,Seraing,Charleroi,0,1,A,0,0,0,3,0.3333333333333333,2.0,1.3333333333333333,1.6666666666666667,2.0,4.0,0.5,1472.6700364607125,1487.5879712409574,-1.6666666666666667,-0.3333333333333335,65.08206521975512,4.22,3.83,1.82,1.86,2.02,1.81,1.99
B1,13/08/2022,19:45,St. Gilloise,Kortrijk,2,1,H,1,1,4,4,0.6666666666666666,1.3333333333333333,0.3333333333333333,0.6666666666666666,3.6666666666666665,3.0,0.5,1501.5785309633718,1497.8604781051247,-0.6666666666666666,-0.3333333333333333,83.71805285824712,1.46,4.65,6.61,1.75,2.1,1.72,2.1
B1,14/08/2022,12:30,St Truiden,Anderlecht,0,3,A,1,0,3,6,0.6666666666666666,0.6666666666666666,1.6666666666666667,0.6666666666666666,4.0,3.0,0.5,1502.3859509112506,1506.7801430282746,0.0,1.0,75.60580788297602,3.59,3.5,2.08,2.0,1.88,1.92,1.86
B1,14/08/2022,15:00,Eupen,Antwerp,0,1,A,0,0,3,9,1.6666666666666667,2.6666666666666665,2.3333333333333335,0.6666666666666666,6.0,4.666666666666667,0.5,1492.6817879751936,1527.6140490887494,-0.9999999999999998,1.666666666666667,45.067738886444204,3.65,3.85,1.95,1.67,2.23,1.65,2.2
B1,14/08/2022,17:30,Oud-Heverlee Leuven,Club Brugge,0,3,A,1,0,6,4,2.0,1.3333333333333333,1.6666666666666667,1.6666666666666667,5.0,5.666666666666667,0.5,1512.1395218948753,1497.3256778247753,0.6666666666666667,0.0,94.8138440701,4.62,4.19,1.68,1.57,2.43,1.54,2.41
B1,14/08/2022,20:00,Waregem,Genk,1,4,A,1,1,4,6,1.0,0.6666666666666666,3.0,2.0,5.333333333333333,9.666666666666666,0.5,1502.370930680587,1507.894842541898,0.33333333333333337,1.0,74.47608813868897,4.19,4.41,1.71,1.54,2.52,1.53,2.46
B1,19/08/2022,19:45,Eupen,Seraing,1,3,A,1,1,3,0,1.25,2.25,0.25,1.75,5.75,2.25,0.5,1481.3918608813028,1460.8184307031722,-1.0,-1.5,100.5734301781306,1.73,4.03,4.74,1.79,2.09,1.76,2.04
B1,20/08/2022,15:00,Oostende,St Truiden,0,1,A,0,0,6,3,1.5,1.75,0.5,1.25,4.0,4.5,0.5,1499.7530413974753,1490.2435519985772,-0.25,-0.75,89.50948939889804,3.22,3.5,2.29,2.11,1.78,2.07,1.74
B1,20/08/2022,17:15,Genk,Cercle Brugge,2,1,H,1,1,9,4,3.25,1.75,0.25,1.0,8.75,2.5,0.5,1520.0061964300787,1490.034958396782,1.5,-0.75,109.97123803329669,1.62,4.17,5.53,1.62,2.37,1.6,2.3
B1,21/08/2022,12:30,Club Brugge,Kortrijk,2,1,H,1,1,7,4,2.0,1.25,0.5,1.0,5.75,2.75,0.5,1509.9888545551178,1490.224500447162,0.75,-0.5,99.7643541079558,1.29,6.02,10.23,1.53,2.59,1.51,2.5
B1,21/08/2022,15:00,Waregem,Charleroi,1,3,A,1,1,4,6,1.0,1.5,1.25,1.25,5.5,4.25,0.5,1490.2595767924063,1499.4395769984976,-0.5,0.0,70.81999979390866,3.11,3.85,2.16,1.64,2.28,1.62,2.27
B1,21/08/2022,17:30,Standard,Oud-Heverlee Leuven,1,3,A,1,1,4,6,1.75,2.25,1.5,1.75,4.5,4.25,0.5,1489.9900310569124,1499.4763451645329,-0.5,-0.25,70.5136858923795,2.01,3.78,3.51,1.65,2.27,1.65,2.22
B1,21/08/2022,20:00,Mechelen,Westerlo,5,4,H,1,1,4,6,1.0,1.0,1.75,1.5,4.25,4.0,0.5,1491.0583454779858,1500.267174800391,0.0,0.25,70.79117067759466,2.49,3.65,2.71,1.83,2.01,1.81,1.99
