Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,O_U_2.5,BTTS,Home_Pts_Last_5,Away_Pts_Last_5,Home_Avg_GF,Home_Avg_GA,Away_Avg_GF,Away_Avg_GA,Home_Avg_SOT,Away_Avg_SOT,H2H_Home_Win_Rate,Home_Elo,Away_Elo,Home_Goal_Difference,Away_Goal_Difference,Elo_Difference,PSH,PSD,PSA,P>2.5,P<2.5,Avg>2.5,Avg<2.5
SC0,22/04/2023,15:00,Celtic,Motherwell,1,1,D,0,1,15,9,3.0,1.0,2.2,1.4,6.8,4.8,1.0,1699.4032930463193,1459.6824172041029,2.0,0.8000000000000003,319.7208758422164,1.1,11.06,26.75,1.29,3.74,1.26,3.71
SC0,22/04/2023,15:00,Dundee United,Livingston,2,0,H,0,0,8,7,1.2,1.2,1.0,1.6,3.2,4.2,0.0,1434.4021645048836,1477.0984478198134,0.0,-0.6000000000000001,37.303716685070185,2.51,3.28,3.08,2.14,1.77,2.07,1.74
SC0,22/04/2023,15:00,St Johnstone,Hibernian,1,1,D,0,1,1,3,0.2,1.8,1.0,2.4,3.4,2.2,0.5,1432.2070462057197,1486.2788877067476,-1.6,-1.4,25.928158498972152,3.4,3.42,2.27,2.14,1.77,2.03,1.76
SC0,22/04/2023,15:00,St Mirren,Kilmarnock,0,2,A,0,0,7,4,1.8,2.2,1.0,2.2,3.6,3.4,0.0,1502.995564634215,1429.487433374857,-0.40000000000000013,-1.2000000000000002,153.50813125935815,2.09,3.48,3.81,2.19,1.73,2.12,1.7
SC0,23/04/2023,16:30,Aberdeen,Rangers,2,0,H,0,0,15,12,2.0,0.2,3.4,1.6,3.4,8.4,0.0,1518.7123413309628,1654.3444014595023,1.8,1.7999999999999998,-55.63206012853948,5.97,4.68,1.54,1.61,2.42,1.55,2.38
SC0,06/05/2023,15:00,St Johnstone,Dundee United,1,0,H,0,0,2,10,0.4,1.4,1.4,1.0,3.8,3.6,0.6666666666666666,1431.462156122081,1443.33258413162,-0.9999999999999999,0.3999999999999999,68.12957199046105,2.52,3.26,3.09,2.27,1.69,2.22,1.64
SC0,06/05/2023,15:00,Hibernian,St Mirren,2,1,H,1,1,4,7,1.0,1.8,1.6,1.6,2.6,3.6,0.6666666666666666,1487.0237777903862,1488.843946987297,-0.8,0.0,78.17983080308932,2.07,3.49,3.87,2.18,1.74,2.13,1.69
SC0,06/05/2023,15:00,Ross County,Livingston,2,0,H,0,0,3,6,0.8,2.2,0.8,1.8,2.4,3.6,0.3333333333333333,1410.1193371801608,1468.168028193077,-1.4000000000000001,-1.0,21.95130898708385,2.6,3.29,2.94,2.3,1.67,2.24,1.63
SC0,06/05/2023,15:00,Motherwell,Kilmarnock,2,0,H,0,0,7,7,2.0,1.6,1.2,1.6,4.8,4.2,0.0,1466.9424823282266,1443.639051021775,0.3999999999999999,-0.40000000000000013,103.30343130645156,2.26,3.36,3.46,2.07,1.83,2.03,1.76
SC0,07/05/2023,14:15,Hearts,Celtic,0,2,A,0,0,3,13,1.4,1.8,2.6,1.0,4.2,7.2,0.0,1495.268665532716,1692.1432279221956,-0.40000000000000013,1.6,-116.87456238947948,8.96,5.83,1.34,1.47,2.79,1.44,2.72
SC0,07/05/2023,15:00,Rangers,Aberdeen,1,0,H,0,0,9,15,2.6,1.8,1.8,0.0,6.8,3.4,0.6666666666666666,1642.7567277268338,1530.3000150636312,0.8,1.8,192.45671266320255,1.29,6.14,10.13,1.54,2.57,1.51,2.48
SC0,13/05/2023,12:30,Rangers,Celtic,3,0,H,1,0,9,13,2.0,1.4,2.4,0.8,6.2,6.0,0.0,1647.722092114678,1698.9007023850857,0.6000000000000001,1.5999999999999999,28.821389729592283,2.99,3.56,2.43,1.75,2.16,1.7,2.12
SC0,13/05/2023,15:00,Aberdeen,Hibernian,0,0,D,0,0,12,7,1.2,0.2,1.2,1.4,3.0,3.6,0.3333333333333333,1525.334650675787,1494.8108063171246,1.0,-0.19999999999999996,110.52384435866247,2.14,3.53,3.61,1.93,1.96,1.87,1.9
SC0,13/05/2023,15:00,Dundee United,Ross County,1,3,A,1,1,9,6,1.2,1.0,1.0,1.8,3.6,2.6,0.3333333333333333,1435.2687574326212,1419.4883670717938,0.19999999999999996,-0.8,95.78039036082737,2.43,3.37,3.13,2.14,1.77,2.07,1.74
SC0,13/05/2023,15:00,Kilmarnock,Livingston,2,0,H,0,0,6,3,1.0,1.8,0.4,2.0,3.6,2.2,0.0,1436.5277348085372,1458.7989983014438,-0.8,-1.6,57.728736507093345,2.07,3.6,3.75,2.15,1.76,2.08,1.73
SC0,13/05/2023,15:00,St Johnstone,Motherwell,0,2,A,0,0,4,10,0.4,1.2,2.0,0.8,4.6,5.6,0.6666666666666666,1439.5259828210799,1474.0537985414644,-0.7999999999999999,1.2,45.472184279615476,2.89,3.14,2.76,2.3,1.67,2.22,1.64
SC0,13/05/2023,15:00,St Mirren,Hearts,2,2,D,1,1,6,3,1.6,1.8,1.4,1.6,3.8,4.2,0.3333333333333333,1481.0569184605586,1488.511191069826,-0.19999999999999996,-0.20000000000000018,72.54572739073251,2.75,3.46,2.67,2.02,1.87,1.97,1.81
SC0,20/05/2023,12:30,Hearts,Aberdeen,2,1,H,1,1,4,10,1.6,1.6,1.0,0.2,4.8,2.8,0.3333333333333333,1490.5693996862494,1522.2566520011965,0.0,0.8,48.312747685052955,2.36,3.63,3.04,1.82,2.07,1.8,1.99
SC0,20/05/2023,15:00,Motherwell,Ross County,1,0,H,0,0,10,9,1.8,0.6,1.6,1.6,5.4,3.8,0.6666666666666666,1485.3551710918236,1432.1773709426443,1.2000000000000002,0.0,133.17780014917935,2.13,3.44,3.74,2.06,1.84,2.01,1.78
SC0,20/05/2023,15:00,Livingston,Dundee United,2,1,H,1,1,3,9,0.4,1.8,1.4,1.2,2.0,4.2,0.3333333333333333,1450.4454410337673,1422.5797535617708,-1.4,0.19999999999999996,107.86568747199658,2.38,3.39,3.19,2.19,1.74,2.13,1.7
SC0,20/05/2023,15:00,Celtic,St Mirren,2,2,D,1,1,10,4,2.0,1.4,1.4,2.2,4.4,3.8,0.6666666666666666,1689.7283510549423,1478.9987098441352,0.6000000000000001,-0.8000000000000003,290.72964121080713,1.14,9.63,17.71,1.45,2.83,1.43,2.73
SC0,20/05/2023,15:00,Kilmarnock,St Johnstone,0,1,A,0,0,6,4,1.0,1.6,0.4,1.4,4.0,3.6,0.3333333333333333,1444.8812920762136,1428.2246102707206,-0.6000000000000001,-0.9999999999999999,96.65668180549301,2.06,3.46,3.93,2.24,1.7,2.18,1.66
SC0,21/05/2023,12:00,Hibernian,Rangers,1,3,A,1,1,8,9,1.0,0.8,2.2,1.4,4.0,6.4,0.0,1497.8888049917152,1656.8944434448213,0.19999999999999996,0.8000000000000003,-79.00563845310603,5.97,4.43,1.57,1.71,2.23,1.65,2.2
SC0,24/05/2023,19:45,Aberdeen,St Mirren,3,0,H,1,0,7,2,0.8,0.6,1.4,2.6,3.0,3.6,0.3333333333333333,1513.6383106979104,1485.8397456938192,0.20000000000000007,-1.2000000000000002,107.79856500409119,1.98,3.55,4.12,2.04,1.85,1.96,1.82
SC0,24/05/2023,19:45,Dundee United,Kilmarnock,0,3,A,1,0,6,6,1.2,1.4,1.0,1.4,4.4,3.8,0.3333333333333333,1415.588330620755,1432.168906133397,-0.19999999999999996,-0.3999999999999999,63.4194244873579,2.58,3.33,2.95,2.03,1.86,1.93,1.85
SC0,24/05/2023,19:45,Hibernian,Celtic,4,2,H,1,1,8,8,1.0,1.0,1.8,1.4,3.8,4.2,0.0,1490.1243691848913,1682.8873152052583,0.0,0.40000000000000013,-112.76294602036705,6.54,5.15,1.46,1.51,2.66,1.49,2.56
SC0,24/05/2023,19:45,Livingston,Motherwell,1,1,D,0,1,6,10,0.8,1.4,1.4,0.6,3.0,5.4,0.0,1457.4368639747831,1491.699329016544,-0.5999999999999999,0.7999999999999999,45.737534958239166,3.15,3.19,2.52,2.27,1.68,2.17,1.67
SC0,24/05/2023,19:45,Rangers,Hearts,2,2,D,1,1,12,7,2.4,1.0,2.0,1.4,7.2,6.0,1.0,1664.6588792516452,1499.1877409895355,1.4,0.6000000000000001,245.47113826210966,1.36,5.67,8.21,1.47,2.81,1.43,2.73
SC0,24/05/2023,19:45,Ross County,St Johnstone,3,3,D,1,1,6,7,1.2,1.8,0.6,1.0,3.2,4.6,0.3333333333333333,1425.833213017924,1440.9369962135372,-0.6000000000000001,-0.4,64.89621680438677,2.18,3.44,3.58,2.17,1.75,2.09,1.72
SC0,27/05/2023,12:30,Celtic,Aberdeen,5,0,H,1,0,5,7,1.4,2.0,1.2,0.6,3.8,4.0,1.0,1669.7510920210084,1520.6314908107267,-0.6000000000000001,0.6,229.11960121028164,1.21,7.9,11.91,1.33,3.4,1.33,3.23
SC0,27/05/2023,12:30,Hearts,Hibernian,1,1,D,0,1,8,8,2.4,1.6,1.6,1.4,5.8,4.8,0.3333333333333333,1505.2726579531518,1503.2605923691412,0.7999999999999998,0.20000000000000018,82.01206558401054,2.16,3.67,3.4,1.74,2.18,1.7,2.12
SC0,27/05/2023,12:30,St Mirren,Rangers,0,3,A,1,0,2,10,1.0,2.2,1.8,1.0,3.6,6.6,0.0,1478.8465655810028,1658.573962288029,-1.2000000000000002,0.8,-99.72739670702617,7.6,4.87,1.44,1.67,2.31,1.64,2.23
SC0,28/05/2023,15:00,St Johnstone,Livingston,2,0,H,0,0,8,4,1.2,1.2,0.6,1.6,5.2,2.4,0.0,1442.7834357050083,1456.1279841104451,0.0,-1.0,66.65545159456315,2.26,3.18,3.68,2.46,1.6,2.35,1.58
SC0,28/05/2023,15:00,Kilmarnock,Ross County,3,1,H,1,1,9,7,1.4,0.6,1.8,2.2,3.6,4.0,0.3333333333333333,1443.9742572814189,1423.986773526453,0.7999999999999999,-0.40000000000000013,99.98748375496598,2.13,3.41,3.76,2.12,1.78,2.06,1.74
SC0,28/05/2023,15:00,Motherwell,Dundee United,3,2,H,1,1,11,3,1.4,0.4,0.8,1.8,4.0,3.6,0.3333333333333333,1493.008208880882,1403.7829794727331,0.9999999999999999,-1.0,169.22522940814883,1.93,3.71,4.11,1.87,2.02,1.79,1.99
SC0,05/08/2023,12:30,Celtic,Ross County,4,2,H,1,1,7,7,2.2,1.8,1.8,1.6,4.4,4.0,1.0,1673.971057865349,1416.787741542227,0.40000000000000013,0.19999999999999996,337.18331632312197,1.12,11.1,20.81,1.28,3.82,1.27,3.6
SC0,05/08/2023,15:00,Dundee,Motherwell,1,1,D,0,1,0,13,0.0,0.0,1.8,0.6,0.0,4.6,0.5,1500.0,1498.4893355867168,0.0,1.2000000000000002,81.51066441328317,2.65,3.38,2.82,2.06,1.84,1.97,1.82
SC0,05/08/2023,15:00,Livingston,Aberdeen,0,0,D,0,0,4,4,0.6,1.6,0.8,1.6,3.0,3.2,0.3333333333333333,1448.0232860348276,1516.4115249663862,-1.0,-0.8,11.61176106844141,2.99,3.32,2.55,2.11,1.79,2.03,1.77
SC0,05/08/2023,15:00,St Johnstone,Hearts,0,2,A,0,0,10,6,1.4,1.0,1.4,1.6,4.4,3.6,0.0,1450.8881337806258,1502.9550472432807,0.3999999999999999,-0.20000000000000018,27.93308653734516,3.27,3.68,2.22,1.84,2.06,1.82,1.97
SC0,05/08/2023,17:15,Kilmarnock,Rangers,1,0,H,0,0,9,13,1.6,0.8,2.4,0.6,3.2,6.6,0.0,1451.1732892656448,1665.7798943237663,0.8,1.7999999999999998,-134.60660505812143,7.25,4.98,1.44,1.57,2.51,1.53,2.44
SC0,06/08/2023,15:00,Hibernian,St Mirren,2,3,A,1,1,8,2,1.6,1.4,1.0,2.4,5.4,3.6,0.75,1505.5782030790124,1471.6406335452655,0.20000000000000018,-1.4,113.93756953374691,1.93,3.65,4.17,1.98,1.91,1.94,1.84
SC0,12/08/2023,15:00,Rangers,Livingston,4,0,H,1,0,10,5,2.2,0.8,0.6,1.2,6.0,3.4,0.6666666666666666,1652.0884779605046,1447.689197067179,1.4000000000000001,-0.6,284.39928089332557,1.28,6.16,10.41,1.5,2.66,1.49,2.55
SC0,12/08/2023,15:00,Ross County,St Johnstone,2,0,H,0,0,4,7,1.8,2.4,1.2,1.4,4.0,3.8,0.25,1414.276943901018,1440.0858827134537,-0.5999999999999999,-0.19999999999999996,54.1910611875644,2.2,3.34,3.64,2.3,1.67,2.23,1.63
SC0,12/08/2023,15:00,St Mirren,Dundee,2,1,H,1,1,5,1,1.4,2.4,1.0,1.0,3.6,2.0,0.5,1484.8073073516232,1497.6960501743133,-1.0,0.0,67.11125717730988,2.09,3.45,3.83,2.16,1.76,2.06,1.74
SC0,13/08/2023,12:00,Aberdeen,Celtic,1,3,A,1,1,5,7,0.8,1.4,2.6,2.2,2.4,6.2,0.0,1516.7456139340347,1676.4818555065578,-0.5999999999999999,0.3999999999999999,-79.73624157252311,8.1,5.6,1.37,1.47,2.79,1.44,2.7
SC0,13/08/2023,15:00,Hearts,Kilmarnock,0,0,D,0,0,9,12,1.8,1.2,1.8,0.4,5.4,3.6,0.3333333333333333,1513.7572983104528,1464.8647056289064,0.6000000000000001,1.4,128.89259268154638,1.89,3.73,4.31,1.91,1.97,1.85,1.93
SC0,13/08/2023,15:00,Motherwell,Hibernian,2,1,H,1,1,11,5,1.6,0.8,1.6,1.8,4.0,5.6,0.3333333333333333,1500.7932854124035,1492.4115292726547,0.8,-0.19999999999999996,88.38175613974886,2.69,3.32,2.82,2.08,1.83,2.0,1.78
SC0,26/08/2023,12:30,Ross County,Rangers,0,2,A,0,0,4,10,1.6,2.2,2.4,0.8,4.0,6.2,0.0,1422.7297263892453,1655.345586678424,-0.6000000000000001,1.5999999999999999,-152.61586028917873,8.67,5.53,1.36,1.62,2.4,1.59,2.34
SC0,26/08/2023,15:00,Celtic,St Johnstone,0,0,D,0,0,10,7,3.2,1.8,1.2,1.4,8.0,4.2,1.0,1684.2263232304447,1431.6331002252264,1.4000000000000001,-0.19999999999999996,332.5932230052183,1.05,19.42,39.84,1.27,3.82,1.28,3.58
SC0,26/08/2023,15:00,Hibernian,Livingston,2,3,A,1,1,4,5,1.8,2.2,0.6,1.6,4.8,3.4,0.6666666666666666,1484.901873642185,1444.4320883492596,-0.40000000000000013,-1.0,120.46978529292528,1.88,3.82,4.25,1.99,1.9,1.93,1.85
SC0,26/08/2023,15:00,Motherwell,Kilmarnock,2,1,H,1,1,11,10,1.6,1.0,1.4,0.4,3.8,3.4,0.25,1508.3029410428733,1468.4132153665355,0.6000000000000001,0.9999999999999999,119.88972567633778,2.52,3.28,3.07,2.21,1.72,2.11,1.72
SC0,27/08/2023,15:00,Dundee,Hearts,1,0,H,0,0,1,9,1.0,1.5,1.4,0.8,3.0,4.4,0.5,1489.6039968249124,1510.2087885728238,-0.5,0.5999999999999999,59.39520825208865,2.93,3.49,2.47,1.96,1.93,1.91,1.88
SC0,27/08/2023,15:00,St Mirren,Aberdeen,2,2,D,1,1,7,4,1.4,2.2,1.0,2.0,2.6,2.4,0.5,1492.899360701024,1509.001146210148,-0.8000000000000003,-1.0,63.89821449087617,2.35,3.33,3.32,2.12,1.78,2.03,1.77
SC0,02/09/2023,15:00,Kilmarnock,Ross County,0,1,A,0,0,10,4,1.6,0.6,1.6,2.4,3.8,4.2,0.5,1461.7331800437164,1416.8600662398785,1.0,-0.7999999999999998,124.8731138038379,1.93,3.6,4.33,2.08,1.83,2.02,1.78
SC0,02/09/2023,15:00,Livingston,St Mirren,1,1,D,0,1,5,7,0.8,1.8,1.4,2.2,2.8,3.4,0.0,1457.766900040036,1491.0806813461395,-1.0,-0.8000000000000003,46.686218693896535,2.97,3.06,2.75,2.44,1.6,2.34,1.58
SC0,02/09/2023,15:00,St Johnstone,Dundee,2,2,D,1,1,5,4,1.0,1.4,1.0,1.0,3.2,3.3333333333333335,0.5,1439.0637128091653,1497.910926580346,-0.3999999999999999,0.0,21.152786228819195,2.72,3.34,2.77,2.18,1.74,2.13,1.69
SC0,03/09/2023,12:00,Rangers,Celtic,0,1,A,0,0,10,10,2.2,0.6,2.8,1.4,6.6,7.8,0.25,1661.215246827791,1676.7957106465058,1.6,1.4,64.41953618128514,2.43,3.78,2.84,1.62,2.4,1.59,2.32
SC0,03/09/2023,15:00,Aberdeen,Hibernian,0,2,A,0,0,5,4,1.2,2.0,2.0,2.2,2.0,5.0,0.25,1510.8198255650325,1471.5670619514085,-0.8,-0.20000000000000018,119.25276361362398,2.34,3.47,3.19,1.95,1.93,1.94,1.85
SC0,03/09/2023,15:00,Hearts,Motherwell,0,1,A,0,0,6,11,1.0,0.8,1.8,1.2,3.8,4.0,0.6666666666666666,1501.9018588173901,1514.9829763656924,0.19999999999999996,0.6000000000000001,66.91888245169775,2.01,3.69,3.8,1.88,2.01,1.86,1.92
SC0,16/09/2023,12:30,St Johnstone,Rangers,0,2,A,0,0,5,9,0.8,1.2,1.8,0.4,2.8,5.6,0.3333333333333333,1438.4556378111856,1649.3820628969563,-0.3999999999999999,1.4,-130.9264250857707,12.28,6.42,1.25,1.55,2.56,1.53,2.44
SC0,16/09/2023,15:00,Ross County,Livingston,1,1,D,0,1,6,5,1.2,1.8,0.8,1.8,3.4,2.8,0.5,1430.3070413601977,1456.4311923031123,-0.6000000000000001,-1.0,53.87584905708536,2.44,3.34,3.14,2.11,1.79,2.04,1.76
SC0,16/09/2023,15:00,Motherwell,St Mirren,0,1,A,0,0,13,8,1.8,1.0,1.6,1.8,4.6,3.4,0.6666666666666666,1526.8855870242787,1492.4163890830632,0.8,-0.19999999999999996,114.4691979412155,2.41,3.19,3.34,2.37,1.63,2.29,1.6
SC0,16/09/2023,15:00,Hearts,Aberdeen,2,0,H,0,0,5,2,0.6,0.6,0.6,2.4,3.4,1.4,0.5,1489.9992481588038,1497.5161833259597,0.0,-1.7999999999999998,72.4830648328441,2.15,3.65,3.45,1.81,2.09,1.76,2.05
SC0,16/09/2023,15:00,Celtic,Dundee,3,0,H,1,0,13,5,2.6,0.6,1.25,1.25,8.0,3.5,0.5,1688.6288945773404,1498.5190015783257,2.0,0.0,270.1098929990146,1.13,10.55,19.28,1.36,3.23,1.34,3.16
SC0,16/09/2023,15:00,Kilmarnock,Hibernian,2,2,D,1,1,7,4,1.0,0.8,1.6,1.8,3.8,4.8,0.3333333333333333,1448.2862049233972,1484.8707041904813,0.19999999999999996,-0.19999999999999996,43.415500732915916,2.65,3.27,2.91,2.09,1.8,2.0,1.79
SC0,23/09/2023,12:30,Livingston,Celtic,0,3,A,1,0,6,13,1.0,1.6,2.2,0.6,2.4,7.8,0.0,1457.9695532254602,1692.1165529165098,-0.6000000000000001,1.6,-154.1469996910496,10.91,6.27,1.27,1.54,2.57,1.51,2.5
SC0,23/09/2023,15:00,Dundee,Kilmarnock,2,2,D,1,1,5,5,1.0,1.6,0.8,1.0,3.0,4.0,0.5,1495.0313432391563,1447.0430701400112,-0.6000000000000001,-0.19999999999999996,127.98827309914509,2.56,3.29,3.01,2.19,1.74,2.11,1.71
SC0,23/09/2023,15:00,Hibernian,St Johnstone,2,0,H,0,0,4,2,1.8,2.0,0.4,1.6,4.4,2.2,0.3333333333333333,1486.1138389738674,1432.0552081929447,-0.19999999999999996,-1.2000000000000002,134.0586307809226,1.61,4.29,5.5,1.92,1.97,1.88,1.9
SC0,23/09/2023,15:00,St Mirren,Hearts,1,0,H,0,0,11,7,1.8,1.2,0.8,0.4,3.8,4.0,0.25,1505.5968232997795,1497.9427667764892,0.6000000000000001,0.4,87.65405652329036,2.74,3.2,2.86,2.19,1.73,2.11,1.71
SC0,24/09/2023,15:00,Aberdeen,Ross County,4,0,H,1,0,2,7,0.6,1.8,1.2,1.4,2.4,4.2,0.3333333333333333,1489.5726647082743,1428.7686804378498,-1.2000000000000002,-0.19999999999999996,140.8039842704245,2.0,3.49,4.04,1.96,1.93,1.91,1.87
SC0,24/09/2023,15:00,Rangers,Motherwell,1,0,H,0,0,9,10,1.6,0.4,1.2,0.8,6.2,4.8,1.0,1655.7824925151972,1513.7051528075624,1.2000000000000002,0.3999999999999999,222.0773397076348,1.24,6.72,12.04,1.57,2.48,1.55,2.41
SC0,30/09/2023,12:30,Motherwell,Celtic,1,2,A,1,1,9,13,1.0,0.8,2.0,0.2,5.0,6.8,0.0,1509.3486303763254,1697.9497281461952,0.19999999999999996,1.8,-108.60109776986974,10.22,5.91,1.31,1.6,2.45,1.58,2.34
SC0,30/09/2023,15:00,St Johnstone,Livingston,1,1,D,0,1,2,5,0.4,1.6,1.0,2.2,1.8,2.8,0.25,1425.7329938398505,1452.1363779957749,-1.2000000000000002,-1.2000000000000002,53.596615844075586,2.71,3.1,2.96,2.42,1.6,2.33,1.59
SC0,30/09/2023,15:00,Ross County,Hearts,0,1,A,0,0,7,4,0.8,1.4,0.4,0.6,4.2,2.8,0.0,1422.6131413955711,1490.4134550061547,-0.5999999999999999,-0.19999999999999996,12.199686389416456,3.25,3.6,2.26,1.84,2.06,1.78,2.01
SC0,30/09/2023,15:00,Rangers,Aberdeen,1,3,A,1,1,12,4,1.8,0.2,1.4,1.8,6.8,3.6,0.75,1660.1390149464341,1495.728203750553,1.6,-0.40000000000000013,244.41081119588125,1.28,6.23,10.73,1.49,2.69,1.47,2.61
SC0,30/09/2023,15:00,Kilmarnock,St Mirren,1,1,D,0,1,3,11,1.0,1.4,1.4,0.8,4.0,4.0,0.3333333333333333,1450.568807963485,1513.126135070114,-0.3999999999999999,0.5999999999999999,17.442672893370855,2.44,3.31,3.17,2.31,1.66,2.19,1.66
SC0,30/09/2023,15:00,Hibernian,Dundee,0,0,D,0,0,7,5,1.8,1.4,1.2,1.8,4.6,3.2,0.5,1492.4360533269617,1491.5056054156826,0.40000000000000013,-0.6000000000000001,80.93044791127909,1.79,4.05,4.44,1.78,2.12,1.72,2.08
SC0,07/10/2023,15:00,Celtic,Kilmarnock,3,1,H,1,1,13,3,1.8,0.2,1.2,1.6,6.0,3.4,1.0,1704.9219124790031,1450.0671888450704,1.6,-0.40000000000000013,334.85472363393274,1.19,7.92,13.83,1.49,2.69,1.44,2.71
SC0,07/10/2023,15:00,Hearts,Hibernian,2,2,D,1,1,6,8,0.6,0.6,1.6,1.0,3.2,6.2,0.25,1500.7644459657326,1490.1479230812001,0.0,0.6000000000000001,90.61652288453251,2.35,3.52,3.14,1.88,2.0,1.83,1.95
SC0,07/10/2023,15:00,Livingston,Motherwell,2,0,H,0,0,6,6,1.2,1.6,0.8,1.0,3.0,5.2,0.0,1453.666891171062,1502.3764460435175,-0.40000000000000013,-0.19999999999999996,31.290445127544444,2.88,3.14,2.77,2.32,1.66,2.21,1.65
SC0,08/10/2023,12:00,St Mirren,Rangers,0,3,A,1,0,9,9,1.2,0.8,1.2,0.8,4.2,6.0,0.0,1513.6277541885286,1644.0733524386553,0.3999999999999999,0.3999999999999999,-50.44559825012675,6.31,4.62,1.52,1.68,2.28,1.62,2.23
SC0,08/10/2023,15:00,Aberdeen,St Johnstone,0,0,D,0,0,7,3,1.8,1.4,0.6,1.4,4.4,1.6,1.0,1511.7938662583317,1424.2024806645634,0.40000000000000013,-0.7999999999999999,167.59138559376834,1.62,4.1,5.86,1.94,1.94,1.92,1.85
SC0,21/10/2023,15:00,Kilmarnock,Livingston,3,1,H,1,1,3,6,1.2,1.8,1.0,1.2,3.0,2.8,0.25,1447.5268124541424,1462.7687068463918,-0.6000000000000001,-0.19999999999999996,64.75810560775062,1.93,3.54,4.38,2.23,1.71,2.16,1.67
SC0,21/10/2023,15:00,Rangers,Hibernian,4,0,H,1,0,9,9,1.4,0.8,1.6,0.8,5.8,6.2,0.75,1652.6315290463597,1492.6985027740457,0.5999999999999999,0.8,239.933026272314,1.36,5.38,8.91,1.59,2.46,1.57,2.35
SC0,22/10/2023,14:15,Hearts,Celtic,1,4,A,1,1,7,15,1.0,0.8,2.4,0.4,3.2,7.4,0.0,1498.2138662728871,1707.4622888699312,0.19999999999999996,2.0,-129.24842259704405,6.55,4.85,1.49,1.59,2.47,1.55,2.39
SC0,24/10/2023,19:45,Dundee,Ross County,0,0,D,0,0,6,4,1.0,1.4,0.4,1.6,2.8,2.8,0.5,1493.793735661444,1412.2621504359931,-0.3999999999999999,-1.2000000000000002,161.53158522545095,2.04,3.56,3.88,1.98,1.91,1.91,1.87
SC0,28/10/2023,15:00,Motherwell,Ross County,3,3,D,1,1,3,5,0.4,1.2,0.4,1.2,4.2,3.2,0.75,1493.2746303681877,1416.6030497247857,-0.7999999999999999,-0.7999999999999999,156.67158064340197,1.93,3.68,4.17,2.01,1.88,1.97,1.81
SC0,28/10/2023,15:00,St Mirren,St Johnstone,4,0,H,1,0,8,3,0.8,1.0,0.6,1.4,3.0,1.2,0.0,1505.0695775808242,1428.6838515068669,-0.19999999999999996,-0.7999999999999999,156.38572607395736,1.57,4.15,6.5,2.16,1.75,2.09,1.72
SC0,28/10/2023,15:00,Hibernian,Celtic,0,0,D,0,0,6,15,1.2,1.6,3.0,0.6,5.0,7.8,0.25,1488.6820652397564,1713.9048303946379,-0.40000000000000013,2.4,-145.22276515488147,6.55,4.82,1.49,1.56,2.53,1.54,2.42
SC0,28/10/2023,15:00,Livingston,Dundee,0,2,A,0,0,5,4,1.0,1.6,0.8,1.4,2.6,3.8,0.5,1454.6113064231022,1489.4528363726515,-0.6000000000000001,-0.5999999999999999,45.15847005045066,2.52,3.25,3.1,2.26,1.69,2.2,1.65
SC0,29/10/2023,12:00,Kilmarnock,Aberdeen,2,0,H,0,0,6,7,1.8,1.8,1.4,1.0,3.2,4.6,0.3333333333333333,1455.684212877432,1507.3124954160282,0.0,0.3999999999999999,28.371717461403705,2.56,3.32,2.98,2.18,1.74,2.12,1.7
SC0,29/10/2023,15:00,Rangers,Hearts,2,1,H,1,1,12,7,2.2,0.6,1.2,1.4,6.8,4.2,0.75,1656.647966580649,1491.7713247481804,1.6,-0.19999999999999996,244.87664183246852,1.31,5.92,10.1,1.56,2.56,1.52,2.47
SC0,31/10/2023,19:45,Hibernian,Ross County,2,2,D,1,1,6,3,0.8,1.2,0.8,1.8,4.4,3.6,0.3333333333333333,1492.6343783217746,1420.8297393560988,-0.3999999999999999,-1.0,151.80463896567585,1.58,4.19,6.25,1.88,2.02,1.8,1.98
SC0,01/11/2023,19:45,Celtic,St Mirren,2,1,H,1,1,13,10,2.4,0.6,1.4,0.8,7.2,3.2,0.5,1709.9525173126196,1510.8496480096367,1.7999999999999998,0.5999999999999999,279.102869302983,1.21,7.58,13.12,1.51,2.63,1.49,2.53
SC0,01/11/2023,19:45,Dundee,Rangers,0,5,A,1,0,6,12,0.8,1.0,2.2,0.8,4.4,6.6,0.5,1500.7453313805286,1660.5738362710078,-0.19999999999999996,1.4000000000000001,-79.82850489047928,7.93,5.08,1.41,1.61,2.43,1.56,2.37
SC0,01/11/2023,19:45,Hearts,Livingston,1,0,H,0,0,4,4,1.0,1.8,0.8,1.8,3.6,2.2,0.0,1487.8454550578215,1443.3188114152251,-0.8,-1.0,124.52664364259635,1.65,3.92,5.86,2.07,1.83,2.01,1.78
SC0,01/11/2023,19:45,Motherwell,Aberdeen,2,4,A,1,1,1,7,0.8,1.8,1.4,1.0,4.0,4.2,0.3333333333333333,1489.0479407368746,1498.1272887649084,-1.0,0.3999999999999999,70.92065197196621,2.55,3.42,2.92,1.96,1.93,1.91,1.87
SC0,01/11/2023,19:45,St Johnstone,Kilmarnock,2,1,H,1,1,2,8,0.2,1.8,1.8,1.4,1.2,3.8,0.5,1422.9037810780544,1464.8694195285518,-1.6,0.40000000000000013,38.03436154950259,3.39,3.3,2.33,2.26,1.69,2.16,1.67
