Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,O_U_2.5,BTTS,Home_Pts_Last_5,Away_Pts_Last_5,Home_Avg_GF,Home_Avg_GA,Away_Avg_GF,Away_Avg_GA,Home_Avg_SOT,Away_Avg_SOT,H2H_Home_Win_Rate,Home_Elo,Away_Elo,Home_Goal_Difference,Away_Goal_Difference,Elo_Difference,PSH,PSD,PSA,P>2.5,P<2.5,Avg>2.5,Avg<2.5
D1,13/04/2024,14:30,RB Leipzig,Wolfsburg,3,0,H,1,0,13,3,3.0,0.6,1.2,2.2,7.0,3.2,0.6666666666666666,1605.0292304094887,1451.388146566258,2.4,-1.0000000000000002,233.64108384323072,1.36,5.66,7.8,1.45,2.84,1.45,2.74
D1,13/04/2024,14:30,Bochum,Heidenheim,1,1,D,0,1,1,5,1.0,2.4,1.6,1.8,4.6,3.2,0.0,1424.010537515883,1492.2088714837057,-1.4,-0.19999999999999996,11.801666032177309,2.1,3.71,3.47,1.68,2.29,1.66,2.25
D1,13/04/2024,14:30,Bayern Munich,FC Koln,2,0,H,0,0,7,5,3.4,2.0,1.4,2.4,7.6,3.0,0.6666666666666666,1629.382770415777,1437.7295952209706,1.4,-1.0,271.6531751948064,1.18,8.25,13.01,1.32,3.44,1.31,3.45
D1,13/04/2024,14:30,Mainz,Hoffenheim,4,1,H,1,1,8,6,1.6,1.8,1.4,2.0,4.6,3.6,0.3333333333333333,1445.6855391921079,1464.38298282245,-0.19999999999999996,-0.6000000000000001,61.30255636965785,2.0,3.91,3.58,1.6,2.45,1.58,2.42
D1,13/04/2024,17:30,Stuttgart,Ein Frankfurt,3,0,H,1,0,13,8,2.4,1.0,1.4,1.2,5.6,5.6,0.3333333333333333,1577.0659215500232,1532.695519843824,1.4,0.19999999999999996,124.37040170619912,1.51,4.76,6.01,1.56,2.52,1.56,2.43
D1,14/04/2024,14:30,Darmstadt,Freiburg,0,1,A,0,0,1,7,0.8,3.8,2.0,2.0,3.4,5.0,0.0,1388.112001169099,1507.7076802444562,-3.0,0.0,-39.59567907535734,3.98,3.98,1.88,1.65,2.33,1.66,2.26
D1,14/04/2024,16:30,Leverkusen,Werder Bremen,5,0,H,1,0,15,1,2.0,0.6,0.8,1.8,8.0,4.6,0.6666666666666666,1685.4629095126045,1439.7452361878113,1.4,-1.0,325.71767332479317,1.2,7.49,12.7,1.43,2.88,1.43,2.82
D1,19/04/2024,19:30,Ein Frankfurt,Augsburg,3,1,H,1,1,5,10,1.0,1.6,1.6,1.0,5.0,5.2,0.3333333333333333,1526.1297385734583,1477.0124578001526,-0.6000000000000001,0.6000000000000001,129.11728077330577,2.06,3.76,3.6,1.69,2.29,1.67,2.26
D1,20/04/2024,14:30,FC Koln,Darmstadt,0,2,A,0,0,5,1,1.4,2.4,0.8,2.8,4.0,3.2,1.0,1434.267443701679,1379.2467479222248,-1.0,-1.9999999999999998,135.02069577945417,1.49,4.61,6.76,1.66,2.31,1.65,2.28
D1,20/04/2024,14:30,Heidenheim,RB Leipzig,1,2,A,1,1,6,13,1.6,1.6,2.8,0.4,3.2,7.4,0.0,1492.5484201545503,1609.1631871257998,0.0,2.4,-36.61476697124954,6.19,5.19,1.46,1.46,2.83,1.44,2.8
D1,20/04/2024,14:30,Hoffenheim,M'gladbach,4,3,H,1,1,3,5,1.2,2.6,1.6,2.0,2.4,4.4,0.0,1456.1293272665307,1458.953509944443,-1.4000000000000001,-0.3999999999999999,77.1758173220876,2.16,4.04,3.09,1.48,2.75,1.44,2.8
D1,20/04/2024,14:30,Wolfsburg,Bochum,1,0,H,0,0,3,2,0.8,2.2,1.0,1.8,3.4,4.8,0.6666666666666666,1447.254189849947,1423.6709888450384,-1.4000000000000001,-0.8,103.58320100490846,1.81,3.88,4.43,1.71,2.21,1.68,2.22
D1,20/04/2024,17:30,Union Berlin,Bayern Munich,1,5,A,1,1,4,9,0.4,1.2,3.4,1.6,3.2,7.2,0.0,1481.1664725395212,1632.8449219350687,-0.7999999999999999,1.7999999999999998,-71.67844939554743,4.94,4.62,1.62,1.63,2.38,1.6,2.38
D1,21/04/2024,14:30,Werder Bremen,Stuttgart,2,1,H,1,1,1,13,0.6,2.4,2.4,0.6,3.6,6.2,0.3333333333333333,1437.0859090690071,1583.631702820389,-1.7999999999999998,1.7999999999999998,-66.54579375138178,5.11,4.66,1.6,1.48,2.74,1.48,2.67
D1,21/04/2024,16:30,Dortmund,Leverkusen,1,1,D,0,1,12,15,1.8,0.8,2.6,0.6,5.6,8.8,0.6666666666666666,1631.1981598214995,1688.1222366314087,1.0,2.0,23.07592319009086,2.56,3.84,2.5,1.52,2.54,1.48,2.58
D1,21/04/2024,18:30,Freiburg,Mainz,1,1,D,0,1,9,10,1.8,1.6,2.2,1.8,4.6,5.2,0.6666666666666666,1516.5729334913303,1453.9391947480271,0.19999999999999996,0.40000000000000013,142.63373874330318,2.58,3.59,2.72,1.78,2.11,1.75,2.11
D1,26/04/2024,19:30,Bochum,Hoffenheim,3,2,H,1,1,2,6,0.8,1.6,1.8,2.6,3.8,3.8,0.3333333333333333,1416.567051399413,1463.9438559370858,-0.8,-0.8,32.6231954623272,2.21,4.0,3.06,1.46,2.87,1.44,2.8
D1,27/04/2024,14:30,Freiburg,Wolfsburg,1,2,A,1,1,7,6,1.6,1.6,1.0,1.8,4.2,4.2,0.6666666666666666,1512.683682824715,1454.3581272955723,0.0,-0.8,138.32555552914278,2.37,3.58,3.01,1.88,2.01,1.83,2.02
D1,27/04/2024,14:30,RB Leipzig,Dortmund,4,1,H,1,1,13,10,2.8,0.6,1.6,0.8,6.6,4.8,0.6666666666666666,1618.1132136014016,1630.5349562788015,2.1999999999999997,0.8,67.57825732260017,1.68,4.45,4.61,1.42,2.96,1.4,2.98
D1,27/04/2024,14:30,Augsburg,Werder Bremen,0,3,A,1,0,7,4,1.6,1.6,0.8,2.2,4.6,3.0,0.6666666666666666,1470.566618958233,1448.9781679813022,0.0,-1.4000000000000001,101.58845097693074,1.8,4.19,4.13,1.56,2.53,1.55,2.45
D1,27/04/2024,14:30,Bayern Munich,Ein Frankfurt,2,1,H,1,1,9,5,2.8,1.6,1.0,1.6,6.6,5.0,0.3333333333333333,1640.8106303670172,1532.575577415378,1.1999999999999997,-0.6000000000000001,188.23505295163932,1.42,5.46,6.65,1.37,3.22,1.36,3.17
D1,27/04/2024,17:30,Leverkusen,Stuttgart,2,2,D,1,1,13,10,2.4,0.8,2.2,1.0,8.4,6.2,0.3333333333333333,1688.7854401741067,1571.7394439080938,1.5999999999999999,1.2000000000000002,197.04599626601293,1.76,4.31,4.25,1.57,2.53,1.55,2.46
D1,28/04/2024,14:30,M'gladbach,Union Berlin,0,0,D,0,0,4,4,1.6,2.2,0.6,1.8,4.8,3.2,0.0,1451.138981273888,1473.2007641075727,-0.6000000000000001,-1.2000000000000002,57.938217166315326,2.38,3.45,3.1,1.97,1.92,1.93,1.89
D1,28/04/2024,16:30,Mainz,FC Koln,1,1,D,0,1,11,4,2.2,0.4,0.8,2.2,5.4,3.8,0.3333333333333333,1457.8284454146424,1420.5657374608436,1.8000000000000003,-1.4000000000000001,117.26270795379878,1.54,4.37,6.2,1.76,2.14,1.73,2.13
D1,28/04/2024,18:30,Darmstadt,Heidenheim,0,1,A,0,0,4,6,1.2,2.4,1.8,1.8,3.6,4.0,0.0,1392.9484541630602,1483.5983936789485,-1.2,0.0,-10.649939515888263,3.42,3.71,2.12,1.7,2.25,1.67,2.23
D1,03/05/2024,19:30,Hoffenheim,RB Leipzig,1,1,D,0,1,6,13,2.2,2.6,2.6,0.6,4.4,6.6,0.0,1454.880077147463,1626.1923182346343,-0.3999999999999999,2.0,-91.31224108717129,5.44,5.24,1.52,,,1.26,3.85
D1,04/05/2024,14:30,Wolfsburg,Darmstadt,3,0,H,1,0,9,4,1.2,1.4,0.8,1.6,4.4,3.8,1.0,1468.1416304151007,1383.254888093005,-0.19999999999999996,-0.8,164.88674232209564,1.4,5.13,7.8,1.57,2.5,1.55,2.46
D1,04/05/2024,14:30,Werder Bremen,M'gladbach,2,2,D,1,1,7,4,1.2,1.8,1.4,2.0,4.2,5.2,0.3333333333333333,1461.8215453666762,1449.4866732281907,-0.6000000000000001,-0.6000000000000001,92.33487213848548,2.31,3.83,2.94,1.6,2.45,1.56,2.44
D1,04/05/2024,14:30,Stuttgart,Bayern Munich,3,1,H,1,1,8,9,2.0,1.4,2.2,1.4,4.6,7.2,0.0,1576.8720309838163,1645.867258109322,0.6000000000000001,0.8000000000000003,11.004772874494392,2.13,4.14,3.09,1.44,2.91,1.41,2.9
D1,04/05/2024,14:30,Dortmund,Augsburg,5,1,H,1,1,7,4,1.2,1.4,1.0,2.0,4.6,3.8,0.6666666666666666,1622.4558516455688,1457.723241572859,-0.19999999999999996,-1.0,244.7326100727098,1.86,4.37,3.7,1.35,3.32,1.32,3.33
D1,04/05/2024,17:30,FC Koln,Freiburg,0,0,D,0,0,5,7,0.8,1.4,1.4,1.4,4.6,4.2,0.0,1423.8182565087916,1498.9001797051867,-0.5999999999999999,0.0,4.91807680360489,2.37,3.66,2.95,1.79,2.11,1.75,2.11
D1,05/05/2024,14:30,Union Berlin,Bochum,3,4,A,1,1,2,5,0.2,1.6,1.4,1.6,3.6,5.6,0.0,1474.85307215327,1425.6308301890358,-1.4000000000000001,-0.20000000000000018,129.22224196423417,1.97,3.51,4.12,2.11,1.79,2.05,1.78
D1,05/05/2024,16:30,Ein Frankfurt,Leverkusen,1,5,A,1,1,5,11,1.0,1.4,2.2,0.8,4.4,8.2,0.3333333333333333,1527.5189496730732,1683.6528530983842,-0.3999999999999999,1.4000000000000001,-76.13390342531102,3.27,3.68,2.19,1.72,2.21,1.71,2.15
D1,05/05/2024,18:30,Heidenheim,Mainz,1,1,D,0,1,8,9,1.8,1.6,2.0,0.6,4.2,5.4,1.0,1493.2919597490036,1454.5759263666944,0.19999999999999996,1.4,118.7160333823092,3.03,3.58,2.36,1.72,2.21,1.7,2.19
D1,10/05/2024,19:30,Augsburg,Stuttgart,0,1,A,0,0,3,10,1.0,2.8,2.0,1.0,3.4,5.6,0.0,1453.7947551659524,1586.5553940418213,-1.7999999999999998,1.0,-52.760638875868835,3.92,4.45,1.82,1.37,3.25,1.36,3.16
D1,11/05/2024,14:30,RB Leipzig,Werder Bremen,1,1,D,0,1,13,8,2.8,0.8,1.6,1.8,5.6,5.2,0.6666666666666666,1623.6230264216101,1459.2247837133934,1.9999999999999998,-0.19999999999999996,244.39824270821669,1.29,6.72,8.41,1.32,3.49,1.29,3.63
D1,11/05/2024,14:30,M'gladbach,Ein Frankfurt,1,1,D,0,1,5,4,1.8,1.8,1.2,2.4,5.8,4.6,0.0,1452.0834348814735,1519.6758460131127,0.0,-1.2,12.40758886836079,2.53,3.73,2.7,1.6,2.45,1.57,2.43
D1,11/05/2024,14:30,FC Koln,Union Berlin,3,2,H,1,1,5,1,0.6,1.2,0.8,2.4,5.6,4.4,0.0,1423.6767123334264,1461.296271870572,-0.6,-1.5999999999999999,42.380440462854494,2.79,3.39,2.63,2.05,1.85,1.98,1.82
D1,11/05/2024,14:30,Freiburg,Heidenheim,1,1,D,0,1,5,8,0.8,1.4,1.4,1.2,2.6,4.8,0.0,1499.041723880552,1490.0020868244892,-0.5999999999999999,0.19999999999999996,89.0396370560627,1.72,4.07,4.78,1.65,2.32,1.63,2.31
D1,11/05/2024,17:30,Mainz,Dortmund,3,0,H,1,0,9,7,2.2,0.8,1.8,1.6,5.8,5.6,0.0,1457.8657992912088,1626.3843380524754,1.4000000000000001,0.19999999999999996,-88.51853876126665,2.19,3.97,3.08,1.5,2.67,1.48,2.65
D1,12/05/2024,14:30,Darmstadt,Hoffenheim,0,6,A,1,0,3,7,0.4,1.8,2.2,2.4,3.4,5.6,0.0,1377.6738300630975,1457.4493689604872,-1.4,-0.19999999999999973,0.22446110261034846,4.67,4.73,1.64,1.36,3.26,1.35,3.2
D1,12/05/2024,16:30,Bayern Munich,Wolfsburg,2,0,H,0,0,9,9,2.4,1.6,1.4,1.4,7.2,4.6,1.0,1636.183895051317,1473.7226884450083,0.7999999999999998,0.0,242.46120660630868,1.34,6.36,7.4,1.35,3.35,1.35,3.22
D1,12/05/2024,18:30,Bochum,Leverkusen,0,5,A,1,0,7,11,1.8,1.8,2.8,0.8,5.2,7.0,0.3333333333333333,1439.1876304717339,1691.4959567583446,0.0,1.9999999999999998,-172.30832628661074,4.42,4.35,1.72,1.5,2.69,1.48,2.66
D1,18/05/2024,14:30,Werder Bremen,Bochum,4,1,H,1,1,8,7,1.6,1.8,1.6,2.4,4.0,4.8,0.6666666666666666,1465.290217562064,1433.7768379158751,-0.19999999999999996,-0.7999999999999998,111.51337964618892,2.37,3.61,2.94,1.56,2.52,1.54,2.48
D1,18/05/2024,14:30,Dortmund,Darmstadt,4,0,H,1,0,7,3,1.8,2.0,0.4,2.2,4.6,3.2,1.0,1613.890301285351,1367.667369554136,-0.19999999999999996,-1.8000000000000003,326.2229317312149,1.15,9.67,14.01,1.3,3.39,1.21,4.43
D1,18/05/2024,14:30,Ein Frankfurt,RB Leipzig,2,2,D,1,1,4,11,1.2,2.4,2.2,0.8,3.8,5.4,0.6666666666666666,1520.0328133889523,1617.5575925729395,-1.2,1.4000000000000001,-17.52477918398722,2.78,3.75,2.43,1.49,2.68,1.47,2.7
D1,18/05/2024,14:30,Heidenheim,FC Koln,4,1,H,1,1,6,5,1.0,1.0,0.8,1.4,4.6,5.4,0.0,1492.510183801902,1432.4629193672502,0.0,-0.5999999999999999,140.04726443465188,2.35,4.0,2.74,1.52,2.61,1.51,2.59
D1,18/05/2024,14:30,Hoffenheim,Bayern Munich,4,2,H,1,1,7,12,2.8,2.2,2.4,1.0,5.8,6.2,0.0,1467.4558294694486,1640.1538217778289,0.5999999999999996,1.4,-92.69799230838021,3.07,4.34,2.07,,,1.23,4.09
D1,18/05/2024,14:30,Leverkusen,Augsburg,2,1,H,1,1,11,3,3.6,0.8,0.8,2.4,7.4,2.2,0.3333333333333333,1696.9067493142034,1445.3017620088722,2.8,-1.5999999999999999,331.6049873053312,1.3,6.65,7.63,,,1.24,4.01
D1,18/05/2024,14:30,Stuttgart,M'gladbach,4,0,H,1,0,10,3,2.0,1.0,1.4,1.8,6.6,5.2,0.3333333333333333,1595.0483871989015,1451.726467505634,1.0,-0.40000000000000013,223.32191969326755,1.28,6.62,8.47,1.32,3.27,1.23,4.19
D1,18/05/2024,14:30,Union Berlin,Freiburg,2,1,H,1,1,1,6,1.2,2.8,0.8,0.8,5.4,2.4,0.3333333333333333,1452.5100648367481,1496.533626903139,-1.5999999999999999,0.0,35.97643793360908,2.15,3.39,3.57,1.94,1.93,1.92,1.92
D1,18/05/2024,14:30,Wolfsburg,Mainz,1,3,A,1,1,9,9,1.2,1.2,2.0,0.8,4.2,5.2,0.6666666666666666,1469.7527617184965,1470.3598360583333,0.0,1.2,79.3929256601632,3.28,3.54,2.21,1.77,2.1,1.75,2.11
D1,23/08/2024,19:30,M'gladbach,Leverkusen,2,3,A,1,1,3,11,1.2,2.2,3.0,1.0,5.2,7.0,0.0,1447.3943087515065,1699.488902475726,-1.0000000000000002,2.0,-172.09459372421952,5.33,4.58,1.6,1.5,2.71,1.47,2.68
D1,24/08/2024,14:30,Augsburg,Werder Bremen,2,2,D,1,1,0,11,0.6,2.8,2.4,1.0,1.8,5.8,0.5,1442.7196088473495,1472.1864587471232,-2.1999999999999997,1.4,50.533150100226294,2.32,3.55,3.11,1.74,2.18,1.72,2.15
D1,24/08/2024,14:30,Freiburg,Stuttgart,3,1,H,1,1,3,10,0.8,1.2,2.2,1.0,2.8,7.6,0.5,1487.565426903151,1599.380545953029,-0.3999999999999999,1.2000000000000002,-31.81511904987792,3.5,3.7,2.09,1.71,2.23,1.7,2.18
D1,24/08/2024,14:30,Hoffenheim,Holstein Kiel,3,2,H,1,1,10,0,3.4,1.8,0.0,0.0,7.4,0.0,0.5,1480.0623351549032,1500.0,1.5999999999999999,0.0,60.06233515490317,1.64,4.38,5.07,1.55,2.56,1.53,2.49
D1,24/08/2024,14:30,Mainz,Union Berlin,1,1,D,0,1,9,4,1.8,0.8,1.6,2.6,4.8,5.6,0.0,1482.6059875306773,1461.4782648367361,1.0,-1.0,101.12772269394122,2.08,3.24,4.1,2.27,1.68,2.23,1.68
D1,24/08/2024,14:30,RB Leipzig,Bochum,1,0,H,0,0,9,6,2.0,1.2,1.6,3.0,5.2,5.4,0.5,1617.0536162198498,1426.880596730816,0.8,-1.4,270.1730194890338,1.25,6.71,10.65,1.35,3.26,1.36,3.14
D1,24/08/2024,17:30,Dortmund,Ein Frankfurt,2,0,H,0,0,7,5,2.2,1.8,1.6,2.2,5.8,4.4,0.75,1616.5429293531859,1520.536789742042,0.40000000000000013,-0.6000000000000001,176.0061396111439,1.71,4.4,4.48,1.48,2.73,1.47,2.68
D1,25/08/2024,14:30,Wolfsburg,Bayern Munich,2,3,A,1,1,9,9,1.4,1.2,2.4,1.8,4.4,5.6,0.0,1457.5066102461524,1627.5473160923743,0.19999999999999996,0.5999999999999999,-90.04070584622195,6.33,5.0,1.47,1.46,2.81,1.44,2.76
D1,25/08/2024,16:30,St Pauli,Heidenheim,0,2,A,0,0,0,8,0.0,0.0,1.6,1.0,0.0,5.4,0.5,1500.0,1498.6842994374986,0.0,0.6000000000000001,81.31570056250143,2.13,3.5,3.59,1.87,2.02,1.85,1.98
D1,30/08/2024,19:30,Union Berlin,St Pauli,1,0,H,0,0,5,0,1.6,1.8,0.0,2.0,5.6,3.0,0.5,1464.3094489163402,1487.7013645021734,-0.19999999999999996,-2.0,56.6080844141668,1.96,3.5,4.29,2.03,1.88,1.99,1.86
D1,31/08/2024,14:30,Bochum,M'gladbach,0,2,A,0,0,6,3,1.6,3.0,1.0,2.0,6.0,5.2,0.25,1423.393984624984,1441.978658709755,-1.4,-1.0,61.41532591522878,2.66,3.73,2.57,1.61,2.44,1.6,2.38
D1,31/08/2024,14:30,Werder Bremen,Dortmund,0,0,D,0,0,9,9,2.4,1.2,2.4,1.6,6.6,6.4,0.25,1473.630749608536,1621.8701171769742,1.2,0.7999999999999998,-68.23936756843818,4.05,4.14,1.83,1.46,2.84,1.44,2.77
D1,31/08/2024,14:30,Ein Frankfurt,Hoffenheim,3,1,H,1,1,2,10,1.0,2.4,3.2,1.6,3.4,7.2,0.75,1515.2096019182536,1488.3506199460555,-1.4,1.6,106.85898197219808,1.8,4.2,4.12,1.47,2.78,1.46,2.71
D1,31/08/2024,14:30,Holstein Kiel,Wolfsburg,0,2,A,0,0,0,6,2.0,3.0,1.6,1.8,6.0,3.8,0.5,1491.7117152088476,1450.0416882256525,-1.0,-0.19999999999999996,121.67002698319516,3.26,3.69,2.19,1.72,2.21,1.7,2.18
D1,31/08/2024,14:30,Stuttgart,Mainz,3,3,D,1,1,10,9,2.2,1.2,1.8,0.8,7.0,4.6,0.75,1588.4673841695724,1479.7748034510732,1.0000000000000002,1.0,188.69258071849913,1.66,4.23,5.09,1.64,2.36,1.62,2.32
D1,31/08/2024,17:30,Leverkusen,RB Leipzig,2,3,A,1,1,13,9,3.4,1.2,1.8,1.0,7.8,5.0,0.75,1704.9045525174774,1620.540228325682,2.2,0.8,164.3643241917955,1.8,4.22,4.1,1.49,2.72,1.48,2.65
D1,01/09/2024,14:30,Heidenheim,Augsburg,4,0,H,1,0,11,1,1.8,0.6,0.8,2.6,5.0,2.2,0.0,1510.9829349353251,1441.2753179859367,1.2000000000000002,-1.8,149.70761694938847,2.42,3.47,3.02,1.81,2.08,1.77,2.09
D1,01/09/2024,16:30,Bayern Munich,Freiburg,2,0,H,0,0,9,5,2.0,2.0,1.2,1.2,5.4,3.0,0.75,1635.0122381128742,1498.4785886866077,0.0,0.0,216.5336494262665,1.21,7.89,11.45,,,1.24,3.96
D1,13/09/2024,19:30,Dortmund,Heidenheim,4,2,H,1,1,10,11,2.2,0.8,2.4,0.6,6.2,5.6,0.0,1619.9309023588498,1516.9222602922212,1.4000000000000001,1.7999999999999998,183.00864206662868,1.39,5.35,7.83,1.51,2.65,1.5,2.62
D1,14/09/2024,14:30,M'gladbach,Stuttgart,1,3,A,1,1,5,10,1.4,2.0,2.4,1.4,5.6,8.8,0.5,1453.728149756987,1583.514067711175,-0.6000000000000001,1.0,-49.78591795418788,2.84,3.96,2.31,1.45,2.82,1.44,2.78
D1,14/09/2024,14:30,RB Leipzig,Union Berlin,0,0,D,0,0,9,7,1.6,1.2,1.8,1.8,4.4,5.2,0.5,1634.9470620226214,1472.6944033499756,0.40000000000000013,0.0,242.2526586726458,1.48,4.69,6.64,1.71,2.2,1.68,2.22
D1,14/09/2024,14:30,Wolfsburg,Ein Frankfurt,1,2,A,1,1,6,5,1.6,1.6,1.4,2.2,3.6,4.2,0.5,1463.4071683758461,1522.2274003807304,0.0,-0.8000000000000003,21.179767995115753,2.72,3.45,2.63,1.77,2.12,1.73,2.09
D1,14/09/2024,14:30,Freiburg,Bochum,2,1,H,1,1,5,3,1.0,1.2,1.0,3.0,3.2,4.2,1.0,1494.0123454074517,1411.644493577752,-0.19999999999999996,-2.0,162.3678518296997,1.69,4.08,4.9,1.65,2.29,1.66,2.27
D1,14/09/2024,14:30,Hoffenheim,Leverkusen,1,4,A,1,1,10,12,3.0,1.6,3.4,1.4,7.0,8.6,0.25,1481.3328214835788,1690.497718820538,1.4,2.0,-129.16489733695926,5.95,4.96,1.49,1.34,3.39,1.31,3.41
D1,14/09/2024,17:30,Holstein Kiel,Bayern Munich,1,6,A,1,1,0,9,1.0,2.5,2.0,1.8,5.5,4.4,0.5,1478.346235058654,1639.4784813920303,-1.5,0.19999999999999996,-81.13224633337632,11.8,7.52,1.21,,,1.27,3.81
D1,15/09/2024,14:30,Augsburg,St Pauli,3,1,H,1,1,1,0,0.8,2.8,0.0,1.5,2.2,2.5,0.5,1435.3359926290407,1479.316410068538,-1.9999999999999998,-1.5,36.01958256050261,2.09,3.61,3.52,1.78,2.1,1.76,2.11
D1,15/09/2024,16:30,Mainz,Werder Bremen,1,2,A,1,1,9,7,2.2,1.2,1.8,1.2,5.2,5.2,0.25,1484.7281199094707,1475.5699644266604,1.0000000000000002,0.6000000000000001,89.15815548281034,2.04,3.66,3.61,1.78,2.1,1.75,2.09
D1,20/09/2024,19:30,Augsburg,Mainz,2,3,A,1,1,4,8,1.2,2.0,2.2,1.4,3.4,5.4,0.25,1444.302964062958,1472.2168265565501,-0.8,0.8000000000000003,52.086137506407795,2.42,3.6,2.97,1.7,2.26,1.68,2.22
D1,21/09/2024,14:30,Heidenheim,Freiburg,0,3,A,1,0,10,7,2.6,1.2,1.4,1.4,5.2,5.0,0.5,1511.7511214919343,1499.6519324064898,1.4000000000000001,0.0,92.09918908544455,2.75,3.4,2.66,1.75,2.16,1.72,2.15
D1,21/09/2024,14:30,Union Berlin,Hoffenheim,2,1,H,1,1,8,9,1.2,1.0,3.0,2.2,4.6,6.4,0.5,1478.72065536193,1474.8881799739179,0.19999999999999996,0.7999999999999998,83.8324753880122,2.04,3.72,3.65,1.75,2.17,1.74,2.13
D1,21/09/2024,14:30,Werder Bremen,Bayern Munich,0,5,A,1,0,9,12,1.8,1.0,3.0,1.4,5.0,6.4,0.25,1488.081257779581,1647.1848477447766,0.8,1.6,-79.10358996519562,7.92,5.6,1.36,1.39,3.11,1.36,3.11
D1,21/09/2024,17:30,Ein Frankfurt,M'gladbach,2,0,H,0,0,8,4,1.6,1.4,1.2,2.2,4.6,5.6,0.5,1532.836249101205,1445.1513756699192,0.20000000000000018,-1.0000000000000002,167.68487343128595,1.79,4.14,4.26,1.51,2.64,1.49,2.6
D1,22/09/2024,14:30,Leverkusen,Wolfsburg,4,3,H,1,1,12,3,3.2,1.4,1.2,2.0,9.0,3.2,0.5,1696.9423603301989,1452.7983196553714,1.8000000000000003,-0.8,324.14404067482747,1.31,5.91,9.23,1.47,2.77,1.46,2.69
D1,22/09/2024,16:30,Stuttgart,Dortmund,5,1,H,1,1,10,10,2.4,1.4,2.0,1.0,8.0,5.6,0.5,1592.0908417982428,1625.1020411591367,1.0,1.0,46.9888006391061,2.32,3.8,2.94,1.45,2.87,1.43,2.79
D1,22/09/2024,18:30,St Pauli,RB Leipzig,0,0,D,0,0,0,9,0.3333333333333333,2.0,1.4,1.0,2.6666666666666665,4.0,0.5,1470.3494386346208,1628.9208100106669,-1.6666666666666667,0.3999999999999999,-78.57137137604605,5.19,4.25,1.64,1.69,2.24,1.66,2.23
D1,27/09/2024,19:30,Dortmund,Bochum,4,2,H,1,1,10,1,2.2,1.4,0.8,2.2,5.8,4.2,0.5,1616.4463015287124,1405.5629533218973,0.8000000000000003,-1.4000000000000001,290.88334820681507,1.24,7.21,11.22,1.32,3.43,1.29,3.57
D1,28/09/2024,14:30,Freiburg,St Pauli,0,3,A,1,0,9,1,1.8,1.2,0.25,1.5,5.4,3.0,0.5,1512.2423668658919,1472.573124982743,0.6000000000000001,-1.25,119.66924188314897,1.62,4.15,5.59,1.81,2.06,1.82,2.03
D1,28/09/2024,14:30,Mainz,Heidenheim,0,2,A,0,0,8,9,2.2,1.8,2.4,1.6,4.8,5.0,0.0,1483.7048550597856,1499.1606870325322,0.40000000000000013,0.7999999999999998,64.54416802725336,1.86,3.82,4.21,1.74,2.16,1.74,2.13
D1,28/09/2024,14:30,M'gladbach,Union Berlin,1,0,H,0,0,3,11,1.0,2.4,1.2,0.6,6.4,3.8,0.0,1439.6348966650312,1486.3535239688604,-1.4,0.6,33.28137269617082,2.13,3.54,3.54,1.81,2.07,1.8,2.05
D1,28/09/2024,14:30,RB Leipzig,Augsburg,4,0,H,1,0,9,4,1.2,0.8,1.6,2.4,4.0,5.0,0.5,1626.6971236625448,1432.8149355597225,0.3999999999999999,-0.7999999999999998,273.8821881028223,1.4,5.4,7.14,1.45,2.84,1.43,2.8
D1,28/09/2024,14:30,Wolfsburg,Stuttgart,2,2,D,1,1,3,10,1.8,2.4,3.2,1.6,3.6,8.4,0.5,1450.1180364524055,1600.746581428667,-0.5999999999999999,1.6,-70.62854497626154,3.35,3.89,2.09,1.52,2.62,1.5,2.58
D1,28/09/2024,17:30,Bayern Munich,Leverkusen,1,1,D,0,1,12,12,3.6,1.4,3.0,2.0,7.2,8.4,0.25,1654.946605349371,1699.6226435331648,2.2,1.0,35.32396181620629,1.74,4.34,4.36,1.35,3.33,1.31,3.42
D1,29/09/2024,14:30,Holstein Kiel,Ein Frankfurt,2,4,A,1,1,1,10,1.25,3.25,1.8,1.2,4.0,5.2,0.5,1471.0818219627242,1538.352728106093,-2.0,0.6000000000000001,12.729093856631152,4.5,4.22,1.73,1.52,2.62,1.5,2.57
D1,29/09/2024,16:30,Hoffenheim,Werder Bremen,3,4,A,1,1,6,8,2.0,2.6,1.6,1.8,5.6,4.8,0.75,1467.2553113669876,1480.3195001749864,-0.6000000000000001,-0.19999999999999996,66.93581119200121,2.4,3.78,2.84,1.48,2.74,1.45,2.74
D1,04/10/2024,19:30,Augsburg,M'gladbach,2,1,H,1,1,4,6,1.4,2.8,1.2,1.6,4.8,6.0,0.5,1429.3893636968448,1448.6799009881838,-1.4,-0.40000000000000013,60.70946270866102,2.46,3.78,2.81,1.53,2.63,1.5,2.59
D1,05/10/2024,14:30,Werder Bremen,Freiburg,0,1,A,0,0,8,9,1.6,2.2,1.6,1.4,4.4,4.8,0.25,1492.2225804394975,1498.928049941215,-0.6000000000000001,0.20000000000000018,73.29453049828248,2.67,3.61,2.62,1.68,2.27,1.67,2.24
