Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,O_U_2.5,BTTS,Home_Pts_Last_5,Away_Pts_Last_5,Home_Avg_GF,Home_Avg_GA,Away_Avg_GF,Away_Avg_GA,Home_Avg_SOT,Away_Avg_SOT,H2H_Home_Win_Rate,Home_Elo,Away_Elo,Home_Goal_Difference,Away_Goal_Difference,Elo_Difference,PSH,PSD,PSA,P>2.5,P<2.5,Avg>2.5,Avg<2.5
T1,24/04/2023,18:00,Fenerbahce,Istanbulspor,3,3,D,1,1,12,4,2.2,1.6,1.4,2.0,6.2,4.6,1.0,1611.1499594752534,1448.667754449369,0.6000000000000001,-0.6000000000000001,242.48220502588424,1.22,7.28,11.29,1.4,2.98,1.4,2.89
T1,28/04/2023,18:00,Alanyaspor,Umraniyespor,1,0,H,0,0,7,2,2.0,1.8,1.2,2.4,,3.2,0.0,1468.3072164830467,1430.9914753929068,0.19999999999999996,-1.2,117.31574109013991,2.01,3.95,3.6,1.53,2.64,1.51,2.5
T1,29/04/2023,14:00,Karagumruk,Antalyaspor,0,1,A,0,0,10,5,2.4,1.4,1.6,1.8,,5.0,0.0,1530.7440199183231,1466.68019242544,1.0,-0.19999999999999996,144.0638274928831,2.5,3.83,2.72,1.62,2.4,1.61,2.28
T1,29/04/2023,14:00,Konyaspor,Trabzonspor,2,1,H,1,1,8,4,1.8,1.2,1.4,2.0,,,0.0,1508.8355820958243,1507.9033835259054,0.6000000000000001,-0.6000000000000001,80.93219856991891,2.6,3.44,2.84,2.03,1.86,1.95,1.83
T1,29/04/2023,17:00,Sivasspor,Fenerbahce,1,3,A,1,1,10,10,2.0,0.8,2.2,2.0,,6.2,0.0,1495.4932237430742,1605.119501597159,1.2,0.20000000000000018,-29.62627785408472,4.9,3.93,1.75,1.74,2.19,1.7,2.12
T1,29/04/2023,17:00,Ankaragucu,Kasimpasa,0,0,D,0,0,9,7,2.0,1.2,1.2,1.4,,,0.0,1472.7453414271447,1458.6070652857459,0.8,-0.19999999999999996,94.13827614139882,2.0,3.81,3.76,1.65,2.33,1.65,2.21
T1,30/04/2023,17:00,Besiktas,Galatasaray,3,1,H,1,1,13,10,2.4,0.6,3.2,1.2,,10.0,0.0,1602.1014246570337,1633.583559285948,1.7999999999999998,2.0,48.51786537108569,2.72,3.67,2.58,1.74,2.19,1.72,2.1
T1,30/04/2023,18:00,Kayserispor,Gaziantep,3,0,H,1,0,7,0,2.0,3.0,0.0,3.0,3.2,,1.0,1508.288570306344,1408.317054338323,-1.0,-3.0,179.97151596802087,,,,,,,
T1,30/04/2023,18:00,Buyuksehyr,Hatayspor,3,0,H,1,0,7,0,1.4,1.2,0.0,3.0,5.0,,0.0,1524.244429100334,1407.6391076053458,0.19999999999999996,-3.0,196.60532149498817,,,,,,,
T1,01/05/2023,18:00,Istanbulspor,Giresunspor,1,0,H,0,0,5,4,1.8,2.0,1.4,2.4,5.0,3.8,0.0,1454.6982123274636,1439.743774040819,-0.19999999999999996,-1.0,94.95443828664452,2.49,3.48,2.91,1.81,2.06,1.77,2.02
T1,06/05/2023,17:00,Antalyaspor,Besiktas,1,3,A,1,1,8,13,1.8,1.4,2.2,0.4,5.0,,0.0,1480.6043221572895,1610.713975373425,0.40000000000000013,1.8000000000000003,-50.109653216135484,3.61,3.7,2.08,1.81,2.07,1.78,2.02
T1,06/05/2023,19:00,Ad. Demirspor,Alanyaspor,4,2,H,1,1,12,9,3.0,1.2,1.8,1.4,,,0.0,1575.9568664438193,1475.053332564264,1.8,0.40000000000000013,180.9035338795552,1.57,4.83,5.35,1.41,3.03,1.37,3.03
T1,07/05/2023,11:30,Umraniyespor,Sivasspor,4,1,H,1,1,1,7,1.0,2.4,1.6,1.4,4.0,5.0,0.0,1424.2453593116893,1486.3438758122713,-1.4,0.20000000000000018,17.901483499417964,3.11,3.48,2.39,1.85,2.05,1.79,2.01
T1,07/05/2023,14:00,Konyaspor,Kayserispor,2,2,D,1,1,10,7,1.8,1.0,1.8,2.4,,,1.0,1516.547404100196,1513.5270235911526,0.8,-0.5999999999999999,83.02038050904343,1.75,4.12,4.65,1.66,2.31,1.63,2.24
T1,07/05/2023,17:00,Giresunspor,Fenerbahce,1,1,D,0,1,3,13,1.0,2.2,2.4,1.4,3.6,5.4,1.0,1432.4107099852447,1614.2688495279617,-1.2000000000000002,1.0,-101.85813954271703,6.62,4.61,1.51,1.56,2.54,1.52,2.5
T1,07/05/2023,18:00,Gaziantep,Karagumruk,0,3,A,1,0,0,7,0.0,3.0,2.2,1.6,,,0.0,1403.0786010535144,1516.8198901864737,-3.0,0.6000000000000001,-33.74128913295931,,,,,,,
T1,07/05/2023,18:00,Hatayspor,Istanbulspor,0,3,A,1,0,0,8,0.0,3.0,2.0,1.8,,4.8,1.0,1402.7623462690299,1462.031276383038,-3.0,0.19999999999999996,20.73106988599193,,,,,,,
T1,08/05/2023,18:00,Galatasaray,Buyuksehyr,1,0,H,0,0,10,7,3.2,1.4,1.8,1.2,8.8,,1.0,1624.9710085695567,1529.1211904366498,1.8000000000000003,0.6000000000000001,175.84981813290688,1.44,4.78,7.51,1.62,2.38,1.59,2.32
T1,08/05/2023,18:00,Trabzonspor,Ankaragucu,2,0,H,0,0,1,10,1.0,2.4,2.0,1.0,3.6,,0.0,1500.1915615215337,1470.100239345163,-1.4,1.0,110.0913221763708,1.83,3.88,4.32,1.73,2.17,1.71,2.1
T1,16/05/2023,15:00,Sivasspor,Kasimpasa,1,2,A,1,1,6,5,1.6,2.0,0.6,1.4,4.4,4.6,1.0,1476.8586664530585,1461.2521673677277,-0.3999999999999999,-0.7999999999999999,95.60649908533082,1.96,3.72,4.0,1.76,2.15,1.7,2.15
T1,16/05/2023,18:00,Istanbulspor,Galatasaray,0,2,A,0,0,11,10,2.2,1.2,3.0,1.4,,9.0,0.0,1472.6272574030525,1630.3017139978624,1.0000000000000002,1.6,-77.67445659480995,8.99,6.18,1.31,1.35,3.29,1.34,3.18
T1,16/05/2023,18:00,Alanyaspor,Konyaspor,0,3,A,1,0,6,10,1.6,2.2,2.0,1.2,,,0.0,1469.835596404326,1514.2023491349623,-0.6000000000000001,0.8,35.633247269363665,2.4,3.93,2.81,1.6,2.46,1.57,2.37
T1,17/05/2023,15:00,Buyuksehyr,Umraniyespor,1,1,D,0,1,6,3,1.6,1.2,1.4,2.2,,5.2,1.0,1523.7904850083441,1433.7305686709021,0.40000000000000013,-0.8000000000000003,170.05991633744202,1.71,4.24,4.79,1.72,2.21,1.71,2.12
T1,17/05/2023,18:00,Karagumruk,Ad. Demirspor,2,3,A,1,1,10,15,2.6,1.2,3.8,1.2,,,0.0,1525.8517794439579,1581.1746026037574,1.4000000000000001,2.5999999999999996,24.677176840200445,3.14,4.15,2.13,1.42,3.0,1.38,2.96
T1,17/05/2023,18:00,Giresunspor,Hatayspor,3,0,H,1,0,4,0,1.0,1.8,0.0,3.0,4.4,,0.0,1435.2612204928466,1392.1663652490154,-0.8,-3.0,123.09485524383126,,,,,,,
T1,17/05/2023,18:00,Besiktas,Gaziantep,3,0,H,1,0,13,0,2.2,0.4,0.0,3.0,,,0.0,1619.2816215635266,1394.0467117960302,1.8000000000000003,-3.0,305.23490976749645,,,,,,,
T1,17/05/2023,18:00,Ankaragucu,Antalyaspor,1,1,D,0,1,7,7,1.4,1.0,1.8,1.8,,5.2,1.0,1463.1669641432102,1472.0366759671879,0.3999999999999999,0.0,71.1302881760223,2.43,3.48,3.05,1.92,1.97,1.86,1.91
T1,18/05/2023,18:00,Fenerbahce,Trabzonspor,3,1,H,1,1,11,4,2.2,1.4,0.8,1.6,5.4,3.4,0.0,1611.4183390203598,1507.1248367234864,0.8000000000000003,-0.8,184.29350229687338,1.57,4.47,5.82,1.63,2.38,1.6,2.31
T1,20/05/2023,14:00,Kasimpasa,Istanbulspor,1,0,H,0,0,5,8,0.6,1.6,2.0,1.6,3.8,,0.0,1473.9365275188977,1464.8263909377706,-1.0,0.3999999999999999,89.11013658112711,1.86,4.14,3.98,1.56,2.54,1.54,2.43
T1,20/05/2023,17:00,Galatasaray,Sivasspor,2,0,H,0,0,10,6,2.2,1.4,1.8,2.2,6.6,3.8,1.0,1638.1025804631442,1464.1743063018885,0.8000000000000003,-0.40000000000000013,253.92827416125579,1.3,6.33,8.93,1.45,2.84,1.44,2.75
T1,20/05/2023,17:00,Kayserispor,Alanyaspor,0,4,A,1,0,5,6,1.6,2.6,1.4,2.2,,,0.0,1515.8720785563862,1458.8135700582077,-1.0,-0.8000000000000003,137.05850849817853,2.16,3.88,3.25,1.56,2.53,1.54,2.44
T1,21/05/2023,14:00,Umraniyespor,Ankaragucu,1,2,A,1,1,4,8,1.4,1.8,1.4,0.8,5.0,,1.0,1438.2685396186753,1461.1478018459582,-0.40000000000000013,0.5999999999999999,57.12073777271712,2.52,3.75,2.74,1.63,2.38,1.64,2.27
T1,21/05/2023,17:00,Ad. Demirspor,Besiktas,1,4,A,1,1,15,15,3.8,1.6,2.8,0.4,7.8,,0.0,1591.8836768738101,1622.2247667028169,2.1999999999999997,2.4,49.658910170993295,2.36,3.91,2.87,1.49,2.73,1.44,2.74
T1,21/05/2023,17:00,Antalyaspor,Buyuksehyr,0,0,D,0,0,5,7,1.4,1.8,1.8,1.2,4.4,,0.0,1474.05583826444,1519.252514060571,-0.40000000000000013,0.6000000000000001,34.8033242038689,2.21,3.49,3.47,2.01,1.88,1.9,1.89
T1,21/05/2023,18:00,Gaziantep,Giresunspor,0,3,A,1,0,0,4,0.0,3.0,1.4,1.8,,,0.0,1391.10356665674,1441.859425776226,-3.0,-0.40000000000000013,29.244140880513896,,,,,,,
T1,21/05/2023,18:00,Hatayspor,Fenerbahce,0,3,A,1,0,0,11,0.0,3.0,2.4,1.4,,5.4,0.0,1385.568159965636,1616.5611705010963,-3.0,1.0,-150.99301053546037,,,,,,,
T1,22/05/2023,18:00,Trabzonspor,Karagumruk,4,1,H,1,1,4,7,1.0,1.8,2.4,1.8,4.0,,0.0,1501.98200524275,1515.1427051739051,-0.8,0.5999999999999999,66.83930006884475,1.63,4.45,5.05,1.58,2.47,1.56,2.39
T1,30/05/2023,18:00,Sivasspor,Konyaspor,1,0,H,0,0,3,10,1.0,2.4,2.0,1.2,2.2,4.4,0.0,1460.4102447909906,1525.2243754810806,-1.4,0.8,15.185869309910004,2.04,3.78,3.65,1.76,2.15,1.73,2.09
T1,30/05/2023,18:00,Karagumruk,Kayserispor,2,0,H,0,0,4,5,1.8,2.2,1.6,2.2,,,1.0,1507.043108088002,1502.1198665841284,-0.40000000000000013,-0.6000000000000001,84.92324150387367,2.0,4.47,3.27,1.35,3.33,1.36,3.06
T1,30/05/2023,18:00,Hatayspor,Umraniyespor,0,3,A,1,0,0,4,0.0,3.0,1.2,1.4,,4.8,0.0,1379.6596843248117,1426.6391270111565,-3.0,-0.19999999999999996,33.02055731365522,,,,,,,
T1,30/05/2023,18:00,Istanbulspor,Ad. Demirspor,0,2,A,0,0,7,12,1.4,1.2,3.0,2.4,,6.8,0.0,1457.336389313793,1580.464032678557,0.19999999999999996,0.6000000000000001,-43.127643364764026,2.02,4.39,3.0,1.35,3.13,1.34,3.17
T1,30/05/2023,18:00,Buyuksehyr,Gaziantep,3,0,H,1,0,8,0,1.6,0.8,0.0,3.0,,,0.0,1520.2508970834315,1380.2638348028845,0.8,-3.0,219.98706228054698,,,,,,,
T1,30/05/2023,18:00,Fenerbahce,Antalyaspor,2,0,H,0,0,11,5,2.6,1.2,0.8,1.2,,5.0,1.0,1622.4696461419205,1473.0574552415794,1.4000000000000001,-0.3999999999999999,229.4121909003411,1.36,5.74,8.04,1.45,2.88,1.43,2.75
T1,30/05/2023,18:00,Giresunspor,Trabzonspor,2,4,A,1,1,7,6,1.8,1.2,1.8,2.0,,4.4,0.0,1452.6991576300816,1510.081602328653,0.6000000000000001,-0.19999999999999996,22.617555301428638,2.49,4.05,2.63,1.56,2.53,1.54,2.42
T1,30/05/2023,18:00,Ankaragucu,Galatasaray,1,4,A,1,1,8,10,1.2,0.8,1.8,1.2,,4.6,0.0,1472.777214453477,1641.866641974042,0.3999999999999999,0.6000000000000001,-89.0894275205651,5.78,5.1,1.51,1.38,3.16,1.37,3.02
T1,30/05/2023,18:00,Alanyaspor,Kasimpasa,1,3,A,1,1,9,8,2.0,1.4,0.8,0.6,,4.8,0.0,1472.5657820304655,1481.4265291428753,0.6000000000000001,0.20000000000000007,71.13925288759015,2.3,3.82,3.02,1.53,2.63,1.49,2.57
T1,03/06/2023,14:00,Konyaspor,Karagumruk,1,1,D,0,1,10,6,1.8,1.0,1.6,1.6,4.4,,0.0,1515.6611818078416,1514.646363173948,0.8,0.0,81.01481863389358,1.9,4.72,3.43,1.41,3.05,1.37,3.0
T1,03/06/2023,17:00,Ad. Demirspor,Buyuksehyr,2,3,A,1,1,12,8,3.0,2.2,1.4,0.4,7.2,,0.0,1589.229055896429,1524.648560500683,0.7999999999999998,0.9999999999999999,144.58049539574586,1.79,4.26,4.24,1.54,2.6,1.51,2.53
T1,03/06/2023,17:00,Antalyaspor,Hatayspor,3,0,H,1,0,5,0,0.6,1.2,0.0,3.0,4.2,,0.0,1468.8430945847654,1368.7121275861016,-0.6,-3.0,180.13096699866378,,,,,,,
T1,03/06/2023,17:00,Gaziantep,Istanbulspor,0,3,A,1,0,0,6,0.0,3.0,0.8,1.0,,,0.0,1375.866171385633,1448.5713660959211,-3.0,-0.19999999999999996,7.294805289711803,,,,,,,
T1,03/06/2023,17:00,Kasimpasa,Besiktas,2,5,A,1,1,10,15,1.4,0.8,3.0,0.6,6.0,,0.0,1493.4459389442507,1633.64441089807,0.5999999999999999,2.4,-60.19847195381931,4.45,4.52,1.71,1.45,2.86,1.43,2.77
T1,03/06/2023,17:00,Trabzonspor,Alanyaspor,5,1,H,1,1,9,6,2.4,1.6,1.6,2.0,6.4,4.8,0.0,1520.7316698687441,1460.5463722290901,0.7999999999999998,-0.3999999999999999,140.18529763965398,1.52,4.98,5.8,1.46,2.84,1.43,2.76
T1,03/06/2023,17:00,Umraniyespor,Giresunspor,0,1,A,0,0,7,7,1.8,1.0,1.8,1.2,,,1.0,1437.5866837498666,1442.0490900899904,0.8,0.6000000000000001,75.53759365987617,2.46,3.95,2.72,1.48,2.76,1.46,2.68
T1,03/06/2023,17:00,Kayserispor,Ankaragucu,0,1,A,0,0,4,5,1.6,2.6,0.8,1.6,,3.6,0.0,1494.5166114981826,1465.2866543184596,-1.0,-0.8,109.22995717972299,2.41,3.64,2.97,1.66,2.33,1.62,2.28
T1,04/06/2023,17:00,Galatasaray,Fenerbahce,3,0,H,1,0,12,13,2.0,0.8,2.4,0.6,4.8,,1.0,1649.3572021090595,1626.6840067987346,1.2,1.7999999999999998,102.6731953103249,2.07,3.74,3.58,1.64,2.37,1.61,2.29
T1,06/06/2023,15:00,Karagumruk,Kasimpasa,3,0,H,1,0,7,10,1.8,1.6,1.6,1.4,,5.4,0.0,1516.936794537358,1485.1614574239504,0.19999999999999996,0.20000000000000018,111.77533711340766,2.23,4.32,2.87,1.35,3.34,1.32,3.29
T1,06/06/2023,15:00,Sivasspor,Kayserispor,1,1,D,0,1,3,4,0.8,2.2,1.0,1.8,2.0,,0.0,1469.9734384642297,1481.4723641757762,-1.4000000000000001,-0.8,68.50107428845354,1.74,4.32,4.44,1.53,2.64,1.5,2.51
T1,06/06/2023,18:00,Buyuksehyr,Trabzonspor,3,1,H,1,1,8,12,1.4,0.8,3.2,1.4,,7.8,0.0,1538.5852638446142,1526.9023946360355,0.5999999999999999,1.8000000000000003,91.68286920857872,2.43,3.87,2.8,1.64,2.36,1.62,2.27
T1,07/06/2023,18:00,Hatayspor,Galatasaray,0,3,A,1,0,0,15,0.0,3.0,2.4,0.2,,5.8,0.0,1363.4772223783948,1656.4851530086821,-3.0,2.1999999999999997,-213.00793063028732,,,,,,,
T1,07/06/2023,18:00,Istanbulspor,Umraniyespor,4,0,H,1,0,6,7,1.2,1.0,1.8,1.0,,,1.0,1458.7812966223464,1425.4461581632547,0.19999999999999996,0.8,113.3351384590917,1.49,4.67,6.02,1.45,2.76,1.44,2.69
T1,07/06/2023,18:00,Ankaragucu,Ad. Demirspor,1,2,A,1,1,7,9,1.0,1.6,2.4,2.2,3.4,8.2,0.0,1478.330901640866,1575.2923525524977,-0.6000000000000001,0.19999999999999973,-16.9614509116318,2.26,4.16,2.9,1.41,3.03,1.36,3.03
T1,07/06/2023,18:00,Besiktas,Konyaspor,3,3,D,1,1,15,8,3.6,1.0,1.6,1.0,,4.4,1.0,1641.9288924183702,1513.3707504444315,2.6,0.6000000000000001,208.55814197393875,1.4,5.41,7.56,1.49,2.72,1.45,2.66
T1,07/06/2023,18:00,Fenerbahce,Gaziantep,3,0,H,1,0,10,0,1.8,1.0,0.0,3.0,,,1.0,1619.556055899112,1365.6562408592076,0.8,-3.0,333.8998150399043,,,,,,,
T1,07/06/2023,18:00,Giresunspor,Antalyaspor,2,0,H,0,0,10,5,2.0,1.0,1.0,1.2,,,0.0,1454.1896156766022,1474.0779997924722,1.0,-0.19999999999999996,60.11161588413006,1.88,4.02,3.76,1.59,2.38,1.57,2.36
T1,11/08/2023,19:00,Trabzonspor,Antalyaspor,1,0,H,0,0,9,5,3.0,2.0,0.8,1.0,7.6,,0.5,1519.4816470583637,1465.791091822216,1.0,-0.19999999999999996,133.6905552361477,1.92,3.81,4.06,1.78,2.12,1.74,2.07
T1,12/08/2023,17:15,Kasimpasa,Ankaragucu,3,2,H,1,1,9,7,1.6,2.0,1.2,1.6,5.2,4.8,0.0,1478.2720280581366,1468.8187039774655,-0.3999999999999999,-0.40000000000000013,89.45332408067111,2.36,3.73,2.98,1.63,2.37,1.59,2.32
T1,12/08/2023,17:15,Konyaspor,Istanbulspor,1,1,D,0,1,6,6,1.8,1.4,1.4,1.0,4.0,,0.5,1518.7432281732342,1465.6302319708418,0.40000000000000013,0.3999999999999999,133.11299620239242,1.8,3.93,4.55,1.71,2.22,1.67,2.16
T1,12/08/2023,19:45,Kayserispor,Galatasaray,0,0,D,0,0,2,15,0.6,2.0,2.8,0.2,3.4,,0.5,1483.418827194,1661.0221946055442,-1.4,2.5999999999999996,-97.60336741154424,5.15,4.41,1.64,1.62,2.4,1.57,2.36
T1,13/08/2023,17:15,Sivasspor,Samsunspor,1,1,D,0,1,4,0,0.8,1.8,0.0,0.0,2.0,0.0,0.5,1468.026975446006,1500.0,-1.0,0.0,48.02697544600596,2.33,3.6,3.12,1.79,2.1,1.75,2.05
T1,13/08/2023,19:45,Fenerbahce,Gaziantep,2,1,H,1,1,12,0,2.2,0.8,0.0,3.0,,,1.0,1622.1086477738997,1363.1036489844198,1.4000000000000001,-3.0,339.00499878947994,1.33,6.04,8.69,1.45,2.88,1.43,2.76
T1,13/08/2023,19:45,Ad. Demirspor,Rizespor,2,1,H,1,1,9,0,2.0,2.0,0.0,0.0,7.6,0.0,0.5,1584.8045502158982,1500.0,0.0,0.0,164.8045502158982,1.6,4.61,5.34,1.56,2.55,1.53,2.45
T1,14/08/2023,19:00,Alanyaspor,Buyuksehyr,2,0,H,0,0,3,11,1.6,3.0,2.0,0.8,4.8,,0.5,1454.3756474617987,1546.006011422286,-1.4,1.2,-11.63036396048733,2.83,3.58,2.49,1.76,2.13,1.72,2.08
T1,14/08/2023,19:00,Karagumruk,Besiktas,0,1,A,0,0,7,13,1.8,1.6,3.6,1.4,5.2,,0.0,1523.826223903172,1636.5564146895674,0.19999999999999996,2.2,-32.7301907863955,4.53,4.58,1.67,1.47,2.75,1.45,2.66
T1,18/08/2023,19:00,Antalyaspor,Konyaspor,1,1,D,0,1,4,6,0.6,1.0,1.6,1.2,,3.8,0.0,1459.4597128006678,1515.0890021272876,-0.4,0.40000000000000013,24.370710673380245,2.3,3.61,3.16,1.85,2.04,1.82,1.97
T1,18/08/2023,19:00,Istanbulspor,Kayserispor,1,1,D,0,1,7,2,1.6,0.8,0.2,1.6,,3.2,0.0,1469.2844580167884,1486.1564376028941,0.8,-1.4000000000000001,63.12802041389432,2.67,3.55,2.69,1.72,2.2,1.69,2.14
T1,19/08/2023,17:15,Rizespor,Alanyaspor,0,0,D,0,0,0,6,1.0,2.0,1.6,2.2,4.0,4.6,0.5,1494.417038039387,1464.7102712651365,-1.0,-0.6000000000000001,109.70676677425058,2.48,3.61,2.86,1.7,2.22,1.68,2.16
T1,19/08/2023,19:45,Galatasaray,Trabzonspor,2,0,H,0,0,13,12,2.4,0.2,3.0,1.4,,7.4,0.5,1658.28458419665,1525.8130260799119,2.1999999999999997,1.6,212.47155811673815,1.64,4.55,4.98,1.52,2.62,1.49,2.55
T1,19/08/2023,19:45,Hatayspor,Kasimpasa,0,0,D,0,0,3,9,1.0,2.6,1.8,2.2,,5.6,0.5,1374.5636662110742,1485.7527765550813,-1.6,-0.40000000000000013,-31.189110344007076,2.49,3.6,2.87,1.59,2.47,1.55,2.39
T1,20/08/2023,17:15,Buyuksehyr,Karagumruk,0,2,A,0,0,10,7,1.8,1.0,1.4,1.2,,4.0,0.0,1535.6713876189483,1514.7654976056522,0.8,0.19999999999999996,100.90589001329613,1.68,4.31,4.95,1.67,2.3,1.64,2.23
T1,20/08/2023,19:45,Besiktas,Pendikspor,1,1,D,0,1,13,0,3.2,1.2,1.0,5.0,,4.0,0.5,1645.6171409870872,1484.3765145704585,2.0,-4.0,241.24062641662863,1.24,6.75,11.71,1.44,2.88,1.44,2.72
T1,20/08/2023,19:45,Gaziantep,Sivasspor,1,3,A,1,1,0,5,0.2,2.8,0.8,1.2,,2.0,0.0,1360.6157850418588,1466.6533858334737,-2.5999999999999996,-0.3999999999999999,-26.037600791614977,2.71,3.73,2.56,1.73,2.2,1.7,2.13
T1,21/08/2023,19:00,Ankaragucu,Ad. Demirspor,1,1,D,0,1,6,9,1.4,2.0,1.8,1.8,4.8,7.6,0.0,1461.3379554805208,1590.387512176511,-0.6000000000000001,0.0,-49.049556695990304,2.72,3.63,2.56,1.48,2.73,1.44,2.71
T1,21/08/2023,19:00,Samsunspor,Fenerbahce,0,2,A,0,0,1,12,1.0,1.0,2.0,0.8,3.0,,0.5,1501.3735896125322,1624.5965117164608,0.0,1.2,-43.22292210392857,5.53,4.5,1.57,1.58,2.47,1.54,2.42
T1,25/08/2023,19:00,Konyaspor,Gaziantep,2,0,H,0,0,4,0,1.2,1.4,0.4,2.8,3.2,,0.5,1515.789299395112,1351.3638075761464,-0.19999999999999996,-2.4,244.4254918189656,1.8,4.01,4.46,1.71,2.22,1.69,2.16
T1,26/08/2023,17:15,Kasimpasa,Pendikspor,1,1,D,0,1,7,1,1.6,2.2,1.0,3.0,4.6,2.5,0.5,1484.8574854260116,1490.384183655028,-0.6000000000000001,-2.0,74.47330177098365,1.79,3.85,4.71,1.62,2.41,1.6,2.32
T1,26/08/2023,17:15,Trabzonspor,Rizespor,2,3,A,1,1,9,1,2.2,1.6,0.5,1.0,6.4,3.5,0.5,1521.2651446237178,1491.3603440758388,0.6000000000000001,-0.5,109.90480054787895,1.51,4.72,6.34,1.62,2.4,1.6,2.33
T1,26/08/2023,19:45,Sivasspor,Antalyaspor,1,1,D,0,1,8,4,1.2,1.0,0.8,1.2,3.2,,0.5,1475.905363299186,1458.7594155328434,0.19999999999999996,-0.3999999999999999,97.14594776634272,2.36,3.31,3.31,1.97,1.91,1.93,1.86
T1,27/08/2023,17:15,Karagumruk,Ankaragucu,1,1,D,0,1,10,4,1.6,0.4,1.2,2.0,3.8,4.6,1.0,1527.5908075512812,1462.7404102818207,1.2000000000000002,-0.8,144.85039726946047,2.38,3.47,3.13,1.68,2.29,1.64,2.25
T1,27/08/2023,17:15,Kayserispor,Samsunspor,2,1,H,1,1,3,1,0.4,1.0,0.5,1.5,2.6,2.0,0.5,1487.9536736067023,1492.611266820371,-0.6,-1.0,75.34240678633137,2.53,3.53,2.87,1.82,2.07,1.77,2.03
T1,27/08/2023,19:45,Alanyaspor,Hatayspor,0,0,D,0,0,7,4,1.6,1.6,1.0,2.0,4.0,,0.5,1467.7669652286847,1375.4589573401438,0.0,-1.0,172.30800788854094,1.99,3.84,3.77,1.74,2.19,1.69,2.15
T1,01/09/2023,19:00,Kasimpasa,Trabzonspor,1,5,A,1,1,5,6,1.2,2.2,1.8,1.8,3.6,5.4,0.5,1482.7462081609865,1508.2032842510882,-1.0000000000000002,0.0,54.54292390989826,3.03,3.6,2.38,1.82,2.07,1.8,2.0
T1,01/09/2023,19:00,Rizespor,Karagumruk,1,0,H,0,0,4,8,1.3333333333333333,1.3333333333333333,1.4,0.6,4.666666666666667,3.0,0.5,1504.4222044484684,1523.64754173341,0.0,0.7999999999999999,60.77466271505841,1.76,4.1,3.34,1.48,2.4,1.67,2.17
T1,02/09/2023,17:15,Buyuksehyr,Konyaspor,0,1,A,0,0,9,7,1.8,1.4,1.6,1.2,,4.4,0.5,1522.8460776733193,1519.7233698147481,0.40000000000000013,0.40000000000000013,83.12270785857118,2.4,3.53,3.05,2.04,1.85,2.0,1.8
T1,02/09/2023,17:15,Pendikspor,Alanyaspor,1,1,D,0,1,2,5,1.0,2.3333333333333335,0.8,1.6,3.6666666666666665,3.8,0.5,1492.4954609200531,1463.1777650187164,-1.3333333333333335,-0.8,109.31769590133672,2.38,3.63,3.02,1.77,2.13,1.73,2.08
T1,02/09/2023,19:45,Gaziantep,Galatasaray,0,3,A,1,0,0,13,0.4,2.6,2.4,0.2,,,0.0,1347.4297371565103,1662.8324656528441,-2.2,2.1999999999999997,-235.4027284963338,7.45,5.13,1.42,1.53,2.61,1.51,2.51
T1,02/09/2023,19:45,Antalyaspor,Kayserispor,1,1,D,0,1,5,6,1.0,1.0,0.8,0.8,,3.4,0.5,1461.484842658927,1495.818509188936,0.0,0.0,45.66633346999083,1.94,3.87,3.91,1.87,2.03,1.8,2.0
T1,03/09/2023,17:15,Besiktas,Sivasspor,2,0,H,0,0,11,9,2.8,1.4,1.4,0.8,7.4,3.2,0.5,1639.6094719025177,1473.1799361731025,1.4,0.5999999999999999,246.4295357294152,1.45,4.72,7.56,1.65,2.35,1.61,2.29
T1,03/09/2023,19:45,Ankaragucu,Fenerbahce,0,1,A,0,0,5,12,1.2,1.4,1.8,0.8,4.2,,0.0,1466.6836760996919,1633.358834508622,-0.19999999999999996,1.0,-86.6751584089302,5.03,4.08,1.7,1.66,2.31,1.61,2.29
T1,03/09/2023,19:45,Hatayspor,Ad. Demirspor,3,3,D,1,1,5,10,1.0,1.4,1.8,1.2,,7.0,0.0,1380.0481575501121,1588.9850573752112,-0.3999999999999999,0.6000000000000001,-128.9368998250991,3.45,3.62,2.16,1.61,2.42,1.54,2.44
T1,16/09/2023,15:00,Kayserispor,Gaziantep,2,0,H,0,0,7,0,1.0,0.8,0.4,2.6,3.2,,1.0,1497.1253747643716,1343.328938189423,0.19999999999999996,-2.2,233.79643657494853,1.89,3.79,4.21,1.82,2.07,1.76,2.05
T1,16/09/2023,15:00,Konyaspor,Rizespor,1,2,A,1,1,9,7,1.6,1.0,1.25,1.0,4.2,4.5,0.5,1532.0712078396948,1512.6905945291337,0.6000000000000001,0.25,99.3806133105611,1.99,3.69,3.92,1.88,2.01,1.83,1.97
T1,16/09/2023,18:00,Ad. Demirspor,Pendikspor,3,0,H,1,0,8,3,2.0,1.8,1.0,2.0,6.4,3.5,0.5,1585.4354330059264,1489.4489224832996,0.19999999999999996,-1.0,175.98651052262676,1.52,4.93,5.92,1.49,2.74,1.47,2.63
