Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,O_U_2.5,BTTS,Home_Pts_Last_5,Away_Pts_Last_5,Home_Avg_GF,Home_Avg_GA,Away_Avg_GF,Away_Avg_GA,Home_Avg_SOT,Away_Avg_SOT,H2H_Home_Win_Rate,Home_Elo,Away_Elo,Home_Goal_Difference,Away_Goal_Difference,Elo_Difference,PSH,PSD,PSA,P>2.5,P<2.5,Avg>2.5,Avg<2.5
N1,02/04/2023,11:15,Go Ahead Eagles,Ajax,0,0,D,0,0,7,12,1.6,1.8,2.6,1.2,4.4,6.6,0.0,1487.875806371415,1591.8050522551525,-0.19999999999999996,1.4000000000000001,-23.92924588373762,8.41,5.58,1.36,1.56,2.53,1.53,2.44
N1,02/04/2023,13:30,Sparta Rotterdam,Feyenoord,1,3,A,1,1,9,15,1.8,1.8,2.4,1.2,5.6,5.8,0.0,1551.4845106765968,1629.5685708055992,0.0,1.2,1.9159398709975903,5.72,3.99,1.65,1.86,2.04,1.79,2.01
N1,02/04/2023,13:30,Utrecht,Volendam,0,0,D,0,0,5,9,1.8,1.6,1.6,1.4,5.2,4.6,1.0,1514.8489373956384,1459.4025758595944,0.19999999999999996,0.20000000000000018,135.44636153604392,1.43,5.26,6.93,1.48,2.76,1.43,2.76
N1,02/04/2023,15:45,For Sittard,Groningen,3,1,H,1,1,3,4,1.2,2.6,0.8,1.0,4.4,2.8,1.0,1469.4836771580256,1399.527709777849,-1.4000000000000001,-0.19999999999999996,149.95596738017662,2.17,3.62,3.39,1.91,1.98,1.85,1.95
N1,07/04/2023,19:00,Groningen,Utrecht,1,2,A,1,1,3,5,0.8,1.4,1.4,1.2,3.0,5.4,0.0,1393.5943521319157,1511.1366631051064,-0.5999999999999999,0.19999999999999996,-37.54231097319075,3.08,3.59,2.36,1.85,2.05,1.8,2.0
N1,08/04/2023,17:45,Vitesse,Go Ahead Eagles,2,0,H,0,0,1,8,0.6,1.6,1.4,1.4,3.4,4.0,0.0,1451.079573908463,1488.5634584569439,-1.0,0.0,42.51611545151923,2.08,3.52,3.8,1.97,1.91,1.93,1.86
N1,08/04/2023,19:00,AZ Alkmaar,Sparta Rotterdam,0,1,A,0,0,10,9,1.2,0.8,2.0,1.6,5.2,6.2,1.0,1572.3927157461142,1541.4293660532512,0.3999999999999999,0.3999999999999999,110.96334969286295,1.52,4.53,6.56,1.8,2.09,1.77,2.04
N1,08/04/2023,19:00,PSV Eindhoven,Excelsior,4,0,H,1,0,13,4,2.8,1.2,1.0,2.0,9.2,2.6,1.0,1588.4292048228929,1419.681766710218,1.5999999999999999,-1.0,248.7474381126749,1.1,10.64,26.86,1.26,3.93,1.25,3.85
N1,08/04/2023,20:00,Heerenveen,Volendam,2,1,H,1,1,5,7,1.8,2.4,1.2,1.4,4.8,4.4,1.0,1487.9359985253118,1463.1148501501264,-0.5999999999999999,-0.19999999999999996,104.82114837518543,1.6,4.49,5.47,1.61,2.41,1.57,2.36
N1,09/04/2023,11:15,Twente,Cambuur,4,0,H,1,0,8,3,1.8,1.4,1.8,2.8,6.0,5.2,1.0,1555.0594773828698,1384.432356480005,0.40000000000000013,-0.9999999999999998,250.62712090286482,1.27,5.95,11.83,1.6,2.41,1.59,2.35
N1,09/04/2023,13:30,FC Emmen,Nijmegen,0,0,D,0,0,7,7,1.4,1.6,2.0,1.6,5.0,5.6,0.0,1437.9693054414815,1500.7062794102696,-0.20000000000000018,0.3999999999999999,17.263026031211893,2.91,3.57,2.48,1.93,1.95,1.9,1.89
N1,09/04/2023,15:45,Ajax,For Sittard,4,0,H,1,0,10,6,1.8,1.2,1.6,2.2,5.0,4.4,1.0,1591.1174001696236,1475.4170348039588,0.6000000000000001,-0.6000000000000001,195.70036536566477,1.13,11.21,16.35,1.3,3.61,1.3,3.44
N1,09/04/2023,19:00,Feyenoord,Waalwijk,5,1,H,1,1,15,9,2.6,1.2,1.8,1.2,6.2,4.8,1.0,1639.6237154289447,1498.3164812725036,1.4000000000000001,0.6000000000000001,221.30723415644115,1.17,8.69,14.84,1.33,3.46,1.31,3.36
N1,14/04/2023,19:00,Excelsior,Go Ahead Eagles,2,1,H,1,1,4,5,1.0,2.2,1.0,1.8,3.0,3.2,0.0,1415.8257270884837,1479.7810987479484,-1.2000000000000002,-0.8,16.044628340535382,3.37,3.71,2.16,1.8,2.09,1.79,2.02
N1,15/04/2023,17:45,Waalwijk,Groningen,2,1,H,1,1,6,0,1.4,2.0,0.4,1.8,3.4,1.6,1.0,1493.9448339555765,1384.6707207391353,-0.6000000000000001,-1.4,189.27411321644126,1.94,3.73,4.05,1.78,2.12,1.77,2.04
N1,15/04/2023,20:00,Sparta Rotterdam,Heerenveen,4,0,H,1,0,12,8,2.2,1.0,2.0,1.8,6.6,5.0,0.0,1554.5188117762914,1495.0073272029008,1.2000000000000002,0.19999999999999996,139.5114845733906,2.37,3.45,3.17,2.08,1.83,2.03,1.78
N1,16/04/2023,11:15,Nijmegen,Vitesse,1,4,A,1,1,5,4,1.4,1.6,0.8,1.2,4.8,4.2,0.0,1501.2027407535168,1459.8619336174586,-0.20000000000000018,-0.3999999999999999,121.34080713605817,2.25,3.34,3.53,1.92,1.97,1.89,1.9
N1,16/04/2023,13:30,Utrecht,Twente,1,0,H,0,0,5,11,1.2,1.4,2.4,0.8,5.2,6.4,0.0,1520.0602944978868,1558.8819497037298,-0.19999999999999996,1.5999999999999999,41.178344794157056,3.06,3.54,2.39,1.85,2.05,1.78,2.03
N1,16/04/2023,13:30,Volendam,PSV Eindhoven,2,3,A,1,1,7,13,1.4,1.2,3.0,1.0,4.2,9.2,0.0,1456.0435214725373,1592.285244444627,0.19999999999999996,2.0,-56.24172297208975,10.01,6.39,1.28,1.33,3.43,1.32,3.34
N1,16/04/2023,15:45,Cambuur,Feyenoord,0,3,A,1,0,3,15,1.6,3.2,2.8,1.0,5.2,6.8,0.0,1380.609884159145,1643.9953627458717,-1.6,1.7999999999999998,-183.38547858672678,9.54,6.04,1.3,1.47,2.74,1.46,2.65
N1,16/04/2023,19:00,Ajax,FC Emmen,3,1,H,1,1,10,7,2.2,1.0,1.0,1.2,6.0,5.2,0.0,1596.0133972273043,1437.4728440982344,1.2000000000000002,-0.19999999999999996,238.54055312906985,1.14,9.31,20.03,1.33,3.41,1.3,3.44
N1,16/04/2023,19:00,For Sittard,AZ Alkmaar,0,3,A,1,0,6,7,1.2,2.2,0.8,0.8,3.6,4.4,0.0,1470.5210377462781,1559.303270023074,-1.0000000000000002,0.0,-8.782232276795867,4.65,4.04,1.76,1.74,2.19,1.7,2.13
N1,19/04/2023,17:45,Go Ahead Eagles,Waalwijk,3,2,H,1,1,4,6,0.8,1.8,1.0,2.0,3.8,3.2,0.0,1470.2425722729283,1498.9788968109985,-1.0,-1.0,51.26367546192978,2.06,3.76,3.61,1.77,2.14,1.74,2.08
N1,21/04/2023,19:00,Volendam,Cambuur,2,0,H,0,0,4,0,1.2,1.6,0.8,3.6,2.8,4.0,1.0,1447.6482956093248,1375.447058116319,-0.40000000000000013,-2.8,152.2012374930057,1.73,4.18,4.67,1.58,2.49,1.55,2.42
N1,22/04/2023,17:45,Heerenveen,FC Emmen,2,3,A,1,1,7,7,1.4,2.0,1.0,1.2,5.0,4.6,0.0,1488.8200400524288,1433.430615601882,-0.6000000000000001,-0.19999999999999996,135.3894244505468,1.73,3.86,5.18,1.95,1.93,1.9,1.89
N1,22/04/2023,20:00,Vitesse,Excelsior,0,0,D,0,0,7,7,1.6,1.2,1.2,1.6,4.8,2.6,0.0,1473.2190086429039,1425.3642535635038,0.40000000000000013,-0.40000000000000013,127.85475507940009,1.46,4.79,7.27,1.6,2.45,1.58,2.35
N1,23/04/2023,11:15,Twente,Sparta Rotterdam,3,3,D,1,1,10,12,1.8,0.4,2.2,0.8,6.4,6.0,0.0,1550.061639135399,1560.7060989267634,1.4,1.4000000000000001,69.3555402086356,1.55,4.45,6.28,1.79,2.1,1.75,2.06
N1,23/04/2023,13:30,Go Ahead Eagles,For Sittard,2,0,H,0,0,7,3,1.2,1.4,0.8,2.6,5.4,3.2,1.0,1478.7777000835927,1460.7737568883506,-0.19999999999999996,-1.8,98.00394319524207,1.93,3.83,3.97,1.79,2.11,1.75,2.06
N1,23/04/2023,13:30,PSV Eindhoven,Ajax,3,0,H,1,0,13,10,3.4,1.4,2.6,1.2,8.8,6.6,1.0,1600.6804703078396,1600.0556257236567,2.0,1.4000000000000001,80.62484458418294,2.4,3.77,2.9,1.61,2.42,1.56,2.39
N1,23/04/2023,15:45,Feyenoord,Utrecht,3,1,H,1,1,15,8,3.2,1.0,1.2,1.0,7.4,4.8,0.0,1649.1581887886975,1528.8806050662176,2.2,0.19999999999999996,200.2775837224799,1.38,5.55,7.86,1.52,2.64,1.49,2.57
N1,23/04/2023,19:00,AZ Alkmaar,Waalwijk,3,0,H,1,0,7,6,1.2,0.8,1.4,2.4,4.4,3.2,0.0,1569.0505508810015,1490.4437690003342,0.3999999999999999,-1.0,158.6067818806673,1.37,5.57,8.29,1.54,2.6,1.53,2.46
N1,25/04/2023,14:00,Groningen,Nijmegen,0,1,A,0,0,0,5,0.6,2.0,1.6,2.2,2.4,5.0,0.0,1379.6366578837133,1487.8456657280715,-1.4,-0.6000000000000001,-28.20900784435821,2.91,3.39,2.55,1.94,1.94,1.91,1.88
N1,05/05/2023,19:00,Waalwijk,Volendam,4,1,H,1,1,6,7,1.2,2.4,1.4,1.2,2.6,3.8,0.0,1484.7160996032799,1453.5278585665988,-1.2,0.19999999999999996,111.18824103668112,1.92,4.14,3.74,1.55,2.58,1.52,2.49
N1,06/05/2023,17:45,Sparta Rotterdam,PSV Eindhoven,0,1,A,0,0,10,13,2.2,1.2,3.0,1.0,5.4,6.4,0.0,1562.6762123032613,1608.4006771921304,1.0000000000000002,2.0,34.27553511113092,5.97,4.57,1.55,1.64,2.36,1.61,2.31
N1,06/05/2023,19:00,Cambuur,Utrecht,0,3,A,1,0,0,7,0.4,3.0,1.0,1.2,3.4,3.8,0.0,1369.5674951590452,1524.0813745218709,-2.6,-0.19999999999999996,-74.51387936282572,4.16,4.01,1.85,1.68,2.28,1.63,2.25
N1,06/05/2023,19:00,Nijmegen,Heerenveen,2,3,A,1,1,7,7,1.4,1.8,1.4,1.8,4.4,5.0,0.0,1497.035524624664,1475.109178788805,-0.40000000000000013,-0.40000000000000013,101.92634583585914,2.22,3.65,3.29,1.82,2.06,1.77,2.03
N1,06/05/2023,20:00,Ajax,AZ Alkmaar,0,0,D,0,0,7,7,1.8,1.4,1.6,0.8,5.8,5.4,0.0,1592.335418839366,1574.7782202780559,0.40000000000000013,0.8,97.55719856131009,1.58,4.7,5.37,1.57,2.51,1.55,2.42
N1,07/05/2023,11:15,FC Emmen,Twente,0,3,A,1,0,7,8,1.2,1.6,1.8,1.0,4.8,6.8,0.0,1447.1414768655059,1548.091525758901,-0.40000000000000013,0.8,-20.950048893395206,4.84,3.96,1.75,1.79,2.11,1.74,2.07
N1,07/05/2023,13:30,Excelsior,Feyenoord,0,2,A,0,0,8,15,1.2,1.2,3.4,1.0,1.8,7.6,0.0,1428.8866256850008,1653.9574193330443,0.0,2.4,-145.0707936480435,12.34,7.42,1.22,1.37,3.19,1.35,3.16
N1,07/05/2023,13:30,Go Ahead Eagles,Groningen,1,1,D,0,1,7,0,1.2,1.2,0.6,2.0,5.4,2.4,0.0,1486.0294276263182,1370.4467989871207,0.0,-1.4,195.58262863919754,1.75,4.15,4.59,1.85,2.05,1.79,2.01
N1,07/05/2023,15:45,For Sittard,Vitesse,2,0,H,0,0,3,8,0.8,2.4,1.4,0.6,3.2,5.8,1.0,1453.522029345625,1469.6966365214068,-1.5999999999999999,0.7999999999999999,63.82539282421817,3.46,3.61,2.16,1.81,2.08,1.77,2.04
N1,12/05/2023,19:00,Twente,Nijmegen,4,0,H,1,0,8,4,2.0,0.8,1.2,2.2,6.8,3.6,1.0,1557.489264639994,1484.1832105958506,1.2,-1.0000000000000002,153.30605404414337,1.47,5.02,6.59,1.55,2.58,1.52,2.5
N1,13/05/2023,17:45,Volendam,Sparta Rotterdam,2,1,H,1,1,4,7,1.2,1.8,1.8,1.4,4.2,3.8,0.0,1446.6231581947648,1551.6928711223156,-0.6000000000000001,0.40000000000000013,-25.06971292755088,3.02,3.76,2.32,1.66,2.32,1.63,2.25
N1,13/05/2023,19:00,Heerenveen,Excelsior,0,0,D,0,0,7,5,1.6,2.2,0.4,1.4,4.8,2.0,1.0,1487.9614928176184,1422.8352473046705,-0.6000000000000001,-0.9999999999999999,145.1262455129479,1.53,4.77,6.01,1.56,2.56,1.53,2.46
N1,13/05/2023,20:00,Utrecht,Waalwijk,2,0,H,0,0,10,6,1.4,0.8,1.8,2.6,2.8,2.6,0.0,1531.968981427191,1491.6207999751139,0.5999999999999999,-0.8,120.34818145207714,1.63,4.6,5.03,1.55,2.58,1.52,2.5
N1,14/05/2023,11:15,Vitesse,Cambuur,2,0,H,0,0,7,0,1.2,0.8,0.2,2.8,5.8,1.6,1.0,1461.5132891494034,1361.679888253725,0.3999999999999999,-2.5999999999999996,179.83340089567832,1.35,5.53,9.09,1.52,2.66,1.51,2.53
N1,14/05/2023,13:30,Groningen,Ajax,2,3,A,1,1,1,8,0.8,1.8,1.4,0.8,2.6,5.4,0.0,1375.548295554879,1589.5990377309827,-1.0,0.5999999999999999,-134.05074217610377,11.67,6.61,1.25,1.45,2.82,1.42,2.8
N1,14/05/2023,15:45,Feyenoord,Go Ahead Eagles,3,0,H,1,0,15,7,3.2,0.6,1.4,1.4,7.2,6.2,1.0,1660.0087977133746,1480.92793105856,2.6,0.0,259.0808666548146,1.18,8.31,14.93,1.35,3.32,1.33,3.24
N1,14/05/2023,19:00,PSV Eindhoven,For Sittard,2,1,H,1,1,15,6,3.0,0.8,1.0,2.0,6.6,3.2,0.0,1619.384018373076,1461.7053767176285,2.2,-1.0,237.67864165544756,1.11,11.67,20.6,1.26,3.97,1.26,3.74
N1,14/05/2023,19:00,AZ Alkmaar,FC Emmen,5,1,H,1,1,8,7,1.4,0.4,1.2,1.8,5.6,4.4,1.0,1577.5146013864392,1437.743737984413,0.9999999999999999,-0.6000000000000001,219.77086340202618,1.35,5.65,8.86,1.61,2.42,1.57,2.37
N1,21/05/2023,13:30,Ajax,Utrecht,3,1,H,1,1,10,12,2.0,1.2,1.8,0.8,6.2,2.4,1.0,1595.9214484266774,1538.6372809009601,0.8,1.0,137.2841675257173,1.26,6.9,10.31,1.38,3.16,1.35,3.12
N1,21/05/2023,13:30,Excelsior,For Sittard,3,0,H,1,0,5,3,0.4,1.4,0.6,2.2,2.6,2.2,0.0,1426.7852160251225,1457.6471223027015,-0.9999999999999999,-1.6,49.13809372242099,1.98,3.98,3.65,1.63,2.38,1.58,2.35
N1,21/05/2023,13:30,FC Emmen,Feyenoord,1,3,A,1,1,4,15,1.0,2.6,3.2,0.4,3.8,6.8,0.0,1433.3418034435504,1663.6830634057806,-1.6,2.8000000000000003,-150.3412599622302,6.16,5.03,1.49,1.49,2.72,1.46,2.66
N1,21/05/2023,13:30,Go Ahead Eagles,Volendam,3,0,H,1,0,7,6,1.4,1.6,1.6,2.0,6.2,4.8,1.0,1477.253665366154,1457.343472851051,-0.20000000000000018,-0.3999999999999999,99.91019251510306,1.81,4.2,4.19,1.56,2.56,1.51,2.52
N1,21/05/2023,13:30,Nijmegen,AZ Alkmaar,0,3,A,1,0,4,10,0.8,2.2,2.2,0.4,2.8,5.0,0.0,1478.330013315556,1581.9165359273018,-1.4000000000000001,1.8000000000000003,-23.58652261174575,4.03,4.16,1.85,1.65,2.35,1.6,2.31
N1,21/05/2023,13:30,PSV Eindhoven,Heerenveen,3,3,D,1,1,15,7,2.6,0.6,1.4,2.0,5.8,4.8,1.0,1623.442272788003,1484.0115240971663,2.0,-0.6000000000000001,219.4307486908367,1.23,7.27,11.9,1.36,3.26,1.34,3.2
N1,21/05/2023,13:30,Sparta Rotterdam,Cambuur,4,1,H,1,1,7,0,1.8,1.2,0.0,2.8,3.2,1.4,1.0,1540.9725564660293,1356.4383604022978,0.6000000000000001,-2.8,264.53419606373154,1.39,5.36,7.91,1.6,2.45,1.57,2.38
N1,21/05/2023,13:30,Vitesse,Groningen,6,0,H,1,0,10,1,1.6,0.6,1.0,1.8,4.8,2.8,1.0,1466.7548170008306,1369.2258848591841,1.0,-0.8,177.52893214164646,1.45,5.13,6.72,1.66,2.32,1.61,2.29
N1,21/05/2023,13:30,Waalwijk,Twente,0,5,A,1,0,6,10,1.6,2.0,2.8,0.8,2.6,7.4,0.0,1484.9525005013447,1563.3424619202885,-0.3999999999999999,1.9999999999999998,1.6100385810561875,3.91,4.35,1.84,1.47,2.8,1.44,2.76
N1,28/05/2023,13:30,Utrecht,FC Emmen,3,2,H,1,1,9,3,1.6,1.2,1.2,3.2,1.8,3.4,0.0,1532.3950720660248,1427.4176972801354,0.40000000000000013,-2.0,184.97737478588942,1.56,4.68,5.72,1.59,2.48,1.54,2.44
N1,28/05/2023,13:30,Volendam,Excelsior,3,2,H,1,1,6,8,1.4,2.2,1.0,0.6,4.4,3.4,0.0,1450.1423906492776,1435.3802631346884,-0.8000000000000003,0.4,94.76212751458911,1.72,4.6,4.33,1.41,3.03,1.41,2.85
N1,28/05/2023,13:30,AZ Alkmaar,PSV Eindhoven,1,2,A,1,1,13,13,2.8,0.2,2.4,1.2,5.6,5.0,1.0,1591.2387022281225,1617.8509325003367,2.5999999999999996,1.2,53.38776972778578,2.72,3.8,2.52,1.55,2.57,1.5,2.49
N1,28/05/2023,13:30,Cambuur,Waalwijk,4,0,H,1,0,0,3,0.2,2.8,1.2,2.8,1.6,2.4,0.0,1352.8573137508936,1474.906160197608,-2.5999999999999996,-1.5999999999999999,-42.04884644671438,3.4,4.26,2.0,1.48,2.75,1.48,2.61
N1,28/05/2023,13:30,Feyenoord,Vitesse,0,1,A,0,0,15,10,2.8,0.4,2.4,0.6,6.4,5.6,1.0,1669.6071695691955,1472.047815818499,2.4,1.7999999999999998,277.5593537506966,1.3,6.5,8.73,1.32,3.5,1.33,3.22
N1,28/05/2023,13:30,For Sittard,Nijmegen,1,1,D,0,1,3,3,0.6,2.0,0.8,2.8,2.6,2.6,0.0,1449.0520751931356,1469.0078470147353,-1.4,-1.9999999999999998,60.04422817840032,2.61,3.89,2.56,1.55,2.54,1.54,2.44
N1,28/05/2023,13:30,Groningen,Sparta Rotterdam,0,5,A,1,0,1,7,0.8,2.6,2.4,1.4,2.8,3.6,0.0,1363.9328860415158,1544.5536031174336,-1.8,1.0,-100.62071707591781,3.31,3.8,2.16,1.69,2.26,1.68,2.17
N1,28/05/2023,13:30,Heerenveen,Go Ahead Eagles,2,0,H,0,0,5,10,1.6,2.4,1.8,1.2,4.2,6.0,0.0,1489.6028643848326,1484.4547475679276,-0.7999999999999998,0.6000000000000001,85.14811681690503,2.08,4.12,3.27,1.57,2.52,1.55,2.41
N1,28/05/2023,13:30,Twente,Ajax,3,1,H,1,1,10,10,3.0,0.8,1.8,1.4,7.8,6.4,0.0,1573.3888022240253,1602.1636572616128,2.2,0.40000000000000013,51.225144962412514,4.09,4.59,1.76,1.43,2.97,1.43,2.77
N1,11/08/2023,19:00,Volendam,Vitesse,1,2,A,1,1,9,10,1.6,2.0,1.8,0.4,5.6,6.2,0.5,1457.4805969222873,1488.6819176582349,-0.3999999999999999,1.4,48.79867926405245,3.47,3.88,2.07,1.6,2.46,1.56,2.39
N1,12/08/2023,15:30,PSV Eindhoven,Utrecht,2,0,H,0,0,13,9,2.2,1.0,2.0,1.6,4.4,2.6,0.5,1629.3755748694389,1537.5228782310717,1.2000000000000002,0.3999999999999999,171.8526966383672,1.37,5.75,7.93,1.49,2.71,1.49,2.58
N1,12/08/2023,17:45,Heerenveen,Waalwijk,3,1,H,1,1,8,3,2.0,1.6,0.8,3.0,4.6,2.6,0.0,1497.200019787543,1463.7017717492708,0.3999999999999999,-2.2,113.4982480382721,1.78,4.1,4.46,1.63,2.39,1.57,2.36
N1,12/08/2023,19:00,Ajax,Heracles,4,1,H,1,1,7,0,1.4,1.8,0.0,0.0,5.6,0.0,0.5,1593.627444233817,1500.0,-0.40000000000000013,0.0,173.62744423381696,1.19,8.58,12.96,1.35,3.28,1.34,3.2
N1,12/08/2023,20:00,Zwolle,Sparta Rotterdam,1,2,A,1,1,0,7,0.0,0.0,2.6,1.4,0.0,5.2,0.5,1500.0,1551.735847670514,0.0,1.2000000000000002,28.264152329486024,2.51,3.51,2.91,1.8,2.1,1.76,2.04
N1,13/08/2023,11:15,Nijmegen,Excelsior,3,4,A,1,1,4,5,0.8,2.2,1.0,1.0,3.2,4.4,0.5,1470.7190563282393,1428.0420568616787,-1.4000000000000001,0.0,122.67699946656057,1.53,4.76,6.0,1.58,2.5,1.55,2.4
N1,13/08/2023,13:30,AZ Alkmaar,Go Ahead Eagles,5,1,H,1,1,10,7,2.4,0.6,1.2,1.2,5.6,4.4,1.0,1579.7140598590204,1476.8575921652173,1.7999999999999998,0.0,182.8564676938031,1.35,5.34,9.01,1.62,2.37,1.59,2.31
N1,13/08/2023,13:30,Feyenoord,For Sittard,0,0,D,0,0,12,4,2.2,0.6,0.8,1.6,6.4,2.8,0.5,1652.9730677294597,1447.3408658796316,1.6,-0.8,285.6322018498281,1.17,8.25,16.82,1.31,3.54,1.31,3.36
N1,13/08/2023,15:45,Almere City,Twente,1,4,A,1,1,0,13,0.0,0.0,3.6,0.8,0.0,8.0,0.5,1500.0,1581.9250152518212,0.0,2.8,-1.9250152518211507,5.67,4.35,1.6,1.66,2.33,1.61,2.3
N1,18/08/2023,19:00,Heracles,Nijmegen,2,1,H,1,1,0,1,1.0,4.0,1.2,3.0,2.0,3.8,0.5,1494.6191262169814,1457.3279010427225,-3.0,-1.8,117.2912251742589,2.5,3.68,2.81,1.64,2.37,1.61,2.3
N1,19/08/2023,15:30,Excelsior,Ajax,2,2,D,1,1,7,10,1.8,1.6,2.2,1.4,5.6,7.8,0.0,1441.4332121471955,1599.0083180168356,0.19999999999999996,0.8000000000000003,-77.57510586964008,10.04,6.56,1.27,1.3,3.62,1.29,3.53
N1,19/08/2023,17:45,Vitesse,PSV Eindhoven,1,3,A,1,1,12,13,2.2,0.6,2.0,1.0,6.6,5.2,0.0,1500.0772929359732,1634.7967257963332,1.6,1.0,-54.71943286036003,5.98,4.62,1.54,1.59,2.48,1.55,2.42
N1,19/08/2023,19:00,For Sittard,Almere City,2,1,H,1,1,5,0,0.8,1.2,1.0,4.0,3.2,4.0,0.5,1454.1030627877597,1490.0554058258222,-0.3999999999999999,-3.0,44.04765696193749,1.97,3.97,3.72,1.63,2.37,1.6,2.3
N1,19/08/2023,20:00,Go Ahead Eagles,Volendam,4,1,H,1,1,4,6,1.0,2.2,1.4,2.4,4.0,5.0,1.0,1471.6830940319562,1446.085221644549,-1.2000000000000002,-1.0,105.59787238740728,1.65,4.48,4.94,1.62,2.4,1.59,2.31
N1,20/08/2023,11:15,Utrecht,Heerenveen,0,2,A,0,0,9,11,1.8,1.4,2.2,1.2,2.6,5.6,1.0,1532.1017273041773,1504.0447272343981,0.40000000000000013,1.0000000000000002,108.05700006977918,1.83,3.83,4.47,1.68,2.28,1.63,2.25
N1,20/08/2023,13:30,Sparta Rotterdam,Feyenoord,2,2,D,1,1,9,10,2.4,1.0,1.6,0.4,4.6,5.8,0.0,1562.5475655223465,1646.2108708213316,1.4,1.2000000000000002,-3.663305298985051,5.17,4.61,1.61,1.61,2.43,1.57,2.36
N1,20/08/2023,13:30,Twente,Zwolle,3,1,H,1,1,15,0,3.8,0.4,1.0,2.0,8.2,7.0,0.5,1591.869609425999,1489.1882821481674,3.4,-1.0,182.68132727783154,1.36,5.61,8.29,1.55,2.56,1.54,2.45
N1,20/08/2023,15:45,Waalwijk,AZ Alkmaar,1,3,A,1,1,3,10,1.0,3.0,2.8,0.8,3.4,5.6,0.5,1456.8570643024157,1584.8885579922814,-2.0,1.9999999999999998,-48.03149368986578,5.06,4.39,1.65,1.57,2.52,1.53,2.45
N1,26/08/2023,17:45,Nijmegen,Waalwijk,3,0,H,1,0,1,0,1.0,2.8,0.4,3.4,4.0,3.6,1.0,1450.5811540321013,1448.2307815066004,-1.7999999999999998,-3.0,82.35037252550092,1.79,4.3,4.19,1.6,2.45,1.58,2.37
N1,26/08/2023,20:00,Excelsior,For Sittard,2,2,D,1,1,8,5,2.2,1.6,0.8,1.4,5.2,3.8,0.5,1443.6296242600358,1462.8420183375915,0.6000000000000001,-0.5999999999999999,60.7876059224443,2.46,3.75,2.82,1.68,2.28,1.64,2.25
N1,27/08/2023,11:15,Zwolle,Utrecht,1,0,H,0,0,0,6,1.0,2.5,1.2,1.8,5.5,3.6,0.5,1484.009915935904,1519.0881430715265,-1.5,-0.6000000000000001,44.921772864377544,2.86,3.83,2.4,1.65,2.33,1.61,2.3
N1,27/08/2023,13:30,Feyenoord,Almere City,6,1,H,1,1,8,0,1.6,0.8,1.0,3.0,6.8,4.5,0.5,1646.1054363262872,1481.3164502759903,0.8,-2.0,244.7889860502969,1.16,9.16,16.46,1.33,3.42,1.32,3.3
N1,27/08/2023,15:45,Heerenveen,Sparta Rotterdam,1,3,A,1,1,11,10,2.0,0.8,2.8,1.2,6.0,5.6,0.0,1517.058311467049,1562.653000017391,1.2,1.5999999999999999,34.40531144965803,2.35,3.79,2.95,1.71,2.23,1.66,2.21
N1,01/09/2023,19:00,Sparta Rotterdam,Nijmegen,1,1,D,0,1,13,4,3.2,1.0,1.6,2.0,6.6,5.6,0.5,1573.6400402070828,1458.254331166708,2.2,-0.3999999999999999,195.38570904037488,1.9,3.83,4.11,1.72,2.21,1.67,2.17
N1,02/09/2023,15:30,Almere City,Zwolle,1,2,A,1,1,0,3,1.0,4.0,1.0,1.6666666666666667,3.3333333333333335,4.333333333333333,0.5,1477.3889882442338,1492.7241204005727,-3.0,-0.6666666666666667,64.66486784366111,3.26,3.66,2.23,1.68,2.29,1.65,2.23
N1,02/09/2023,17:45,Go Ahead Eagles,Heerenveen,3,2,H,1,1,6,10,1.6,2.2,2.2,1.4,4.0,6.8,0.0,1478.7339976949443,1506.071271277357,-0.6000000000000001,0.8000000000000003,52.66272641758724,2.21,3.76,3.24,1.67,2.31,1.62,2.27
N1,02/09/2023,19:00,Waalwijk,PSV Eindhoven,0,4,A,1,0,0,13,0.4,3.6,2.4,1.2,3.4,5.8,0.0,1440.5576043719936,1643.2346680844555,-3.2,1.2,-122.67706371246186,8.33,5.63,1.36,1.38,3.17,1.36,3.08
N1,02/09/2023,20:00,Heracles,Excelsior,3,1,H,1,1,3,8,1.5,2.5,2.6,2.0,4.5,5.6,0.5,1501.3658732276026,1441.8976529779525,-1.0,0.6000000000000001,139.46822024965013,1.84,3.92,4.34,1.63,2.39,1.59,2.34
N1,03/09/2023,11:15,Utrecht,Feyenoord,1,5,A,1,1,3,8,0.8,2.0,2.2,1.0,3.2,9.8,0.0,1510.3739386068578,1650.0328983580437,-1.2,1.2000000000000002,-59.658959751185876,4.89,4.55,1.65,1.5,2.71,1.48,2.62
N1,03/09/2023,13:30,For Sittard,Ajax,0,0,D,0,0,6,10,1.0,1.4,2.6,1.8,4.8,8.8,0.0,1464.5739896196749,1596.8119059039952,-0.3999999999999999,0.8,-52.23791628432036,7.39,5.51,1.4,1.43,2.97,1.39,2.95
N1,03/09/2023,13:30,Volendam,Twente,0,2,A,0,0,6,15,1.4,2.4,3.8,0.6,5.2,8.0,0.5,1439.034317981561,1597.0479756382624,-1.0,3.1999999999999997,-78.01365765670153,5.22,4.57,1.61,1.47,2.79,1.45,2.72
