Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,O_U_2.5,BTTS,Home_Pts_Last_5,Away_Pts_Last_5,Home_Avg_GF,Home_Avg_GA,Away_Avg_GF,Away_Avg_GA,Home_Avg_SOT,Away_Avg_SOT,H2H_Home_Win_Rate,Home_Elo,Away_Elo,Home_Goal_Difference,Away_Goal_Difference,Elo_Difference,PSH,PSD,PSA,P>2.5,P<2.5,Avg>2.5,Avg<2.5
SP1,10/02/2024,13:00,Alaves,Villarreal,1,1,D,0,1,10,5,1.8,1.2,1.4,2.0,3.6,4.4,0.0,1479.5517971938539,1492.4133408700295,0.6000000000000001,-0.6000000000000001,67.13845632382436,2.24,3.42,3.4,2.07,1.83,2.01,1.82
SP1,10/02/2024,15:15,Sociedad,Osasuna,0,1,A,0,0,6,7,0.6,0.6,1.0,1.4,2.8,3.0,0.6666666666666666,1585.2323721013477,1467.6331427721868,0.0,-0.3999999999999999,197.59922932916083,1.89,3.21,5.12,2.87,1.45,2.79,1.44
SP1,10/02/2024,17:30,Real Madrid,Girona,4,0,H,1,0,13,11,1.8,0.8,2.0,0.8,5.8,5.4,0.3333333333333333,1679.1082889591967,1614.8504037350697,1.0,1.2,144.257885224127,1.45,5.12,6.54,1.45,2.86,1.44,2.8
SP1,10/02/2024,20:00,Las Palmas,Valencia,2,0,H,0,0,7,12,1.6,1.0,2.0,1.0,3.8,3.8,0.0,1510.5335828489513,1504.2888320507157,0.6000000000000001,1.0,86.2447507982356,2.84,2.91,2.97,2.7,1.51,2.57,1.52
SP1,11/02/2024,13:00,Getafe,Celta,3,2,H,1,1,4,7,1.0,1.6,1.2,0.8,3.0,4.0,0.3333333333333333,1488.1562757029355,1436.7759567333724,-0.6000000000000001,0.3999999999999999,131.38031896956318,2.24,3.14,3.71,2.59,1.55,2.54,1.53
SP1,11/02/2024,15:15,Mallorca,Vallecano,2,1,H,1,1,2,4,0.4,1.6,0.8,1.2,2.2,3.6,0.6666666666666666,1453.6234193064945,1458.279845632862,-1.2000000000000002,-0.3999999999999999,75.34357367363259,2.42,2.97,3.54,2.86,1.46,2.72,1.46
SP1,11/02/2024,17:30,Sevilla,Ath Madrid,1,0,H,0,0,4,10,1.2,2.4,1.8,1.2,4.0,6.6,0.0,1447.6541158061045,1636.4634873197492,-1.2,0.6000000000000001,-108.80937151364469,3.6,3.64,2.08,1.86,2.03,1.84,1.99
SP1,11/02/2024,20:00,Barcelona,Granada,3,3,D,1,1,12,4,2.6,1.8,0.6,1.0,5.6,3.2,0.0,1655.2597796793386,1405.2291796092989,0.8,-0.4,330.0306000700398,1.2,7.83,12.33,1.41,2.99,1.4,2.91
SP1,12/02/2024,20:00,Almeria,Ath Bilbao,0,0,D,0,0,1,10,0.6,1.8,1.6,0.4,3.4,3.6,0.0,1356.6718506472528,1562.5673196117866,-1.2000000000000002,1.2000000000000002,-125.89546896453385,4.64,3.99,1.76,1.88,2.01,1.81,2.01
SP1,16/02/2024,20:00,Villarreal,Getafe,1,1,D,0,1,6,7,1.4,1.6,1.6,1.6,4.4,3.8,0.3333333333333333,1494.3220418657886,1494.5453392617915,-0.20000000000000018,0.0,79.77670260399714,2.02,3.58,3.93,2.0,1.91,1.95,1.89
SP1,17/02/2024,13:00,Ath Madrid,Las Palmas,5,0,H,1,0,10,10,1.2,0.6,1.8,0.6,5.2,3.8,0.0,1623.4302276061414,1518.1010196057966,0.6,1.2000000000000002,185.3292080003448,1.48,4.58,6.96,1.86,2.03,1.81,2.04
SP1,17/02/2024,15:15,Osasuna,Cadiz,2,0,H,0,0,7,2,1.0,1.4,0.2,1.4,3.0,2.4,0.6666666666666666,1482.7774488340333,1416.6803694184416,-0.3999999999999999,-1.2,146.09707941559168,1.8,3.41,5.36,2.65,1.52,2.55,1.52
SP1,17/02/2024,17:30,Celta,Barcelona,1,2,A,1,1,4,10,1.2,1.2,2.8,2.2,3.6,5.8,0.3333333333333333,1430.3868931745164,1647.8623818855888,0.0,0.5999999999999996,-137.47548871107233,4.09,3.88,1.88,1.71,2.23,1.68,2.22
SP1,17/02/2024,20:00,Valencia,Sevilla,0,0,D,0,0,9,7,1.4,1.2,1.4,2.0,2.4,4.8,0.3333333333333333,1496.7213952938703,1460.6873755197123,0.19999999999999996,-0.6000000000000001,116.03401977415797,2.29,3.28,3.44,2.29,1.68,2.21,1.69
SP1,18/02/2024,13:00,Vallecano,Real Madrid,1,1,D,0,1,1,13,0.6,1.6,2.4,0.8,2.8,6.0,0.3333333333333333,1450.4150421051731,1685.179434921764,-1.0,1.5999999999999999,-154.76439281659077,5.43,4.12,1.64,1.87,2.03,1.84,2.0
SP1,18/02/2024,15:15,Granada,Almeria,1,1,D,0,1,2,2,0.8,1.6,0.6,1.6,2.6,4.2,0.0,1412.6265774030487,1360.1447289056393,-0.8,-1.0,132.48184849740937,2.19,3.51,3.43,1.97,1.92,1.93,1.88
SP1,18/02/2024,17:30,Mallorca,Sociedad,1,2,A,1,1,5,5,0.8,1.6,0.4,0.6,3.2,2.2,0.0,1461.4882228341833,1570.0880660395012,-0.8,-0.19999999999999996,-28.59984320531794,3.4,2.83,2.6,3.37,1.35,3.25,1.33
SP1,18/02/2024,20:00,Betis,Alaves,0,0,D,0,0,10,10,1.4,1.0,1.8,1.2,4.2,4.0,0.0,1554.1736349206033,1477.6430961980948,0.3999999999999999,0.6000000000000001,156.53053872250848,2.15,3.31,3.75,2.25,1.7,2.19,1.69
SP1,19/02/2024,20:00,Ath Bilbao,Girona,3,2,H,1,1,8,8,1.2,0.4,1.2,1.0,3.2,3.6,0.0,1559.0944413534,1608.7792577725024,0.7999999999999999,0.19999999999999996,30.31518358089761,1.94,3.79,3.88,1.72,2.21,1.71,2.15
SP1,23/02/2024,20:00,Sociedad,Villarreal,1,3,A,1,1,8,7,0.6,0.4,1.6,1.2,3.0,5.2,0.6666666666666666,1579.266750644578,1492.0654043028474,0.19999999999999996,0.40000000000000013,167.20134634173064,1.72,3.84,5.25,2.02,1.89,1.96,1.85
SP1,24/02/2024,15:15,Barcelona,Getafe,4,0,H,1,0,10,8,2.4,2.0,1.4,1.2,5.8,2.8,0.3333333333333333,1654.0998626290657,1496.8019768247327,0.3999999999999999,0.19999999999999996,237.29788580433296,1.42,5.11,7.29,1.64,2.34,1.63,2.3
SP1,24/02/2024,17:30,Alaves,Mallorca,1,1,D,0,1,8,4,1.2,0.8,0.8,1.8,3.2,2.2,0.0,1481.8664509726957,1452.3095382291065,0.3999999999999999,-1.0,109.55691274358924,1.96,3.09,4.98,3.07,1.4,2.93,1.41
SP1,24/02/2024,20:00,Almeria,Ath Madrid,2,2,D,1,1,2,10,0.8,1.8,2.0,0.6,4.2,5.6,0.0,1363.7832043804153,1628.5503148820283,-1.0,1.4,-184.76711050161293,4.55,4.02,1.76,1.79,2.1,1.74,2.08
SP1,25/02/2024,13:00,Cadiz,Celta,2,2,D,1,1,2,3,0.0,1.0,1.2,1.4,2.2,4.0,0.3333333333333333,1410.6538952092678,1424.1494124310395,-1.0,-0.19999999999999996,66.5044827782283,3.15,3.04,2.58,2.72,1.5,2.62,1.5
SP1,25/02/2024,15:15,Betis,Ath Bilbao,3,1,H,1,1,8,8,1.2,1.0,1.4,0.6,3.4,4.0,0.3333333333333333,1549.9502801460023,1568.2241078083118,0.19999999999999996,0.7999999999999999,61.726172337690514,3.63,3.27,2.21,2.22,1.71,2.16,1.7
SP1,25/02/2024,17:30,Las Palmas,Osasuna,1,1,D,0,1,7,7,1.2,1.6,0.8,1.0,3.6,2.4,0.0,1512.9809323299098,1488.803923043207,-0.40000000000000013,-0.19999999999999996,104.17700928670274,2.44,3.03,3.42,2.62,1.53,2.52,1.53
SP1,25/02/2024,20:00,Real Madrid,Sevilla,1,0,H,0,0,11,8,2.0,0.6,1.0,1.4,5.6,4.2,0.6666666666666666,1680.9979363334796,1463.9082349618875,1.4,-0.3999999999999999,297.0897013715921,1.32,6.02,8.92,1.53,2.6,1.51,2.55
SP1,26/02/2024,20:00,Girona,Vallecano,3,0,H,1,0,7,2,1.6,1.6,0.8,1.4,4.6,2.8,0.3333333333333333,1599.6495913175906,1454.5965406934574,0.0,-0.5999999999999999,225.05305062413322,1.68,4.15,5.01,1.75,2.16,1.74,2.11
SP1,01/03/2024,20:00,Celta,Almeria,1,0,H,0,0,4,3,1.6,1.6,0.8,1.6,4.2,4.6,0.3333333333333333,1426.0405248669217,1368.6507815768568,0.0,-0.8,137.38974329006487,1.88,3.78,4.29,1.97,1.93,1.96,1.88
SP1,02/03/2024,13:00,Sevilla,Sociedad,3,2,H,1,1,8,5,0.8,0.6,0.6,1.0,3.8,4.2,0.0,1460.8454425826185,1564.794356017646,0.20000000000000007,-0.4,-23.948913435027407,2.64,3.02,3.09,2.73,1.5,2.63,1.49
SP1,02/03/2024,15:15,Vallecano,Cadiz,1,1,D,0,1,1,3,0.8,2.0,0.4,1.2,3.0,3.2,0.3333333333333333,1450.2981060741092,1408.7627827733857,-1.2,-0.7999999999999999,121.53532330072358,1.84,3.32,5.25,2.68,1.51,2.6,1.5
SP1,02/03/2024,17:30,Getafe,Las Palmas,3,3,D,1,1,5,5,1.0,2.0,1.0,1.8,2.8,3.2,0.0,1492.7366277733895,1510.0692198282504,-1.0,-0.8,62.667407945139075,2.05,3.2,4.27,2.59,1.54,2.53,1.53
SP1,02/03/2024,20:00,Valencia,Real Madrid,2,2,D,1,1,7,11,0.6,1.0,1.8,0.4,2.2,5.8,0.3333333333333333,1493.500535851695,1684.0607287127486,-0.4,1.4,-110.56019286105357,5.48,3.96,1.66,2.02,1.87,1.97,1.86
SP1,03/03/2024,13:00,Villarreal,Granada,5,1,H,1,1,9,3,2.0,1.2,1.0,1.6,5.0,3.6,1.0,1506.5377989297795,1408.9881019282727,0.8,-0.6000000000000001,177.54969700150673,1.65,4.33,5.04,1.64,2.35,1.64,2.3
SP1,03/03/2024,15:15,Ath Madrid,Betis,2,1,H,1,1,8,11,2.0,1.0,1.4,0.4,5.8,3.4,0.6666666666666666,1623.6827376855867,1558.1921174180115,1.0,0.9999999999999999,145.4906202675752,1.58,4.36,5.73,1.78,2.1,1.74,2.11
SP1,03/03/2024,17:30,Mallorca,Girona,1,0,H,0,0,4,7,0.8,1.8,1.2,1.4,3.4,4.6,0.0,1455.362321525109,1603.9480259369388,-1.0,-0.19999999999999996,-68.58570441182974,3.27,3.3,2.35,2.21,1.72,2.15,1.71
SP1,03/03/2024,20:00,Ath Bilbao,Barcelona,0,0,D,0,0,8,13,1.6,1.0,2.6,1.0,3.6,5.6,0.0,1559.9822705363026,1658.165211680409,0.6000000000000001,1.6,-18.18294114410628,2.94,3.54,2.43,1.78,2.12,1.74,2.12
SP1,04/03/2024,20:00,Osasuna,Alaves,1,0,H,0,0,7,6,0.8,1.0,1.2,1.0,2.0,2.8,1.0,1491.7156355448665,1478.813667676693,-0.19999999999999996,0.19999999999999996,92.90196786817341,2.44,3.05,3.38,2.73,1.5,2.58,1.5
SP1,08/03/2024,20:00,Barcelona,Mallorca,1,0,H,0,0,11,7,2.4,1.0,1.0,1.6,5.2,3.6,0.6666666666666666,1657.642341844523,1467.3111279954098,1.4,-0.6000000000000001,270.33121384911306,1.47,4.68,7.38,1.85,2.07,1.81,2.03
SP1,09/03/2024,13:00,Valencia,Getafe,1,0,H,0,0,5,6,0.8,1.4,1.6,2.2,3.0,3.4,0.3333333333333333,1496.5794815725699,1490.9522240875524,-0.5999999999999999,-0.6000000000000001,85.62725748501748,2.0,3.15,4.62,2.76,1.49,2.69,1.48
SP1,09/03/2024,15:15,Cadiz,Ath Madrid,2,0,H,0,0,3,8,0.6,1.4,2.0,1.0,3.8,7.6,0.3333333333333333,1412.1248245276583,1629.7239213788916,-0.7999999999999999,1.0,-137.5990968512333,4.96,3.76,1.76,2.16,1.75,2.13,1.74
SP1,09/03/2024,17:30,Granada,Sociedad,2,3,A,1,1,3,4,1.2,2.4,1.0,1.6,3.8,4.4,0.0,1403.6955683413548,1554.1061405334656,-1.2,-0.6000000000000001,-70.41057219211075,4.45,3.5,1.91,2.28,1.68,2.27,1.65
SP1,09/03/2024,20:00,Girona,Osasuna,2,0,H,0,0,4,10,1.0,1.6,1.0,0.8,4.2,2.6,0.3333333333333333,1591.9992194666381,1499.1036586693745,-0.6000000000000001,0.19999999999999996,172.89556079726367,1.62,4.2,5.54,1.77,2.12,1.72,2.14
SP1,10/03/2024,13:00,Alaves,Vallecano,1,0,H,0,0,3,2,0.6,1.2,0.8,1.8,3.0,3.6,0.0,1471.425644552185,1446.9360643198365,-0.6,-1.0,104.48958023234854,2.2,3.1,3.89,2.66,1.52,2.57,1.52
SP1,10/03/2024,15:15,Las Palmas,Ath Bilbao,0,2,A,0,0,6,8,1.4,2.0,1.6,1.0,3.8,4.0,0.0,1511.8536235140875,1560.5051403721886,-0.6000000000000001,0.6000000000000001,31.348483141898896,4.14,3.38,2.01,2.25,1.69,2.19,1.69
SP1,10/03/2024,17:30,Real Madrid,Celta,4,0,H,1,0,9,7,1.8,0.8,1.8,1.4,5.0,4.4,1.0,1680.9817829918738,1432.28012438187,1.0,0.40000000000000013,328.70165861000373,1.29,6.13,10.04,1.56,2.55,1.52,2.52
SP1,10/03/2024,20:00,Betis,Villarreal,2,3,A,1,1,8,9,1.4,0.8,2.0,0.8,4.2,5.8,0.6666666666666666,1552.1509337247066,1511.8303325166974,0.5999999999999999,1.2,120.3206012080093,2.08,3.66,3.59,1.79,2.11,1.76,2.09
SP1,11/03/2024,20:00,Almeria,Sevilla,2,2,D,1,1,3,10,0.8,1.2,1.2,0.8,3.2,3.8,0.3333333333333333,1362.4111820619084,1471.5336580667988,-0.3999999999999999,0.3999999999999999,-29.12247600489036,3.11,3.36,2.42,1.94,1.94,1.93,1.89
SP1,15/03/2024,20:00,Sociedad,Cadiz,2,0,H,0,0,6,5,1.6,2.0,1.0,1.4,5.6,4.0,0.3333333333333333,1562.1068570560544,1425.890397451928,-0.3999999999999999,-0.3999999999999999,216.21645960412638,1.48,4.15,8.55,2.44,1.61,2.43,1.58
SP1,16/03/2024,13:00,Mallorca,Granada,1,0,H,0,0,7,3,1.0,1.0,1.6,2.6,3.8,4.4,0.0,1463.8271366523159,1395.694851818766,0.0,-1.0,148.13228483354987,1.84,3.43,5.0,2.43,1.61,2.41,1.59
SP1,16/03/2024,15:15,Osasuna,Real Madrid,2,4,A,1,1,10,11,1.0,0.6,2.4,0.6,2.6,6.8,0.0,1493.7061980337066,1683.6017532895314,0.4,1.7999999999999998,-109.89555525582477,6.12,4.36,1.55,1.85,2.04,1.83,2.01
SP1,16/03/2024,17:30,Getafe,Girona,1,0,H,0,0,5,6,1.4,2.2,1.4,1.6,4.0,4.8,0.3333333333333333,1483.3680589161468,1597.396680102306,-0.8000000000000003,-0.20000000000000018,-34.02862118615917,3.13,3.56,2.31,1.85,2.05,1.85,1.99
SP1,16/03/2024,20:00,Ath Bilbao,Alaves,2,0,H,0,0,8,6,1.2,1.0,0.6,0.6,3.2,3.4,1.0,1571.4049816640618,1478.505700424855,0.19999999999999996,0.0,172.89928123920686,1.55,4.08,6.75,2.22,1.71,2.19,1.69
SP1,17/03/2024,13:00,Sevilla,Celta,1,2,A,1,1,8,4,1.2,1.0,1.2,2.2,3.8,3.6,0.0,1470.6974034187583,1429.6601540842125,0.19999999999999996,-1.0000000000000002,121.03724933454578,2.03,3.45,4.05,2.14,1.78,2.07,1.78
SP1,17/03/2024,15:15,Las Palmas,Almeria,0,1,A,0,0,5,4,1.2,2.2,1.0,1.2,3.0,3.0,1.0,1500.9537822222144,1363.247436709949,-1.0000000000000002,-0.19999999999999996,217.70634551226544,1.92,3.65,4.18,1.99,1.9,1.93,1.88
SP1,17/03/2024,15:15,Villarreal,Valencia,1,0,H,0,0,11,8,2.6,1.2,1.0,1.0,5.8,3.0,0.3333333333333333,1525.1613273172213,1504.1636467439755,1.4000000000000001,0.0,100.99768057324582,2.13,3.49,3.61,2.03,1.87,1.98,1.85
SP1,17/03/2024,17:30,Vallecano,Betis,2,0,H,0,0,2,7,0.6,1.6,1.6,1.2,3.2,4.4,0.0,1439.8560084471667,1538.8199389241827,-1.0,0.40000000000000013,-18.963930477015992,2.51,3.31,3.0,2.34,1.65,2.25,1.66
SP1,17/03/2024,20:00,Ath Madrid,Barcelona,0,3,A,1,0,7,11,1.8,1.2,2.0,0.8,7.4,5.4,0.0,1615.958348454622,1661.1263331876169,0.6000000000000001,1.2,34.83201526700509,2.42,3.66,2.89,1.68,2.28,1.65,2.26
SP1,29/03/2024,20:00,Cadiz,Granada,1,0,H,0,0,5,2,1.0,1.4,1.4,2.6,3.4,4.8,0.0,1421.4178171807382,1389.717591602926,-0.3999999999999999,-1.2000000000000002,111.70022557781226,2.02,3.37,4.23,2.4,1.63,2.33,1.61
SP1,30/03/2024,13:00,Getafe,Sevilla,0,1,A,0,0,5,5,1.0,1.8,1.2,1.4,3.8,3.4,0.6666666666666666,1494.3443615718236,1457.348083095163,-0.8,-0.19999999999999996,116.99627847666056,2.54,3.19,3.07,2.25,1.69,2.24,1.67
SP1,30/03/2024,15:15,Almeria,Osasuna,0,3,A,1,0,6,7,1.2,1.2,1.2,1.4,2.6,3.0,0.0,1378.8045666206006,1486.7678172504052,0.0,-0.19999999999999996,-27.963250629804634,2.63,3.25,2.89,2.13,1.78,2.12,1.75
SP1,30/03/2024,17:30,Valencia,Mallorca,0,0,D,0,0,5,7,0.6,1.0,0.8,0.8,4.0,4.4,0.0,1496.9913875628215,1469.804396868156,-0.4,0.0,107.18699069466561,2.09,2.99,4.52,3.11,1.4,2.99,1.4
SP1,30/03/2024,20:00,Barcelona,Las Palmas,1,0,H,0,0,13,2,2.0,0.2,0.8,2.4,5.2,3.6,1.0,1672.125533767646,1485.3966523115628,1.8,-1.5999999999999999,266.7288814560832,1.27,6.49,10.02,1.47,2.76,1.46,2.74
SP1,31/03/2024,13:00,Celta,Vallecano,0,0,D,0,0,7,5,1.2,1.8,0.8,1.2,3.8,3.2,0.3333333333333333,1443.0094744078078,1450.4012928356622,-0.6000000000000001,-0.3999999999999999,72.60818157214567,1.97,3.4,4.29,2.24,1.7,2.2,1.69
SP1,31/03/2024,15:15,Girona,Betis,3,2,H,1,1,6,4,1.4,1.0,1.2,1.6,5.4,3.6,0.0,1586.4203774466291,1528.2746545356872,0.3999999999999999,-0.40000000000000013,138.1457229109419,1.79,3.98,4.4,1.75,2.15,1.72,2.15
SP1,31/03/2024,17:30,Alaves,Sociedad,0,1,A,0,0,5,9,0.4,0.8,2.0,1.8,3.2,6.2,0.0,1473.1083241879269,1566.5794373272442,-0.4,0.19999999999999996,-13.471113139317367,3.48,2.98,2.44,2.91,1.45,2.75,1.45
SP1,31/03/2024,20:00,Real Madrid,Ath Bilbao,2,0,H,0,0,11,10,2.4,1.0,1.6,1.0,7.4,3.2,0.6666666666666666,1690.5401340728329,1576.8023579009898,1.4,0.6000000000000001,193.73777617184305,1.57,4.36,5.87,1.79,2.09,1.76,2.09
SP1,01/04/2024,20:00,Villarreal,Ath Madrid,1,2,A,1,1,13,7,2.6,1.0,1.8,1.6,6.4,7.0,0.3333333333333333,1532.3335864983753,1604.9591478745929,1.6,0.19999999999999996,7.374438623782453,2.99,3.72,2.32,1.61,2.42,1.59,2.36
SP1,04/04/2024,19:00,Granada,Valencia,0,1,A,0,0,1,6,0.8,2.2,0.6,0.6,4.2,4.8,0.0,1382.8262093983435,1494.0005872233146,-1.4000000000000001,0.0,-31.17437782497109,3.37,3.23,2.34,2.39,1.63,2.33,1.6
SP1,12/04/2024,20:00,Betis,Celta,2,1,H,1,1,3,8,1.6,2.2,1.0,1.4,4.0,3.0,0.0,1522.0537217269232,1440.9495444285667,-0.6000000000000001,-0.3999999999999999,161.1041772983565,2.12,3.5,3.7,2.09,1.83,2.03,1.81
SP1,13/04/2024,13:00,Ath Madrid,Girona,3,1,H,1,1,7,9,1.2,1.8,1.6,0.8,7.2,5.2,0.6666666666666666,1615.1713694114364,1592.6413102553931,-0.6000000000000001,0.8,102.53005915604331,1.97,3.88,3.71,1.64,2.37,1.64,2.29
SP1,13/04/2024,15:15,Vallecano,Getafe,0,0,D,0,0,5,4,0.6,1.0,0.8,1.8,3.0,4.4,0.3333333333333333,1452.4612228149033,1481.0987014531988,-0.4,-1.0,51.36252136170447,2.26,3.07,3.77,2.7,1.51,2.6,1.5
SP1,13/04/2024,17:30,Mallorca,Real Madrid,0,1,A,0,0,8,13,0.6,0.4,2.6,0.8,4.8,7.4,0.3333333333333333,1472.7951972076628,1695.4780237602422,0.19999999999999996,1.8,-142.6828265525794,5.09,3.68,1.76,2.08,1.8,2.08,1.77
SP1,13/04/2024,20:00,Cadiz,Barcelona,0,1,A,0,0,8,13,1.2,1.0,1.8,0.0,4.2,4.8,0.0,1428.3091993853207,1675.6695899122203,0.19999999999999996,1.8,-167.36039052689966,4.43,3.5,1.91,2.02,1.88,1.97,1.86
SP1,14/04/2024,13:00,Las Palmas,Sevilla,0,2,A,0,0,2,7,0.8,1.6,1.4,1.4,3.2,3.8,0.0,1481.8525961669884,1470.5937432137878,-0.8,0.0,91.25885295320063,2.8,3.11,2.83,2.21,1.72,2.17,1.7
SP1,14/04/2024,15:15,Granada,Alaves,2,0,H,0,0,0,4,0.6,2.2,0.4,1.0,3.4,2.4,0.0,1373.721079888677,1463.4958598113594,-1.6,-0.6,-9.774779922682455,3.12,3.14,2.54,2.38,1.63,2.34,1.61
SP1,14/04/2024,17:30,Ath Bilbao,Villarreal,1,1,D,0,1,7,12,1.0,1.0,2.6,1.2,2.4,5.4,0.6666666666666666,1571.8644682135805,1522.1213649615318,0.0,1.4000000000000001,129.74310325204874,1.78,4.02,4.47,1.74,2.18,1.7,2.17
SP1,14/04/2024,20:00,Sociedad,Almeria,2,2,D,1,1,9,5,1.8,1.6,1.0,1.6,5.8,3.0,1.0,1576.1919017038117,1369.6076802863881,0.19999999999999996,-0.6000000000000001,286.5842214174236,1.34,5.32,9.55,1.78,2.1,1.76,2.08
SP1,15/04/2024,20:00,Osasuna,Valencia,0,1,A,0,0,7,8,1.4,1.4,0.8,0.6,3.0,4.4,0.3333333333333333,1495.9647035846176,1503.1057167329811,0.0,0.20000000000000007,72.85898685163647,2.2,3.14,3.68,2.67,1.5,2.61,1.49
SP1,19/04/2024,20:00,Ath Bilbao,Granada,1,1,D,0,1,8,3,1.0,0.6,0.8,1.2,3.4,3.4,0.0,1568.2945798872245,1384.0023464643393,0.4,-0.3999999999999999,264.29223342288515,1.28,6.09,12.01,1.72,2.23,1.7,2.2
SP1,20/04/2024,13:00,Celta,Las Palmas,4,1,H,1,1,7,1,0.8,1.4,0.6,1.8,3.4,3.0,0.0,1435.2804546752761,1469.2847396074221,-0.5999999999999999,-1.2000000000000002,45.99571506785401,1.76,3.72,4.99,2.08,1.81,2.05,1.8
SP1,20/04/2024,15:15,Vallecano,Osasuna,2,1,H,1,1,6,6,0.6,0.4,1.2,1.4,3.2,3.0,0.3333333333333333,1450.9935667777117,1483.8978621924052,0.19999999999999996,-0.19999999999999996,47.09570458530652,2.24,3.12,3.73,2.7,1.51,2.61,1.5
SP1,20/04/2024,17:30,Valencia,Betis,1,2,A,1,1,10,3,0.6,0.2,1.4,2.2,4.0,3.6,0.3333333333333333,1515.1725581251935,1527.7228114802137,0.39999999999999997,-0.8000000000000003,67.44974664497977,2.25,3.28,3.52,2.28,1.68,2.23,1.67
SP1,20/04/2024,20:00,Girona,Cadiz,4,1,H,1,1,6,7,1.2,1.4,0.8,0.8,4.6,3.6,0.3333333333333333,1585.5095789466811,1422.7852552842069,-0.19999999999999996,0.0,242.72432366247426,1.43,4.89,7.51,1.73,2.18,1.71,2.17
SP1,21/04/2024,13:00,Getafe,Sociedad,1,1,D,0,1,5,10,0.8,1.0,2.0,1.4,3.6,5.0,0.3333333333333333,1482.5663574903904,1569.414860900131,-0.19999999999999996,0.6000000000000001,-6.848503409740715,3.88,3.07,2.22,2.77,1.49,2.66,1.48
SP1,21/04/2024,15:15,Almeria,Villarreal,1,2,A,1,1,5,10,1.0,1.6,2.2,1.2,2.8,5.0,0.0,1376.3847210900688,1525.6912532878878,-0.6000000000000001,1.0000000000000002,-69.30653219781902,3.32,3.81,2.05,1.61,2.35,1.63,2.32
SP1,21/04/2024,17:30,Alaves,Ath Madrid,2,0,H,0,0,3,9,0.2,1.2,1.4,1.6,2.8,6.2,0.0,1453.214593235697,1622.3031007201484,-1.0,-0.20000000000000018,-89.08850748445138,4.21,3.4,1.99,2.26,1.69,2.2,1.69
SP1,21/04/2024,20:00,Real Madrid,Barcelona,3,2,H,1,1,13,13,2.6,0.8,1.2,0.0,8.0,3.4,0.6666666666666666,1701.5875740119388,1681.193534013334,1.8,1.2,100.39403999860474,1.88,3.96,3.99,1.58,2.49,1.54,2.48
SP1,22/04/2024,20:00,Sevilla,Mallorca,2,1,H,1,1,10,7,1.8,1.2,0.4,0.4,4.2,3.6,0.6666666666666666,1483.161599773354,1466.6856469559661,0.6000000000000001,0.0,96.4759528173879,2.02,3.02,4.81,2.76,1.49,2.63,1.49
SP1,26/04/2024,20:00,Sociedad,Real Madrid,0,1,A,0,0,11,15,1.8,1.0,2.8,0.8,4.8,8.6,0.3333333333333333,1569.21777065244,1708.7758259471973,0.8,1.9999999999999998,-59.558055294757196,2.51,3.23,3.14,2.31,1.68,2.23,1.68
SP1,27/04/2024,13:00,Las Palmas,Girona,0,2,A,0,0,0,9,0.2,2.0,2.0,1.4,2.8,4.8,0.0,1460.6009224752386,1589.4746884769706,-1.8,0.6000000000000001,-48.873766001732065,4.49,4.04,1.77,1.72,2.21,1.71,2.18
SP1,27/04/2024,15:15,Almeria,Getafe,1,3,A,1,1,5,5,1.2,1.8,0.4,0.6,3.8,3.4,0.6666666666666666,1368.3534786138348,1482.7634477380814,-0.6000000000000001,-0.19999999999999996,-34.40996912424657,2.69,3.3,2.67,2.08,1.77,2.1,1.76
SP1,27/04/2024,17:30,Alaves,Celta,3,0,H,1,0,6,7,0.6,1.0,1.4,1.6,2.6,4.8,0.0,1465.7240082874655,1443.9642718074597,-0.4,-0.20000000000000018,101.75973648000581,2.7,3.09,2.95,2.45,1.6,2.41,1.59
SP1,27/04/2024,20:00,Ath Madrid,Ath Bilbao,3,1,H,1,1,6,8,1.0,1.8,1.2,0.8,4.6,4.2,0.6666666666666666,1609.79368566838,1561.8797231388276,-0.8,0.3999999999999999,127.91396252955246,1.97,3.57,4.05,2.01,1.88,1.96,1.87
SP1,28/04/2024,13:00,Cadiz,Mallorca,1,1,D,0,1,6,4,0.8,1.4,0.4,0.8,3.6,4.4,0.3333333333333333,1418.8201457539174,1459.3932131190184,-0.5999999999999999,-0.4,39.426932634899,2.69,2.85,3.23,3.16,1.38,3.04,1.38
SP1,28/04/2024,15:15,Granada,Osasuna,3,0,H,1,0,4,3,0.6,0.8,1.2,1.8,2.2,2.6,0.0,1390.4172032127362,1475.2451437783689,-0.20000000000000007,-0.6000000000000001,-4.827940565632616,2.64,3.15,2.97,2.38,1.63,2.3,1.64
SP1,28/04/2024,17:30,Villarreal,Vallecano,3,0,H,1,0,10,8,1.6,1.2,0.8,0.4,3.6,3.4,0.0,1533.7224957641217,1459.6462851917481,0.40000000000000013,0.4,154.0762105723736,1.74,3.93,4.84,1.85,2.05,1.8,2.03
SP1,28/04/2024,20:00,Betis,Sevilla,1,1,D,0,1,6,10,1.6,2.0,1.6,1.0,3.6,4.0,0.0,1539.6401442404288,1490.4540336103018,-0.3999999999999999,0.6000000000000001,129.1861106301269,2.08,3.42,3.84,2.08,1.82,2.05,1.78
