Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,O_U_2.5,BTTS,Home_Pts_Last_5,Away_Pts_Last_5,Home_Avg_GF,Home_Avg_GA,Away_Avg_GF,Away_Avg_GA,Home_Avg_SOT,Away_Avg_SOT,H2H_Home_Win_Rate,Home_Elo,Away_Elo,Home_Goal_Difference,Away_Goal_Difference,Elo_Difference,PSH,PSD,PSA,P>2.5,P<2.5,Avg>2.5,Avg<2.5
I1,07/01/2024,17:00,Salernitana,Juventus,1,2,A,1,1,4,13,1.0,2.2,1.4,0.6,3.2,4.0,0.0,1430.6156992651975,1648.351893455901,-1.2000000000000002,0.7999999999999999,-137.7361941907036,8.77,4.78,1.4,1.91,1.98,1.9,1.93
I1,07/01/2024,19:45,Roma,Atalanta,1,1,D,0,1,7,9,1.0,1.0,1.6,1.4,3.4,5.6,0.0,1546.8945998603476,1541.7870392894224,0.0,0.20000000000000018,85.10756057092522,2.42,3.18,3.27,2.21,1.72,2.16,1.71
I1,13/01/2024,14:00,Genoa,Torino,0,0,D,0,0,6,8,1.0,1.0,1.0,0.4,2.8,3.8,0.0,1489.20755135879,1520.308834225564,0.0,0.6,48.898717133226,3.06,2.95,2.72,2.82,1.47,2.69,1.47
I1,13/01/2024,14:00,Napoli,Salernitana,2,1,H,1,1,4,4,0.4,1.4,1.2,2.0,4.0,3.6,0.6666666666666666,1593.0490105493207,1424.3846581432078,-0.9999999999999999,-0.8,248.6643524061128,1.32,5.65,9.39,1.57,2.5,1.55,2.44
I1,13/01/2024,17:00,Verona,Empoli,2,1,H,1,1,4,2,0.8,1.0,0.2,1.4,3.2,3.6,0.3333333333333333,1393.7449280546448,1416.004398655001,-0.19999999999999996,-1.2,57.74052939964372,2.26,3.2,3.58,2.2,1.72,2.14,1.73
I1,13/01/2024,19:45,Monza,Inter,1,5,A,1,1,7,13,0.8,1.2,2.2,0.4,2.8,6.4,0.3333333333333333,1514.4704565681575,1661.453474325053,-0.3999999999999999,1.8000000000000003,-66.9830177568956,6.57,4.57,1.5,1.84,2.06,1.83,2.01
I1,14/01/2024,11:30,Lazio,Lecce,1,0,H,0,0,10,5,1.6,1.0,0.8,1.2,4.6,4.0,0.0,1580.4636960672185,1444.7607417638872,0.6000000000000001,-0.3999999999999999,215.70295430333135,1.68,3.8,5.67,2.2,1.72,2.15,1.72
I1,14/01/2024,14:00,Cagliari,Bologna,2,1,H,1,1,5,10,0.8,1.2,1.2,1.0,3.4,4.2,0.0,1452.4230992035912,1557.573712909112,-0.3999999999999999,0.19999999999999996,-25.150613705520755,3.12,3.11,2.55,2.53,1.56,2.44,1.57
I1,14/01/2024,17:00,Fiorentina,Udinese,2,2,D,1,1,10,5,0.8,0.4,1.4,1.8,4.4,4.2,0.6666666666666666,1558.229605956159,1453.3368191208247,0.4,-0.40000000000000013,184.8927868353344,1.67,3.89,5.57,2.07,1.83,2.01,1.82
I1,14/01/2024,19:45,Milan,Roma,3,1,H,1,1,10,5,2.2,1.0,0.8,1.0,6.0,3.2,0.3333333333333333,1606.3191575239532,1544.4928552003892,1.2000000000000002,-0.19999999999999996,141.82630232356405,2.19,3.21,3.76,2.24,1.7,2.19,1.69
I1,15/01/2024,19:45,Atalanta,Frosinone,5,0,H,1,0,10,1,1.8,1.0,1.0,2.0,5.2,4.0,0.0,1544.1887839493809,1458.7675320737928,0.8,-1.0,165.42125187558804,1.45,4.86,7.03,1.65,2.32,1.64,2.28
I1,16/01/2024,19:45,Juventus,Sassuolo,3,0,H,1,0,13,4,1.4,0.6,1.0,1.4,3.2,4.2,0.3333333333333333,1654.5829345778907,1444.0247509989426,0.7999999999999999,-0.3999999999999999,290.55818357894805,1.39,4.96,8.54,1.74,2.17,1.71,2.14
I1,20/01/2024,17:00,Roma,Verona,2,1,H,1,1,4,6,0.8,1.4,1.0,1.0,4.0,4.4,0.6666666666666666,1538.3623634983883,1402.098155098525,-0.5999999999999999,0.0,216.26420839986326,1.46,4.34,8.03,2.12,1.78,2.11,1.75
I1,20/01/2024,19:45,Udinese,Milan,2,3,A,1,1,6,13,1.8,1.4,2.4,0.6,5.2,6.2,0.6666666666666666,1458.2071560393758,1612.449649225954,0.40000000000000013,1.7999999999999998,-74.24249318657826,4.19,3.71,1.9,1.91,1.98,1.87,1.95
I1,21/01/2024,11:30,Frosinone,Cagliari,3,1,H,1,1,0,5,1.0,3.0,0.8,1.2,4.0,2.6,0.0,1453.1988459215759,1463.145730250994,-2.0,-0.3999999999999999,70.05311567058197,2.38,3.5,3.05,1.95,1.93,1.94,1.88
I1,21/01/2024,14:00,Empoli,Monza,3,0,H,1,0,1,4,0.2,1.6,0.8,2.2,2.6,2.6,0.3333333333333333,1407.6511716111208,1506.3748463042111,-1.4000000000000001,-1.4000000000000001,-18.723674693090288,2.87,3.39,2.57,2.03,1.87,2.01,1.82
I1,21/01/2024,17:00,Salernitana,Genoa,1,2,A,1,1,4,7,1.2,2.0,1.0,0.8,3.6,3.8,0.0,1420.527129615077,1487.8093529356915,-0.8,0.19999999999999996,12.717776679385452,3.73,3.24,2.19,2.51,1.57,2.43,1.56
I1,21/01/2024,19:45,Lecce,Juventus,0,3,A,1,0,4,13,0.6,1.2,1.8,0.6,3.6,3.8,0.0,1440.2778888379369,1657.7445250178941,-0.6,1.2000000000000002,-137.46663617995728,6.23,3.69,1.65,2.38,1.63,2.36,1.59
I1,26/01/2024,19:45,Cagliari,Torino,1,2,A,1,1,5,8,0.8,1.4,1.0,0.4,2.8,3.2,0.0,1455.1351345162711,1521.7070326486623,-0.5999999999999999,0.6,13.428101867608802,3.62,3.2,2.25,2.49,1.58,2.42,1.58
I1,27/01/2024,14:00,Atalanta,Udinese,2,0,H,0,0,10,5,2.2,0.6,1.8,1.6,5.6,5.0,0.0,1549.7574701015978,1450.312085330232,1.6,0.19999999999999996,179.44538477136575,1.51,4.52,6.55,1.78,2.11,1.75,2.1
I1,27/01/2024,17:00,Juventus,Empoli,1,1,D,0,1,15,4,2.2,0.4,0.8,1.4,4.6,3.2,0.6666666666666666,1663.9822244894228,1418.1895611844686,1.8000000000000003,-0.5999999999999999,325.7926633049542,1.29,5.55,11.88,1.89,2.0,1.85,1.98
I1,27/01/2024,19:45,Milan,Bologna,2,2,D,1,1,13,7,2.4,1.0,1.0,1.2,5.8,4.0,0.6666666666666666,1620.344719935098,1546.8510818617092,1.4,-0.19999999999999996,153.49363807338887,1.7,3.93,5.11,2.08,1.8,2.07,1.78
I1,28/01/2024,11:30,Genoa,Lecce,2,1,H,1,1,9,1,1.2,0.8,0.2,1.6,4.2,3.0,0.0,1498.1752365714053,1434.0401893664082,0.3999999999999999,-1.4000000000000001,144.13504720499714,2.1,3.13,4.2,2.77,1.49,2.62,1.49
I1,28/01/2024,14:00,Monza,Sassuolo,1,0,H,0,0,4,4,0.8,2.2,0.8,1.6,2.8,4.2,0.6666666666666666,1495.8364567308633,1440.8631605589392,-1.4000000000000001,-0.8,134.97329617192418,2.36,3.49,3.09,1.77,2.14,1.74,2.1
I1,28/01/2024,14:00,Verona,Frosinone,1,1,D,0,1,6,3,1.2,1.2,1.4,2.8,3.6,4.4,0.0,1397.6265291880825,1461.2094416562986,0.0,-1.4,16.417087531783864,2.44,3.44,3.01,1.97,1.92,1.97,1.85
I1,28/01/2024,17:00,Lazio,Napoli,0,0,D,0,0,12,7,1.6,0.8,0.8,1.4,4.0,5.2,0.6666666666666666,1584.9465489931688,1596.9065390774515,0.8,-0.5999999999999999,68.04000991571729,2.3,3.18,3.52,2.35,1.65,2.28,1.64
I1,28/01/2024,19:45,Fiorentina,Inter,0,1,A,0,0,10,13,1.0,0.6,2.4,0.6,3.4,6.2,0.3333333333333333,1553.3592690376079,1669.5490845889994,0.4,1.7999999999999998,-36.189815551391575,4.13,3.69,1.92,1.95,1.93,1.91,1.91
I1,29/01/2024,19:45,Salernitana,Roma,1,2,A,1,1,4,7,1.2,1.6,1.2,1.2,3.4,3.8,0.0,1410.1612459793632,1542.8339894088308,-0.40000000000000013,0.0,-52.67274342946757,5.79,3.91,1.64,2.1,1.79,2.09,1.75
I1,02/02/2024,19:45,Lecce,Fiorentina,3,2,H,1,1,1,7,0.4,1.6,0.8,0.8,3.0,3.6,0.0,1427.9660531718705,1544.397144770257,-1.2000000000000002,0.0,-36.4310915983865,3.81,3.31,2.16,2.23,1.72,2.18,1.7
I1,03/02/2024,14:00,Empoli,Genoa,0,0,D,0,0,5,9,1.0,1.2,1.2,0.8,2.8,4.6,0.0,1425.5312292369524,1504.249372765943,-0.19999999999999996,0.3999999999999999,1.2818564710094051,3.04,3.05,2.65,2.58,1.55,2.46,1.56
I1,03/02/2024,14:00,Udinese,Monza,0,0,D,0,0,4,7,1.6,1.8,1.0,2.0,5.2,2.6,0.3333333333333333,1445.061913664086,1502.1359278789428,-0.19999999999999996,-1.0,22.92598578514321,2.3,3.29,3.4,2.04,1.85,1.96,1.84
I1,03/02/2024,17:00,Frosinone,Milan,2,3,A,1,1,4,13,1.4,2.6,2.4,1.0,5.0,4.8,0.0,1461.681612055681,1616.193447542349,-1.2000000000000002,1.4,-74.51183548666813,4.96,4.32,1.65,1.63,2.38,1.62,2.32
I1,03/02/2024,19:45,Bologna,Sassuolo,4,2,H,1,1,5,3,1.0,1.6,0.4,1.4,4.4,3.4,0.3333333333333333,1551.0023542544582,1434.5636894108598,-0.6000000000000001,-0.9999999999999999,196.43866484359842,1.74,3.79,5.04,2.03,1.86,1.99,1.84
I1,04/02/2024,11:30,Torino,Salernitana,0,0,D,0,0,8,3,1.2,0.6,1.0,1.6,3.8,3.4,0.3333333333333333,1532.0933321614796,1401.665780348064,0.6,-0.6000000000000001,210.42755181341568,1.52,4.22,7.02,2.19,1.72,2.15,1.7
I1,04/02/2024,14:00,Napoli,Verona,2,1,H,1,1,5,4,0.4,1.2,1.0,1.4,4.2,3.6,0.6666666666666666,1598.840231086794,1397.1543587887002,-0.7999999999999999,-0.3999999999999999,281.6858722980937,1.4,4.82,8.48,1.85,2.04,1.82,2.01
I1,04/02/2024,17:00,Atalanta,Lazio,3,1,H,1,1,10,13,1.8,0.4,1.6,0.4,5.6,3.4,0.3333333333333333,1555.007641767744,1583.0128569838264,1.4,1.2000000000000002,51.99478478391757,2.12,3.32,3.83,2.26,1.69,2.18,1.69
I1,04/02/2024,19:45,Inter,Juventus,1,0,H,0,0,13,13,2.2,0.6,2.0,0.4,6.2,4.6,0.0,1678.5112088563503,1656.640556436939,1.6,1.6,101.87065241941127,1.83,3.59,4.77,2.32,1.66,2.26,1.65
I1,05/02/2024,19:45,Roma,Cagliari,4,0,H,1,0,7,5,1.2,1.4,1.0,1.4,3.4,4.2,1.0,1551.3294550401301,1444.748835003454,-0.19999999999999996,-0.3999999999999999,186.58062003667624,1.48,4.54,7.13,1.86,2.03,1.84,1.98
I1,09/02/2024,19:45,Salernitana,Empoli,1,3,A,1,1,1,5,0.8,1.6,1.0,1.2,3.0,3.4,0.0,1407.0764230382958,1425.4943346093398,-0.8,-0.19999999999999996,61.58208842895601,2.44,3.18,3.3,2.44,1.62,2.35,1.61
I1,10/02/2024,14:00,Cagliari,Lazio,1,3,A,1,1,4,10,1.0,2.2,1.4,1.0,4.2,2.2,0.0,1439.6561407040688,1574.4983142634728,-1.2000000000000002,0.3999999999999999,-54.842173559404046,3.65,3.26,2.21,2.38,1.63,2.32,1.62
I1,10/02/2024,17:00,Roma,Inter,2,4,A,1,1,10,13,2.0,1.2,2.0,0.6,4.2,5.2,0.3333333333333333,1556.4221493395153,1685.660367466231,0.8,1.4,-49.238218126715765,4.49,3.52,1.89,2.24,1.7,2.2,1.69
I1,10/02/2024,19:45,Sassuolo,Torino,1,1,D,0,1,3,8,0.6,1.8,1.0,0.4,3.6,3.2,0.3333333333333333,1429.6833894753952,1526.6826894712476,-1.2000000000000002,0.6,-16.999299995852425,3.4,3.36,2.26,2.08,1.81,2.05,1.78
I1,11/02/2024,11:30,Fiorentina,Frosinone,5,1,H,1,1,4,4,1.0,1.4,1.6,2.6,3.2,5.4,0.0,1533.352399855945,1453.793948947809,-0.3999999999999999,-1.0,159.5584509081359,1.54,4.46,6.13,1.78,2.11,1.77,2.07
I1,11/02/2024,14:00,Bologna,Lecce,4,0,H,1,0,5,4,1.6,2.0,1.0,1.8,5.0,4.2,0.6666666666666666,1555.8826541899227,1439.0107980861826,-0.3999999999999999,-0.8,196.87185610374013,1.71,3.66,5.62,2.27,1.68,2.25,1.66
I1,11/02/2024,14:00,Monza,Verona,0,0,D,0,0,7,4,1.0,2.0,1.2,1.6,2.4,4.0,0.6666666666666666,1502.794834734963,1393.854435873645,-1.0,-0.40000000000000013,188.94039886131804,2.14,3.24,3.88,2.31,1.67,2.19,1.69
I1,11/02/2024,17:00,Genoa,Atalanta,1,4,A,1,1,9,13,1.0,0.6,2.4,0.4,4.2,6.2,0.0,1504.2862673935556,1563.5221844880975,0.4,2.0,20.764082905458054,3.93,3.29,2.1,2.32,1.66,2.23,1.66
I1,11/02/2024,19:45,Milan,Napoli,1,0,H,0,0,13,8,2.8,1.4,0.8,1.0,5.4,5.4,0.3333333333333333,1624.081110650221,1602.1401540018492,1.4,-0.19999999999999996,101.94095664837187,1.95,3.74,3.94,1.82,2.06,1.79,2.04
I1,12/02/2024,19:45,Juventus,Udinese,0,1,A,0,0,10,2,1.8,0.6,1.0,1.8,4.0,5.0,1.0,1649.4913978270583,1444.4030068080658,1.2000000000000002,-0.8,285.0883910189925,1.43,4.54,8.56,2.07,1.83,1.99,1.83
I1,14/02/2024,18:00,Bologna,Fiorentina,2,0,H,0,0,8,4,2.4,1.4,1.8,1.6,5.2,4.0,0.6666666666666666,1560.7537598456126,1539.0577039154005,1.0,0.19999999999999996,101.6960559302122,2.41,3.2,3.28,2.28,1.68,2.23,1.67
I1,16/02/2024,18:00,Torino,Lecce,2,0,H,0,0,9,3,1.2,0.4,0.8,2.4,3.0,4.4,1.0,1526.1938003484156,1434.1396924304927,0.7999999999999999,-1.5999999999999999,172.05410791792292,1.83,3.47,5.08,2.33,1.66,2.33,1.62
I1,16/02/2024,20:00,Inter,Salernitana,4,0,H,1,0,15,1,2.6,0.8,0.8,1.8,5.2,3.2,0.6666666666666666,1694.2525897621115,1395.322279479849,1.8,-1.0,378.93031028226255,1.15,9.0,17.0,1.47,2.76,1.46,2.72
I1,17/02/2024,14:00,Napoli,Genoa,1,1,D,0,1,7,8,0.8,1.2,1.0,1.2,4.0,5.2,0.0,1594.9928543457347,1493.6893395628404,-0.3999999999999999,-0.19999999999999996,181.30351478289435,1.64,3.84,6.02,2.16,1.74,2.11,1.74
I1,17/02/2024,17:00,Verona,Juventus,2,2,D,1,1,5,7,1.0,1.2,1.4,0.6,3.6,4.6,0.0,1398.8131331575657,1632.7377047472557,-0.19999999999999996,0.7999999999999999,-153.92457158969,5.84,3.64,1.69,2.41,1.61,2.32,1.62
I1,17/02/2024,19:45,Atalanta,Sassuolo,3,0,H,1,0,13,4,3.0,0.6,0.8,1.8,7.2,3.2,0.6666666666666666,1574.1191123188128,1430.1722785982272,2.4,-1.0,223.94683372058557,1.36,5.58,8.03,1.5,2.68,1.49,2.61
I1,18/02/2024,11:30,Lazio,Bologna,1,2,A,1,1,10,10,1.4,1.0,2.6,1.2,2.2,5.0,0.3333333333333333,1582.9328101808571,1567.9075359872434,0.3999999999999999,1.4000000000000001,95.02527419361377,2.39,3.12,3.4,2.58,1.55,2.47,1.53
I1,18/02/2024,14:00,Empoli,Fiorentina,1,1,D,0,1,8,4,1.6,0.8,1.8,1.8,3.6,4.0,0.3333333333333333,1437.2484781677867,1531.9039277737697,0.8,0.0,-14.655449605982994,3.65,3.38,2.16,2.15,1.76,2.08,1.76
I1,18/02/2024,14:00,Udinese,Cagliari,1,1,D,0,1,5,3,1.0,1.4,1.0,2.6,4.8,5.0,0.0,1461.1566998878684,1431.2216447866845,-0.3999999999999999,-1.6,109.93505510118393,1.85,3.65,4.48,2.07,1.83,2.04,1.79
I1,18/02/2024,17:00,Frosinone,Roma,0,3,A,1,0,4,9,1.4,3.0,2.2,1.8,5.0,3.6,0.0,1448.0886448883534,1547.8299270436348,-1.6,0.40000000000000013,-19.741282155281397,3.88,3.83,1.93,1.75,2.17,1.74,2.11
I1,18/02/2024,19:45,Monza,Milan,4,2,H,1,1,5,13,0.4,1.6,2.4,1.4,2.2,5.4,0.0,1497.836137451042,1631.2284103063355,-1.2000000000000002,1.0,-53.39227285529341,4.63,3.78,1.8,1.94,1.94,1.91,1.9
I1,22/02/2024,19:45,Torino,Lazio,0,2,A,0,0,9,7,1.0,0.4,1.2,1.2,2.6,3.2,0.3333333333333333,1531.6103708171943,1570.2639805302629,0.6,0.0,41.34639028693141,2.51,2.97,3.36,2.77,1.49,2.67,1.47
I1,23/02/2024,19:45,Bologna,Verona,2,0,H,0,0,13,3,2.8,1.0,1.0,1.4,4.8,4.0,0.0,1580.5763656378376,1402.9746660634464,1.7999999999999998,-0.3999999999999999,257.6016995743912,1.59,3.9,6.83,2.18,1.75,2.15,1.72
I1,24/02/2024,14:00,Sassuolo,Empoli,2,3,A,1,1,1,9,0.6,2.4,1.6,0.6,3.8,4.2,0.6666666666666666,1425.852315818921,1437.6700459127364,-1.7999999999999998,1.0,68.1822699061845,2.28,3.35,3.37,2.03,1.87,1.97,1.86
I1,24/02/2024,17:00,Salernitana,Monza,0,2,A,0,0,1,8,0.6,2.2,1.0,1.0,2.8,3.0,0.3333333333333333,1393.2934288328897,1509.3609064174834,-1.6,0.0,-36.06747758459369,2.99,3.27,2.55,2.12,1.78,2.11,1.75
I1,24/02/2024,19:45,Genoa,Udinese,2,0,H,0,0,8,5,1.2,1.4,0.8,1.2,4.8,4.2,0.0,1498.4804780030593,1458.094050377271,-0.19999999999999996,-0.3999999999999999,120.3864276257882,2.38,2.92,3.69,2.7,1.51,2.57,1.51
I1,25/02/2024,11:30,Juventus,Frosinone,3,2,H,1,1,5,4,1.2,1.0,1.4,2.6,4.4,5.4,1.0,1628.576171841375,1438.6562339725592,0.19999999999999996,-1.2000000000000002,269.91993786881585,1.32,5.62,9.58,1.69,2.24,1.69,2.19
I1,25/02/2024,14:00,Cagliari,Napoli,1,1,D,0,1,1,8,0.8,2.6,1.0,0.8,5.0,4.8,0.0,1434.2842942972818,1590.2017159055158,-1.8,0.19999999999999996,-75.91742160823401,4.31,3.73,1.87,1.88,2.01,1.85,1.98
I1,25/02/2024,17:00,Lecce,Inter,0,4,A,1,0,3,15,0.8,2.6,3.0,0.6,4.6,6.0,0.0,1428.723121961714,1696.2814404090707,-1.8,2.4,-187.55831844735667,7.69,4.77,1.43,1.77,2.12,1.75,2.09
I1,25/02/2024,19:45,Milan,Atalanta,1,1,D,0,1,10,15,2.2,2.0,3.4,0.4,5.6,9.4,0.3333333333333333,1619.7036413398941,1578.439075098119,0.20000000000000018,3.0,121.26456624177513,2.41,3.51,3.01,1.78,2.12,1.77,2.07
I1,26/02/2024,17:30,Roma,Torino,3,2,H,1,1,12,8,2.6,1.2,1.0,0.8,3.6,3.4,0.3333333333333333,1557.262337959429,1520.4259122312303,1.4000000000000001,0.19999999999999996,116.83642572819872,1.98,3.29,4.43,2.48,1.58,2.39,1.58
I1,26/02/2024,19:45,Fiorentina,Lazio,2,1,H,1,1,4,7,1.6,1.6,1.4,1.2,4.2,3.6,0.0,1531.48236002882,1581.4484391162268,0.0,0.19999999999999996,30.033920912593203,2.32,3.19,3.46,2.27,1.68,2.2,1.67
I1,28/02/2024,17:00,Sassuolo,Napoli,1,6,A,1,1,1,6,1.0,2.4,0.8,0.8,4.0,4.2,0.0,1413.9146826529602,1588.0507613391972,-1.4,0.0,-94.13607868623694,4.33,4.01,1.8,1.71,2.23,1.7,2.17
I1,28/02/2024,19:45,Inter,Atalanta,4,0,H,1,0,15,13,2.8,0.4,2.6,0.6,6.0,8.2,1.0,1701.3528004814584,1581.794202897456,2.4,2.0,199.55859758400243,1.63,4.14,5.47,1.82,2.07,1.78,2.07
I1,01/03/2024,19:45,Lazio,Milan,0,1,A,0,0,6,8,1.6,1.6,1.8,1.8,3.6,5.6,0.3333333333333333,1572.3107380276358,1616.3485135405572,0.0,0.0,35.96222448707863,3.67,3.3,2.21,2.17,1.76,2.14,1.73
I1,02/03/2024,14:00,Udinese,Salernitana,1,1,D,0,1,5,1,0.4,1.0,0.4,2.2,3.2,3.0,0.0,1451.4267294881777,1384.3278211981974,-0.6,-1.8000000000000003,147.09890828998027,1.68,3.83,5.56,2.04,1.85,1.99,1.84
I1,02/03/2024,17:00,Monza,Roma,1,4,A,1,1,11,12,1.4,0.4,2.8,1.4,3.4,3.8,0.0,1518.3265140521758,1564.0207947108186,0.9999999999999999,1.4,34.30571934135719,3.72,3.55,2.07,2.0,1.89,1.99,1.84
I1,02/03/2024,19:45,Torino,Fiorentina,0,0,D,0,0,5,7,1.0,1.2,2.0,1.6,3.4,4.8,0.3333333333333333,1513.6674554798408,1540.620061117411,-0.19999999999999996,0.3999999999999999,53.04739436242971,2.75,3.06,2.92,2.48,1.58,2.42,1.58
I1,03/03/2024,11:30,Verona,Sassuolo,1,0,H,0,0,3,1,0.8,1.4,1.2,3.4,4.0,3.8,0.3333333333333333,1399.2747936031105,1406.5597259121764,-0.5999999999999999,-2.2,72.71506769093412,2.31,3.46,3.21,2.0,1.88,1.96,1.86
I1,03/03/2024,14:00,Empoli,Cagliari,0,1,A,0,0,9,2,1.6,1.0,0.8,2.2,4.4,4.8,0.0,1449.6076790786972,1436.4352488636005,0.6000000000000001,-1.4000000000000001,93.17243021509671,2.16,3.34,3.69,2.15,1.76,2.11,1.74
I1,03/03/2024,14:00,Frosinone,Lecce,1,1,D,0,1,1,3,1.2,3.0,0.8,2.8,4.6,4.4,0.0,1435.1654258989108,1423.6517618893263,-1.8,-1.9999999999999998,91.51366400958455,2.33,3.38,3.25,1.95,1.93,1.91,1.91
I1,03/03/2024,17:00,Atalanta,Bologna,1,2,A,1,1,10,15,2.2,1.4,2.8,0.6,6.2,4.6,0.3333333333333333,1576.9798593613416,1584.2762380981735,0.8000000000000003,2.1999999999999997,72.70362126316809,1.98,3.51,4.09,2.12,1.78,2.07,1.77
I1,03/03/2024,19:45,Napoli,Juventus,2,1,H,1,1,8,5,2.0,1.0,1.2,1.4,6.0,3.8,0.6666666666666666,1595.405718079981,1632.0669799150235,1.0,-0.19999999999999996,43.338738164957476,2.43,3.14,3.3,2.42,1.61,2.35,1.6
I1,04/03/2024,19:45,Inter,Genoa,2,1,H,1,1,15,8,3.4,0.4,1.2,1.2,6.6,4.6,0.0,1706.1671440175728,1505.1477988921527,3.0,0.0,281.01934512542016,1.27,5.96,11.92,1.79,2.09,1.76,2.07
I1,08/03/2024,19:45,Napoli,Torino,1,1,D,0,1,8,5,2.0,1.0,1.0,1.2,5.8,3.6,0.6666666666666666,1604.1647586168326,1512.1523835979497,1.0,-0.19999999999999996,172.01237501888295,1.78,3.65,5.14,2.27,1.7,2.23,1.68
I1,09/03/2024,14:00,Cagliari,Salernitana,4,2,H,1,1,5,2,0.8,1.8,0.4,2.0,3.6,1.8,0.0,1449.0544777014638,1388.3256013609505,-1.0,-1.6,140.72887634051335,1.85,3.66,4.52,2.03,1.86,1.97,1.86
I1,09/03/2024,14:00,Sassuolo,Frosinone,1,0,H,0,0,1,1,0.8,2.8,1.2,3.0,3.4,4.8,0.0,1398.622601591946,1432.590720177819,-1.9999999999999998,-1.8,46.03188141412693,2.27,3.67,3.11,1.7,2.24,1.66,2.25
I1,09/03/2024,17:00,Bologna,Inter,0,1,A,0,0,15,15,2.4,0.4,3.6,0.6,5.0,7.0,0.3333333333333333,1596.338798340924,1709.4776527374004,2.0,3.0,-33.13885439647629,3.51,3.32,2.24,2.17,1.75,2.12,1.74
I1,09/03/2024,19:45,Genoa,Monza,2,3,A,1,1,5,8,1.0,1.4,1.4,1.2,3.6,4.2,0.0,1501.837290172325,1507.3423125072768,-0.3999999999999999,0.19999999999999996,74.49497766504828,2.18,3.11,3.94,2.53,1.57,2.47,1.56
I1,10/03/2024,11:30,Lecce,Verona,0,1,A,0,0,4,5,0.8,2.6,0.8,1.2,4.2,4.0,0.0,1426.226467610418,1407.211917923341,-1.8,-0.3999999999999999,99.01454968707708,2.34,3.09,3.55,2.45,1.6,2.36,1.61
I1,10/03/2024,14:00,Milan,Empoli,1,0,H,0,0,10,8,1.6,1.4,1.4,1.0,5.8,4.0,0.6666666666666666,1627.3799087982654,1436.9884502408338,0.20000000000000018,0.3999999999999999,270.39145855743163,1.45,4.74,7.19,1.78,2.12,1.73,2.12
I1,10/03/2024,17:00,Juventus,Atalanta,2,2,D,1,1,4,7,1.2,1.6,1.8,1.6,4.0,5.6,0.3333333333333333,1623.3079393781718,1564.917299118591,-0.40000000000000013,0.19999999999999996,138.39064025958078,2.32,3.27,3.37,2.2,1.72,2.13,1.72
I1,10/03/2024,19:45,Fiorentina,Roma,2,2,D,1,1,8,12,1.6,1.0,3.2,1.4,4.8,4.6,0.3333333333333333,1542.1351329993022,1575.0049962557175,0.6000000000000001,1.8000000000000003,47.13013674358467,2.69,3.27,2.81,2.07,1.83,2.01,1.8
I1,11/03/2024,19:45,Lazio,Udinese,1,2,A,1,1,6,6,1.4,1.2,0.6,0.8,4.0,3.2,0.6666666666666666,1561.2793427699276,1447.4289493254246,0.19999999999999996,-0.20000000000000007,193.85039344450297,1.95,3.38,4.42,2.25,1.69,2.2,1.68
I1,15/03/2024,19:45,Empoli,Bologna,0,1,A,0,0,7,12,1.4,1.2,1.6,0.6,3.6,4.4,0.6666666666666666,1433.505456546589,1587.2897292633477,0.19999999999999996,1.0,-73.78427271675878,4.04,3.28,2.08,2.48,1.6,2.37,1.6
I1,16/03/2024,14:00,Monza,Cagliari,1,0,H,0,0,10,8,2.0,1.6,1.6,1.4,4.8,4.4,0.0,1519.4541858373263,1455.211859168342,0.3999999999999999,0.20000000000000018,144.24232666898433,2.09,3.46,3.75,1.98,1.9,1.95,1.88
I1,16/03/2024,14:00,Udinese,Torino,0,2,A,0,0,8,5,1.0,1.0,1.0,1.2,3.0,3.6,0.0,1462.4934700242875,1516.7348642471234,0.0,-0.19999999999999996,25.75860577716412,2.94,2.96,2.82,2.7,1.51,2.6,1.5
I1,16/03/2024,17:00,Salernitana,Lecce,0,1,A,0,0,1,1,0.8,2.8,0.2,2.4,2.6,3.2,0.3333333333333333,1382.1682198940723,1413.4513261015124,-1.9999999999999998,-2.1999999999999997,48.71689379255986,3.02,3.19,2.57,2.22,1.71,2.15,1.72
I1,16/03/2024,19:45,Frosinone,Lazio,2,3,A,1,1,1,3,0.8,2.6,1.0,1.4,4.2,4.2,0.0,1423.9079259499547,1546.2148220710646,-1.8,-0.3999999999999999,-42.30689612110996,3.41,3.61,2.16,1.85,2.05,1.84,1.99
I1,17/03/2024,11:30,Juventus,Genoa,0,0,D,0,0,5,4,1.6,1.8,1.4,2.0,4.8,4.4,0.0,1619.5228312426807,1489.7254168422755,-0.19999999999999996,-0.6000000000000001,209.79741440040516,1.52,4.08,7.37,2.24,1.69,2.23,1.67
I1,17/03/2024,14:00,Verona,Milan,1,3,A,1,1,8,10,0.8,0.8,1.2,1.0,4.4,5.8,0.0,1419.9870594322465,1630.8629024925103,0.0,0.19999999999999996,-130.87584306026383,5.2,3.81,1.72,2.05,1.85,2.0,1.84
I1,17/03/2024,17:00,Roma,Sassuolo,1,0,H,0,0,10,3,2.8,1.8,0.8,2.6,4.4,3.4,0.3333333333333333,1576.353250876879,1407.3053958198104,0.9999999999999998,-1.8,249.04785505706855,1.4,5.15,7.67,1.64,2.35,1.59,2.37
