Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,O_U_2.5,BTTS,Home_Pts_Last_5,Away_Pts_Last_5,Home_Avg_GF,Home_Avg_GA,Away_Avg_GF,Away_Avg_GA,Home_Avg_SOT,Away_Avg_SOT,H2H_Home_Win_Rate,Home_Elo,Away_Elo,Home_Goal_Difference,Away_Goal_Difference,Elo_Difference,PSH,PSD,PSA,P>2.5,P<2.5,Avg>2.5,Avg<2.5
F1,05/03/2023,19:45,Rennes,Marseille,0,1,A,0,0,9,9,1.6,1.2,1.6,1.6,4.4,5.4,0.0,1548.480712692465,1580.461827012389,0.40000000000000013,0.0,48.01888568007598,2.84,3.54,2.54,1.87,2.02,1.85,1.99
F1,10/03/2023,20:00,Lille,Lyon,3,3,D,1,1,10,10,2.2,1.4,1.8,1.0,6.6,5.0,0.0,1549.0844992660552,1508.3047261495888,0.8000000000000003,0.8,120.77977311646646,1.94,3.85,4.02,1.7,2.26,1.68,2.2
F1,11/03/2023,16:00,Auxerre,Rennes,0,0,D,0,0,9,6,1.0,0.6,1.0,1.4,2.4,4.2,0.0,1444.1161248507397,1537.1073515296976,0.4,-0.3999999999999999,-12.9912266789579,4.02,3.49,2.03,2.12,1.78,2.06,1.77
F1,11/03/2023,20:00,Brest,Paris SG,1,2,A,1,1,4,12,0.8,1.6,2.8,1.8,1.8,7.0,0.0,1449.1170220546242,1622.094300303391,-0.8,0.9999999999999998,-92.97727824876688,7.2,5.06,1.44,1.62,2.4,1.59,2.34
F1,12/03/2023,12:00,Clermont,Lens,0,4,A,1,0,4,6,0.4,1.4,1.4,1.2,3.4,4.8,0.0,1492.2727334359522,1567.1758142263861,-0.9999999999999999,0.19999999999999996,5.096919209566067,4.85,3.56,1.84,2.23,1.71,2.22,1.67
F1,12/03/2023,14:00,Lorient,Troyes,2,0,H,0,0,5,1,0.6,0.4,0.8,2.4,3.6,3.4,0.0,1503.3105517040722,1421.1277086429532,0.19999999999999996,-1.5999999999999999,162.182843061119,1.79,3.89,4.7,1.83,2.06,1.81,2.0
F1,12/03/2023,14:00,Nantes,Nice,2,2,D,1,1,6,11,1.2,1.6,2.0,0.4,4.8,4.8,0.0,1478.711253323239,1554.6018217102962,-0.40000000000000013,1.6,4.109431612942672,3.02,3.21,2.6,2.33,1.65,2.28,1.63
F1,12/03/2023,14:00,Ajaccio,Montpellier,0,1,A,0,0,3,10,0.4,2.0,2.0,0.6,3.0,5.0,0.0,1421.0906284165492,1462.6523228899378,-1.6,1.4,38.43830552661143,3.06,3.21,2.57,2.4,1.62,2.35,1.59
F1,12/03/2023,14:00,Angers,Toulouse,0,2,A,0,0,2,3,0.6,2.2,1.2,2.0,3.8,4.8,0.0,1360.7094260123154,1475.3525384284312,-1.6,-0.8,-34.643112416115855,3.8,3.75,2.01,1.77,2.13,1.74,2.11
F1,12/03/2023,16:05,Monaco,Reims,0,1,A,0,0,10,11,1.8,1.4,1.6,0.0,5.0,5.0,1.0,1573.4669419244478,1549.2450892927986,0.40000000000000013,1.6,104.2218526316492,1.85,3.88,4.34,1.74,2.18,1.73,2.12
F1,12/03/2023,19:45,Marseille,Strasbourg,2,2,D,1,1,9,7,1.4,1.6,1.0,1.0,5.4,3.4,0.0,1591.8351881751564,1438.6239576633686,-0.20000000000000018,0.0,233.2112305117878,1.41,4.95,8.26,1.76,2.14,1.72,2.12
F1,17/03/2023,20:00,Lyon,Nantes,1,1,D,0,1,8,4,1.8,1.4,1.2,2.0,4.8,4.8,0.0,1511.647465414878,1478.5929798889783,0.40000000000000013,-0.8,113.05448552589974,1.63,4.17,5.86,1.76,2.17,1.73,2.13
F1,18/03/2023,16:00,Toulouse,Lille,0,2,A,0,0,6,8,1.4,1.6,2.2,1.8,4.8,6.6,0.0,1484.3587209177085,1545.741760000766,-0.20000000000000018,0.40000000000000013,18.616960916942617,3.29,3.7,2.2,1.68,2.27,1.67,2.22
F1,18/03/2023,20:00,Lens,Angers,3,0,H,1,0,8,1,2.0,1.0,0.6,2.6,4.6,3.2,1.0,1577.3225048307359,1351.703243523038,1.0,-2.0,305.6192613076978,1.25,6.3,13.18,1.62,2.37,1.63,2.28
F1,19/03/2023,12:00,Ajaccio,Monaco,0,2,A,0,0,3,7,0.4,1.8,1.4,1.6,2.8,4.6,0.0,1409.9887769242455,1560.5540481980074,-1.4,-0.20000000000000018,-70.56527127376194,5.56,3.81,1.7,2.12,1.78,2.09,1.75
F1,19/03/2023,14:00,Montpellier,Clermont,2,1,H,1,1,13,4,2.2,0.2,0.4,1.8,5.8,4.0,0.0,1473.7541743822414,1482.1260428316025,2.0,-1.4,71.62813155063895,1.88,3.64,4.46,2.17,1.75,2.16,1.71
F1,19/03/2023,14:00,Nice,Lorient,1,1,D,0,1,9,7,1.8,0.6,1.0,0.4,4.8,4.4,1.0,1554.7200951445568,1508.9544522354174,1.2000000000000002,0.6,125.76564290913939,1.71,3.91,5.27,2.0,1.89,1.96,1.86
F1,19/03/2023,14:00,Strasbourg,Auxerre,2,0,H,0,0,5,9,1.0,1.4,1.0,0.6,4.8,1.8,0.0,1444.4818802063564,1444.4898682458163,-0.3999999999999999,0.4,79.99201196054014,2.05,3.43,4.03,2.15,1.76,2.13,1.72
F1,19/03/2023,14:00,Troyes,Brest,2,2,D,1,1,1,3,0.6,2.2,0.8,1.8,3.4,1.6,0.0,1415.483808111608,1441.7310185394133,-1.6,-1.0,53.752789572194615,2.94,3.42,2.53,2.03,1.86,1.99,1.84
F1,19/03/2023,16:05,Paris SG,Rennes,0,2,A,0,0,12,7,2.8,1.8,0.8,0.8,7.6,3.4,0.0,1629.480303818602,1536.733608134621,0.9999999999999998,0.0,172.746695683981,1.48,4.96,6.4,1.57,2.52,1.55,2.44
F1,19/03/2023,19:45,Reims,Marseille,1,2,A,1,1,13,10,1.8,0.0,1.6,1.4,5.8,5.2,0.0,1562.157983019239,1585.9772656321686,1.8,0.20000000000000018,56.180717387070445,3.03,3.57,2.4,1.88,2.02,1.86,1.97
F1,31/03/2023,20:00,Marseille,Montpellier,1,1,D,0,1,10,13,1.6,1.6,2.0,0.4,5.2,6.2,1.0,1597.5803290581127,1481.7212711849595,0.0,1.6,195.85905787315323,1.48,4.71,6.95,1.7,2.24,1.68,2.21
F1,01/04/2023,16:00,Auxerre,Troyes,1,0,H,0,0,8,2,0.8,0.8,1.0,1.8,1.2,4.0,0.0,1436.7523865050418,1413.9489054923877,0.0,-0.8,102.80348101265417,1.9,3.6,4.45,2.05,1.85,2.04,1.79
F1,01/04/2023,20:00,Rennes,Lens,0,1,A,0,0,10,11,1.0,0.2,2.4,0.6,3.2,5.0,0.0,1551.3327697907405,1580.2601008275306,0.8,1.7999999999999998,51.072668963209935,2.65,3.34,2.85,1.99,1.89,1.94,1.88
F1,02/04/2023,12:00,Lille,Lorient,3,1,H,1,1,8,8,2.2,1.8,1.2,0.4,5.6,4.0,0.0,1556.2770869572514,1512.4240440515607,0.40000000000000013,0.7999999999999999,123.8530429056907,1.38,5.38,8.27,1.58,2.5,1.56,2.42
F1,02/04/2023,14:00,Angers,Nice,1,1,D,0,1,0,7,0.4,3.0,1.4,0.8,2.4,4.4,1.0,1348.7656475262434,1551.2505033284135,-2.6,0.5999999999999999,-122.48485580217016,6.34,3.95,1.61,2.17,1.75,2.13,1.73
F1,02/04/2023,14:00,Brest,Toulouse,3,1,H,1,1,4,3,1.2,1.6,0.8,1.8,1.6,4.2,0.0,1443.2659211586335,1473.823393961223,-0.40000000000000013,-1.0,49.44252719741053,2.85,3.53,2.54,1.88,2.01,1.85,1.97
F1,02/04/2023,14:00,Clermont,Ajaccio,2,1,H,1,1,4,3,0.6,1.8,0.4,1.6,4.8,2.4,1.0,1474.1589460288844,1401.9923346420655,-1.2000000000000002,-1.2000000000000002,152.1666113868189,2.12,3.22,4.04,2.48,1.59,2.47,1.54
F1,02/04/2023,14:00,Nantes,Reims,0,3,A,1,0,2,10,1.2,2.2,1.2,0.4,4.6,5.0,0.0,1481.7367669145258,1550.554919593295,-1.0000000000000002,0.7999999999999999,11.181847321230862,3.13,3.42,2.41,2.11,1.79,2.07,1.76
F1,02/04/2023,16:05,Monaco,Strasbourg,4,3,H,1,1,7,8,1.2,1.4,1.4,1.0,3.6,6.0,1.0,1568.5504904801874,1452.219361947131,-0.19999999999999996,0.3999999999999999,196.33112853305647,1.53,4.55,6.31,1.74,2.18,1.72,2.13
F1,02/04/2023,19:45,Paris SG,Lyon,0,1,A,0,0,12,6,2.6,1.6,1.6,1.4,8.8,5.0,1.0,1614.8811421624823,1508.5036783893306,1.0,0.20000000000000018,186.3774637731517,1.46,5.29,6.28,1.51,2.67,1.49,2.62
F1,07/04/2023,20:00,Lens,Strasbourg,2,1,H,1,1,11,5,2.0,0.4,1.6,1.6,4.6,6.2,0.0,1591.7195929456486,1447.3367777842777,1.6,0.0,224.3828151613709,1.56,4.33,6.34,1.91,1.98,1.87,1.95
F1,08/04/2023,16:00,Angers,Lille,1,0,H,0,0,1,11,0.4,2.8,2.2,1.2,3.0,5.6,0.0,1352.151907540341,1562.8560095235232,-2.4,1.0000000000000002,-130.70410198318223,8.39,5.1,1.4,1.69,2.25,1.68,2.18
F1,08/04/2023,20:00,Nice,Paris SG,0,2,A,0,0,7,9,1.6,1.0,1.8,1.2,4.8,7.8,0.0,1547.864243314316,1599.9782769147937,0.6000000000000001,0.6000000000000001,27.885966399522204,3.93,4.07,1.89,1.72,2.21,1.67,2.21
F1,09/04/2023,12:00,Lyon,Rennes,3,1,H,1,1,9,7,1.6,1.0,0.6,0.4,4.8,2.6,0.0,1523.4065436370192,1539.8732776726224,0.6000000000000001,0.19999999999999996,63.53326596439683,2.22,3.53,3.39,1.93,1.95,1.88,1.93
F1,09/04/2023,14:00,Ajaccio,Auxerre,0,3,A,1,0,3,8,0.6,1.4,0.6,0.6,2.2,1.6,0.0,1396.1119442374302,1443.8768971700908,-0.7999999999999999,0.0,32.23504706733934,2.9,2.97,2.9,2.84,1.46,2.8,1.44
F1,09/04/2023,14:00,Montpellier,Toulouse,1,2,A,1,1,11,3,2.0,0.6,0.6,1.8,5.4,3.6,0.0,1486.8286509951618,1465.2369351335662,1.4,-1.2000000000000002,101.5917158615955,2.07,3.86,3.48,1.8,2.09,1.77,2.05
F1,09/04/2023,14:00,Reims,Brest,1,1,D,0,1,12,7,1.8,0.4,1.6,1.4,6.4,2.4,0.0,1560.8766479551425,1451.8523799862903,1.4,0.20000000000000018,189.0242679688522,1.64,4.18,5.55,1.81,2.07,1.79,2.03
F1,09/04/2023,14:00,Troyes,Clermont,0,2,A,0,0,2,7,1.0,1.8,1.0,1.6,4.0,5.4,1.0,1406.8243948273387,1480.0393364335198,-0.8,-0.6000000000000001,6.785058393818872,2.83,3.4,2.63,2.07,1.83,2.05,1.77
F1,09/04/2023,16:05,Nantes,Monaco,2,2,D,1,1,2,7,1.0,2.2,1.6,1.8,5.2,4.4,0.0,1471.4150385526782,1573.4330746430405,-1.2000000000000002,-0.19999999999999996,-22.01803609036233,3.85,3.79,1.98,1.85,2.05,1.82,1.99
F1,09/04/2023,19:45,Lorient,Marseille,0,0,D,0,0,5,8,0.8,1.0,1.2,1.4,3.0,4.2,0.0,1505.845121485289,1592.4729492479105,-0.19999999999999996,-0.19999999999999996,-6.627827762621564,5.02,4.34,1.66,1.66,2.32,1.64,2.26
F1,14/04/2023,20:00,Toulouse,Lyon,1,2,A,1,1,6,9,1.0,1.4,1.6,1.0,4.0,4.4,0.0,1478.0803988922867,1531.598022850184,-0.3999999999999999,0.6000000000000001,26.482376042102715,3.53,3.92,2.04,1.63,2.38,1.6,2.35
F1,15/04/2023,16:00,Rennes,Reims,3,0,H,1,0,4,10,0.6,1.0,1.4,0.6,2.6,6.6,0.0,1531.6817984594577,1555.9161304998356,-0.4,0.7999999999999999,55.76566795962208,2.24,3.57,3.3,1.88,2.0,1.86,1.96
F1,15/04/2023,20:00,Paris SG,Lens,3,1,H,1,1,9,13,1.6,1.2,2.2,0.4,7.2,5.2,0.0,1610.7791804694923,1596.0310617469547,0.40000000000000013,1.8000000000000003,94.74811872253758,1.72,4.28,4.64,1.61,2.42,1.57,2.4
F1,16/04/2023,12:00,Lille,Montpellier,2,1,H,1,1,8,10,1.8,1.2,2.0,0.8,5.8,6.4,1.0,1549.2620102884982,1473.9851872364413,0.6000000000000001,1.2,155.2768230520569,1.55,4.67,5.85,1.61,2.42,1.59,2.35
F1,16/04/2023,14:00,Clermont,Angers,2,1,H,1,1,9,4,1.2,1.4,0.4,2.2,5.4,3.6,1.0,1490.2346012896512,1365.745906775366,-0.19999999999999996,-1.8000000000000003,204.48869451428527,1.84,3.69,4.65,1.97,1.92,1.93,1.88
F1,16/04/2023,14:00,Strasbourg,Ajaccio,3,1,H,1,1,4,0,1.6,1.8,0.2,1.8,5.6,1.4,0.0,1443.0253089829716,1385.1867980676284,-0.19999999999999996,-1.6,137.83851091534325,1.79,3.47,5.5,2.49,1.58,2.43,1.56
F1,16/04/2023,14:00,Auxerre,Nantes,2,1,H,1,1,8,3,1.0,0.6,1.4,2.4,2.2,4.2,0.0,1454.8020433398926,1472.047921552059,0.4,-1.0,62.75412178783358,2.56,3.06,3.22,2.45,1.6,2.37,1.58
F1,16/04/2023,14:00,Brest,Nice,1,0,H,0,0,8,4,1.6,1.2,1.0,1.4,3.4,4.8,0.0,1456.8128974415972,1537.0633397596173,0.40000000000000013,-0.3999999999999999,-0.25044231802007744,3.26,3.31,2.39,2.2,1.72,2.16,1.69
F1,16/04/2023,16:05,Monaco,Lorient,3,1,H,1,1,8,6,2.0,1.6,0.8,0.8,5.6,3.2,0.0,1572.8001916436597,1506.0358625658941,0.3999999999999999,0.0,146.76432907776552,1.41,5.44,7.09,1.48,2.77,1.47,2.68
F1,16/04/2023,19:45,Marseille,Troyes,3,1,H,1,1,9,2,1.2,0.8,0.8,1.8,3.4,3.6,1.0,1592.2822081673053,1396.6291299712072,0.3999999999999999,-1.0,275.653078196098,1.22,7.18,12.92,1.49,2.7,1.47,2.66
F1,21/04/2023,20:00,Angers,Paris SG,1,2,A,1,1,4,9,0.6,1.6,1.4,1.0,3.6,6.4,0.0,1361.0345399105886,1618.1177613842756,-1.0,0.3999999999999999,-177.083221473687,14.53,7.93,1.2,1.41,2.96,1.42,2.87
F1,22/04/2023,16:00,Auxerre,Lille,1,1,D,0,1,10,10,1.2,0.6,2.0,1.2,3.4,6.0,0.0,1463.0152234061727,1555.068349122008,0.6,0.8,-12.053125715835222,4.87,3.94,1.75,1.94,1.94,1.89,1.92
F1,22/04/2023,20:00,Lens,Monaco,3,0,H,1,0,12,10,2.2,0.8,2.2,1.4,6.4,6.2,1.0,1588.6924808321714,1578.8105054737682,1.4000000000000001,0.8000000000000003,89.88197535840322,2.14,3.62,3.5,1.82,2.06,1.81,2.01
F1,23/04/2023,12:00,Reims,Strasbourg,0,2,A,0,0,7,7,1.2,1.2,2.2,1.8,6.2,6.0,0.0,1547.5075526110722,1449.2538237996348,0.0,0.40000000000000013,178.25372881143744,1.95,3.8,3.94,1.93,1.95,1.9,1.9
F1,23/04/2023,14:00,Ajaccio,Brest,0,0,D,0,0,0,8,0.4,2.2,1.6,1.2,1.4,3.8,1.0,1378.9582832509652,1466.8201057497004,-1.8000000000000003,0.40000000000000013,-7.861822498735137,3.44,3.14,2.39,2.62,1.53,2.59,1.5
F1,23/04/2023,14:00,Lorient,Toulouse,0,1,A,0,0,5,6,1.0,1.4,1.2,1.6,3.8,5.2,0.0,1500.0255487357856,1467.319647553205,-0.3999999999999999,-0.40000000000000013,112.70590118258065,2.39,3.71,2.93,1.77,2.14,1.74,2.1
F1,23/04/2023,14:00,Nantes,Troyes,2,2,D,1,1,3,1,1.2,2.0,0.6,2.0,4.6,2.8,0.0,1463.834741485779,1393.2324005688436,-0.8,-1.4,150.60234091693542,1.68,3.99,5.46,1.91,1.98,1.85,1.97
F1,23/04/2023,14:00,Nice,Clermont,1,2,A,1,1,3,9,0.8,1.4,1.4,1.6,5.0,5.8,0.0,1527.0561314515141,1494.9459681544286,-0.5999999999999999,-0.20000000000000018,112.11016329708559,1.83,3.63,4.79,2.15,1.76,2.09,1.74
F1,23/04/2023,16:05,Montpellier,Rennes,1,0,H,0,0,7,7,1.2,1.2,1.2,0.8,5.0,3.8,0.0,1468.1788484029316,1540.090376348221,0.0,0.3999999999999999,8.088472054710564,3.3,3.52,2.27,1.94,1.94,1.92,1.89
F1,23/04/2023,19:45,Lyon,Marseille,1,2,A,1,1,11,9,2.0,1.2,1.6,1.0,4.0,3.8,0.0,1542.3587741892657,1595.678937569669,0.8,0.6000000000000001,26.6798366195967,2.55,3.73,2.72,1.71,2.22,1.67,2.22
F1,28/04/2023,20:00,Strasbourg,Lyon,1,2,A,1,1,9,10,2.2,1.4,1.6,1.0,4.8,3.4,1.0,1463.977048347098,1531.592372614907,0.8000000000000003,0.6000000000000001,12.384675732190999,2.79,3.46,2.67,1.98,1.93,1.93,1.88
F1,29/04/2023,16:00,Lille,Ajaccio,3,0,H,1,0,10,1,1.6,0.8,0.4,2.0,6.0,1.6,1.0,1554.7215713830506,1379.1845260788093,0.8,-1.6,255.53704530424125,1.2,6.83,17.19,1.69,2.24,1.68,2.19
F1,30/04/2023,12:00,Monaco,Montpellier,0,4,A,1,0,10,7,2.2,1.8,1.2,1.2,6.4,4.6,1.0,1571.3413079362442,1477.9460855127363,0.40000000000000013,0.0,173.3952224235079,1.51,4.82,6.12,1.6,2.46,1.58,2.38
F1,30/04/2023,14:00,Clermont,Reims,1,0,H,0,0,12,4,1.8,1.0,1.0,1.6,5.2,5.6,1.0,1508.065240800229,1532.784328063609,0.8,-0.6000000000000001,55.28091273661994,3.14,3.46,2.38,2.04,1.85,1.96,1.85
F1,30/04/2023,14:00,Rennes,Angers,4,2,H,1,1,6,4,1.2,1.0,0.8,1.6,4.2,4.0,1.0,1530.3231392384164,1355.7315487635524,0.19999999999999996,-0.8,254.591590474864,1.31,5.54,11.38,1.77,2.13,1.74,2.1
F1,30/04/2023,14:00,Troyes,Nice,0,1,A,0,0,2,2,1.0,2.0,0.6,1.4,3.2,4.4,0.0,1397.3145586200742,1513.9368588057137,-1.0,-0.7999999999999999,-36.62230018563946,4.76,3.99,1.76,1.85,2.04,1.81,2.0
F1,30/04/2023,16:05,Paris SG,Lorient,1,3,A,1,1,9,2,1.4,1.0,0.6,1.6,5.6,2.8,1.0,1623.4207525313118,1486.8908060163255,0.3999999999999999,-1.0,216.52994651498625,1.2,7.92,12.9,1.33,3.25,1.29,3.63
F1,30/04/2023,19:45,Marseille,Auxerre,2,1,H,1,1,11,10,1.6,0.8,1.4,0.8,4.4,4.2,1.0,1606.4453391440277,1463.36200114513,0.8,0.5999999999999999,223.0833379988976,1.34,5.54,9.72,1.75,2.17,1.68,2.19
F1,02/05/2023,20:00,Toulouse,Lens,0,1,A,0,0,6,12,1.0,1.6,2.0,0.8,5.0,6.8,0.0,1480.454390272665,1596.1616783696954,-0.6000000000000001,1.2,-35.707288097030414,5.32,4.49,1.62,1.6,2.47,1.6,2.37
F1,03/05/2023,20:00,Brest,Nantes,2,0,H,0,0,9,3,1.4,0.8,1.2,2.0,3.8,5.8,0.0,1466.5938629218563,1459.7525834345483,0.5999999999999999,-0.8,86.84127948730793,2.28,3.43,3.36,2.02,1.87,1.98,1.84
F1,06/05/2023,16:00,Nice,Rennes,2,1,H,1,1,4,6,0.6,1.2,1.6,1.4,6.8,4.4,0.0,1522.886670848821,1534.0755470657898,-0.6,0.20000000000000018,68.81112378303123,2.65,3.33,2.86,2.09,1.81,2.08,1.76
F1,06/05/2023,18:00,Reims,Lille,1,0,H,0,0,4,10,0.8,1.4,1.8,0.8,4.8,6.0,0.0,1524.3621481478758,1558.4574166783004,-0.5999999999999999,1.0,45.90473146957538,3.49,3.9,2.06,1.71,2.22,1.7,2.16
F1,06/05/2023,20:00,Lens,Marseille,2,1,H,1,1,12,11,1.6,0.8,1.6,0.8,6.2,4.2,1.0,1605.1375432630066,1610.78216068262,0.8,0.8,74.3553825803865,2.38,3.59,3.04,1.88,2.01,1.85,1.97
F1,07/05/2023,12:00,Angers,Monaco,1,2,A,1,1,4,7,1.2,1.8,1.8,2.6,4.2,6.4,0.0,1351.979140936179,1556.7274411285334,-0.6000000000000001,-0.8,-124.74830019235446,6.14,4.92,1.5,1.56,2.56,1.54,2.48
F1,07/05/2023,14:00,Ajaccio,Toulouse,0,0,D,0,0,1,6,0.4,2.2,1.0,1.4,1.4,4.6,0.0,1375.4486807835594,1471.4785253793539,-1.8000000000000003,-0.3999999999999999,-16.02984459579443,3.55,3.45,2.19,2.19,1.73,2.14,1.72
F1,07/05/2023,14:00,Auxerre,Clermont,1,1,D,0,1,10,15,1.6,0.8,1.8,0.6,4.6,4.0,0.0,1459.0251796065377,1516.4874207159623,0.8,1.2000000000000002,22.537758890575333,2.46,3.31,3.14,2.23,1.71,2.2,1.68
F1,07/05/2023,14:00,Lorient,Brest,2,1,H,1,1,4,11,1.0,1.6,1.4,0.4,3.6,4.2,1.0,1502.4244887952968,1474.1451529429203,-0.6000000000000001,0.9999999999999999,108.27933585237656,2.41,3.46,3.09,1.98,1.9,1.93,1.88
F1,07/05/2023,14:00,Nantes,Strasbourg,0,2,A,0,0,2,6,1.0,2.2,2.0,1.8,5.8,4.2,0.0,1452.2012934134843,1453.6207396255165,-1.2000000000000002,0.19999999999999996,78.5805537879678,2.88,3.35,2.62,2.05,1.85,2.01,1.81
F1,07/05/2023,16:05,Lyon,Montpellier,5,4,H,1,1,12,7,1.8,1.0,1.6,1.0,3.0,4.6,1.0,1541.9486813364883,1492.559952320447,0.8,0.6000000000000001,129.38872901604122,1.7,4.36,4.72,1.68,2.29,1.66,2.22
F1,07/05/2023,19:45,Troyes,Paris SG,1,3,A,1,1,1,9,0.6,1.8,1.6,1.2,3.4,4.8,0.0,1388.3647465769668,1607.8870697523405,-1.2000000000000002,0.40000000000000013,-139.52232317537369,8.03,6.29,1.34,1.42,3.0,1.41,2.91
F1,12/05/2023,20:00,Lens,Reims,2,1,H,1,1,12,4,1.8,1.0,0.4,1.4,6.0,3.8,0.0,1613.0295089306703,1533.0485387221256,0.8,-0.9999999999999999,159.9809702085447,1.55,4.71,5.98,1.63,2.42,1.6,2.35
F1,13/05/2023,16:00,Strasbourg,Nice,2,0,H,0,0,9,6,1.8,1.0,0.8,1.2,4.2,7.0,0.0,1465.8446771946083,1530.931623485198,0.8,-0.3999999999999999,14.913053709410178,2.45,3.37,3.09,2.12,1.78,2.09,1.75
F1,13/05/2023,20:00,Paris SG,Ajaccio,5,0,H,1,0,12,2,2.2,1.2,0.2,1.8,6.2,1.4,1.0,1614.0740902948846,1375.9097297034853,1.0000000000000002,-1.6,318.1643605913994,1.12,10.55,24.63,1.4,3.01,1.42,2.86
F1,14/05/2023,12:00,Clermont,Lyon,2,1,H,1,1,13,12,1.6,0.6,2.6,1.8,3.6,4.0,1.0,1517.1352012023024,1548.38769609767,1.0,0.8,48.74750510463241,4.21,4.07,1.83,1.77,2.14,1.74,2.11
F1,14/05/2023,14:00,Toulouse,Nantes,0,0,D,0,0,7,2,0.8,0.8,1.0,2.0,5.0,5.6,0.0,1471.017476459428,1439.9773558443926,0.0,-1.0,111.04012061503545,2.12,3.73,3.47,1.81,2.09,1.78,2.05
F1,14/05/2023,14:00,Rennes,Troyes,4,0,H,1,0,6,1,1.8,1.6,0.8,2.2,4.6,3.6,0.0,1526.0305944294128,1382.1777260344227,0.19999999999999996,-1.4000000000000001,223.85286839499008,1.25,6.61,11.57,1.51,2.63,1.49,2.61
F1,14/05/2023,14:00,Montpellier,Lorient,1,1,D,0,1,6,7,2.2,1.8,1.2,1.2,5.2,4.0,1.0,1486.1209375592655,1509.4050875150772,0.40000000000000013,0.0,56.7158500441883,1.87,3.96,4.15,1.77,2.14,1.77,2.06
F1,14/05/2023,14:00,Brest,Auxerre,1,0,H,0,0,8,8,1.0,0.6,1.6,1.0,3.2,4.4,0.0,1467.16455422314,1458.3773991201977,0.4,0.6000000000000001,88.78715510294228,2.15,3.32,3.8,2.24,1.7,2.19,1.68
F1,14/05/2023,16:05,Monaco,Lille,0,0,D,0,0,7,7,1.4,2.2,1.2,0.8,6.2,5.6,0.0,1563.2836319857784,1549.7710261040506,-0.8000000000000003,0.3999999999999999,93.51260588172772,2.82,3.76,2.46,1.68,2.29,1.62,2.31
F1,14/05/2023,19:45,Marseille,Angers,3,1,H,1,1,10,3,1.6,1.0,1.2,2.0,4.4,3.6,1.0,1602.8901950149564,1345.422950078934,0.6000000000000001,-0.8,337.4672449360223,1.2,7.49,14.49,1.48,2.73,1.47,2.67
F1,19/05/2023,20:00,Lyon,Monaco,3,1,H,1,1,9,7,2.2,2.0,1.0,1.8,4.2,4.4,0.0,1539.7816271136621,1560.655286146895,0.20000000000000018,-0.8,59.1263409667672,2.41,4.1,2.72,1.48,2.75,1.47,2.7
F1,20/05/2023,16:00,Nantes,Montpellier,0,3,A,1,0,2,7,0.6,1.6,2.2,1.6,5.4,4.4,1.0,1443.0688001723177,1484.5028713051843,-1.0,0.6000000000000001,38.56592886713338,2.21,3.59,3.37,1.92,1.97,1.88,1.93
F1,20/05/2023,20:00,Lille,Marseille,2,1,H,1,1,8,12,1.2,0.6,2.2,1.2,5.4,5.2,0.0,1552.399371942934,1605.3974063219296,0.6,1.0000000000000002,27.0019656210045,2.5,3.72,2.79,1.72,2.21,1.71,2.15
F1,21/05/2023,12:00,Ajaccio,Rennes,0,5,A,1,0,2,9,0.2,2.2,2.4,1.0,1.4,5.8,0.0,1373.1485392118882,1530.3523894688396,-2.0,1.4,-77.20385025695145,7.68,4.33,1.49,2.06,1.84,2.04,1.8
F1,21/05/2023,14:00,Brest,Clermont,2,1,H,1,1,10,13,1.0,0.4,1.6,0.8,4.2,4.0,1.0,1474.6632683654873,1525.7412701863102,0.6,0.8,28.92199817917708,2.1,3.58,3.67,2.06,1.84,2.02,1.8
F1,21/05/2023,14:00,Reims,Angers,2,2,D,1,1,3,0,0.4,1.6,1.2,2.6,3.0,2.8,1.0,1527.3531475231055,1342.9157387719608,-1.2000000000000002,-1.4000000000000001,264.43740875114463,1.41,5.18,7.62,1.62,2.41,1.61,2.33
F1,21/05/2023,14:00,Troyes,Strasbourg,1,1,D,0,1,1,12,0.8,2.6,2.0,0.6,3.0,4.2,1.0,1377.8559309949958,1475.415708417142,-1.8,1.4,-17.559777422146226,5.73,4.43,1.58,1.74,2.19,1.72,2.13
F1,21/05/2023,14:00,Nice,Toulouse,0,0,D,0,0,6,5,0.8,1.2,0.4,0.6,6.4,4.6,0.0,1521.3605922626643,1467.926032131503,-0.3999999999999999,-0.19999999999999996,133.43456013116133,1.9,3.94,4.03,1.75,2.16,1.74,2.12
F1,21/05/2023,16:05,Lorient,Lens,1,3,A,1,1,7,12,1.4,1.4,1.8,1.0,3.6,5.4,0.0,1511.0231537691584,1618.7249001296905,0.0,0.8,-27.70174636053207,5.49,4.33,1.62,1.77,2.13,1.73,2.12
F1,21/05/2023,19:45,Auxerre,Paris SG,1,2,A,1,1,5,12,1.0,1.2,2.8,1.2,4.0,7.2,0.0,1450.8786849778503,1616.8352807864817,-0.19999999999999996,1.5999999999999999,-85.95659580863139,7.97,5.57,1.38,1.59,2.48,1.56,2.43
F1,27/05/2023,20:00,Toulouse,Auxerre,1,1,D,0,1,6,2,0.2,0.2,0.8,1.4,4.2,4.0,1.0,1471.588274916207,1443.3034436533144,0.0,-0.5999999999999999,108.28483126289257,2.24,3.7,3.21,1.81,2.07,1.79,2.03
