Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,O_U_2.5,BTTS,Home_Pts_Last_5,Away_Pts_Last_5,Home_Avg_GF,Home_Avg_GA,Away_Avg_GF,Away_Avg_GA,Home_Avg_SOT,Away_Avg_SOT,H2H_Home_Win_Rate,Home_Elo,Away_Elo,Home_Goal_Difference,Away_Goal_Difference,Elo_Difference,PSH,PSD,PSA,P>2.5,P<2.5,Avg>2.5,Avg<2.5
P1,08/04/2023,18:00,Pacos Ferreira,Famalicao,1,3,A,1,1,5,9,0.8,1.2,0.8,0.8,4.0,2.8,0.0,1417.9285046754026,1488.166629880778,-0.3999999999999999,0.0,9.761874794624646,2.59,3.18,3.06,2.32,1.66,2.27,1.62
P1,08/04/2023,18:00,Portimonense,Rio Ave,2,2,D,1,1,0,9,0.0,1.2,1.0,0.8,3.2,4.8,0.0,1429.1139612000036,1491.8579050184846,-1.2,0.19999999999999996,17.256056181518943,2.72,3.03,3.04,2.62,1.53,2.53,1.51
P1,08/04/2023,20:30,Sp Braga,Estoril,4,1,H,1,1,10,3,1.8,0.6,0.6,2.0,6.8,2.0,1.0,1606.5254759591853,1430.0177365722623,1.2000000000000002,-1.4,256.50773938692305,1.33,5.68,9.8,1.66,2.32,1.61,2.29
P1,09/04/2023,18:00,Casa Pia,Sp Lisbon,3,4,A,1,1,6,13,1.0,1.4,1.8,0.0,3.6,6.4,0.0,1495.9572901676434,1584.7287525533595,-0.3999999999999999,1.8,-8.771462385716177,9.14,4.37,1.44,1.98,1.91,1.89,1.9
P1,10/04/2023,20:15,Gil Vicente,Chaves,0,0,D,0,0,7,6,1.0,0.8,1.2,1.2,4.2,6.2,0.0,1475.0651539901264,1482.298539448326,0.19999999999999996,0.0,72.76661454180044,2.04,3.4,4.0,2.18,1.73,2.1,1.71
P1,14/04/2023,20:15,Famalicao,Guimaraes,2,1,H,1,1,9,4,1.2,1.0,1.0,2.0,2.6,5.0,0.0,1498.447525310458,1507.6089086405905,0.19999999999999996,-1.0,70.83861666986763,2.27,3.1,3.77,2.4,1.62,2.35,1.59
P1,15/04/2023,15:30,Estoril,Portimonense,0,1,A,0,0,3,1,0.8,2.4,0.4,1.4,2.6,3.0,0.0,1426.298837305339,1428.6176999709085,-1.5999999999999999,-0.9999999999999999,77.68113733443056,2.36,3.19,3.45,2.34,1.65,2.31,1.6
P1,15/04/2023,15:30,Maritimo,Pacos Ferreira,3,1,H,1,1,3,5,0.8,2.0,0.8,1.2,4.6,3.2,1.0,1417.515317902251,1407.6476092457224,-1.2,-0.3999999999999999,89.86770865652852,2.28,3.32,3.47,2.27,1.69,2.21,1.65
P1,15/04/2023,18:00,Chaves,Benfica,1,0,H,0,0,7,12,1.2,1.0,2.4,0.6,6.0,5.6,0.0,1484.3628355866933,1644.4259884976864,0.19999999999999996,1.7999999999999998,-80.06315291099304,9.74,5.77,1.32,1.56,2.55,1.52,2.5
P1,15/04/2023,20:30,Porto,Santa Clara,2,1,H,1,1,13,0,1.8,0.8,0.2,2.0,4.2,3.2,0.0,1630.5733130789313,1379.4425486387374,1.0,-1.8,331.13076444019384,1.12,9.77,27.95,1.45,2.82,1.43,2.78
P1,16/04/2023,15:30,Rio Ave,Casa Pia,1,1,D,0,1,7,6,1.2,1.2,1.6,1.8,5.8,4.0,0.0,1492.3541662475798,1486.2096995250663,0.0,-0.19999999999999996,86.14446672251347,2.47,3.04,3.41,2.75,1.49,2.69,1.45
P1,16/04/2023,18:00,Sp Braga,Gil Vicente,1,0,H,0,0,13,5,2.4,0.4,0.6,0.6,7.2,4.2,1.0,1610.2443752261086,1473.000857851759,2.0,0.0,217.2435173743495,1.38,5.38,8.21,1.58,2.49,1.54,2.43
P1,16/04/2023,20:30,Sp Lisbon,Arouca,1,1,D,0,1,13,11,2.2,0.6,1.0,0.2,7.2,2.8,0.0,1594.4763431959366,1540.4530620583498,1.6,0.8,134.02328113758676,1.19,7.53,16.91,1.51,2.63,1.47,2.61
P1,17/04/2023,20:15,Vizela,Boavista,1,1,D,0,1,12,4,1.6,1.0,1.0,2.0,3.4,3.6,0.0,1510.6486896984452,1467.672222019437,0.6000000000000001,-1.0,122.97646767900824,1.91,3.66,4.19,2.11,1.78,2.05,1.75
P1,21/04/2023,20:15,Casa Pia,Sp Braga,0,1,A,0,0,4,13,1.4,1.8,2.2,0.4,3.6,7.0,1.0,1488.6395469691367,1614.6964595637392,-0.40000000000000013,1.8000000000000003,-46.05691259460241,6.15,3.83,1.65,2.07,1.81,2.04,1.77
P1,22/04/2023,15:30,Famalicao,Maritimo,3,2,H,1,1,12,6,1.6,0.8,1.4,1.8,3.2,4.6,0.0,1506.4364170925824,1424.984899771849,0.8,-0.40000000000000013,161.45151732073327,1.91,3.55,4.45,2.2,1.72,2.19,1.66
P1,22/04/2023,18:00,Boavista,Rio Ave,3,2,H,1,1,4,8,1.2,2.2,1.4,1.0,4.4,5.8,0.0,1471.0710032381032,1489.9243188035093,-1.0000000000000002,0.3999999999999999,61.14668443459391,2.45,3.1,3.37,2.49,1.58,2.39,1.56
P1,22/04/2023,20:30,Pacos Ferreira,Porto,0,2,A,0,0,5,13,0.8,1.4,1.6,0.8,3.4,4.0,0.0,1400.1780273761242,1633.1616112749475,-0.5999999999999999,0.8,-152.98358389882333,12.91,5.38,1.3,1.79,2.1,1.73,2.08
P1,23/04/2023,15:30,Portimonense,Gil Vicente,1,0,H,0,0,4,2,0.6,1.2,0.2,0.8,3.2,3.8,1.0,1440.8170164926278,1468.5487735141285,-0.6,-0.6000000000000001,52.2682429784993,2.63,3.28,2.92,2.19,1.73,2.14,1.69
P1,23/04/2023,18:00,Benfica,Estoril,1,0,H,0,0,9,3,2.0,0.8,0.8,2.0,5.0,2.8,1.0,1632.1615275438128,1414.0995207836197,1.2,-1.2,298.06200676019307,1.11,10.13,29.51,1.42,2.94,1.41,2.87
P1,23/04/2023,18:00,Santa Clara,Chaves,1,1,D,0,1,0,10,0.2,1.8,1.2,0.4,2.6,5.6,0.0,1376.8542504427212,1496.627296540567,-1.6,0.7999999999999999,-39.773046097845736,2.74,3.16,2.89,2.34,1.65,2.29,1.61
P1,23/04/2023,20:30,Arouca,Vizela,1,0,H,0,0,11,10,1.2,0.4,1.2,1.2,3.0,3.8,1.0,1544.12996784845,1507.249908479779,0.7999999999999999,0.0,116.88005936867103,2.76,3.16,2.87,2.34,1.65,2.29,1.6
P1,24/04/2023,20:15,Guimaraes,Sp Lisbon,0,2,A,0,0,1,11,0.6,2.2,2.2,0.8,4.8,6.8,0.0,1499.6200168584662,1590.7994374058364,-1.6,1.4000000000000001,-11.179420547370228,5.51,4.4,1.59,1.67,2.28,1.63,2.24
P1,28/04/2023,20:15,Rio Ave,Arouca,1,0,H,0,0,5,11,1.4,1.4,1.0,0.4,5.4,2.6,1.0,1481.66631337337,1550.8873007310497,0.0,0.6,10.779012642320367,2.49,3.1,3.3,2.4,1.62,2.36,1.58
P1,29/04/2023,15:30,Maritimo,Guimaraes,1,2,A,1,1,6,1,1.8,1.8,0.6,2.2,5.4,3.2,0.0,1419.323928587767,1489.941675444431,0.0,-1.6,9.38225314333613,2.56,3.42,2.91,2.2,1.73,2.14,1.7
P1,29/04/2023,15:30,Sp Braga,Portimonense,4,1,H,1,1,13,7,1.6,0.4,0.8,0.8,6.8,3.6,1.0,1623.3785458431582,1449.3238630297212,1.2000000000000002,0.0,254.054682813437,1.26,6.15,12.45,1.62,2.37,1.6,2.31
P1,29/04/2023,18:00,Chaves,Casa Pia,1,0,H,0,0,8,4,1.0,0.6,1.4,1.8,5.0,3.4,1.0,1495.4875107814808,1479.9574606897177,0.4,-0.40000000000000013,95.53005009176309,2.39,3.2,3.36,2.33,1.65,2.25,1.63
P1,29/04/2023,18:00,Vizela,Pacos Ferreira,1,2,A,1,1,10,2,1.2,0.6,0.6,1.8,5.2,2.6,1.0,1500.4925755971792,1394.317141735409,0.6,-1.2000000000000002,186.17543386177022,1.85,3.77,4.44,2.11,1.78,2.09,1.73
P1,29/04/2023,20:30,Gil Vicente,Benfica,0,2,A,0,0,2,9,0.0,0.6,1.6,0.8,3.4,4.0,0.0,1460.041926977035,1635.2098307262006,-0.6,0.8,-95.16790374916559,9.82,5.63,1.33,1.53,2.64,1.51,2.52
P1,30/04/2023,15:30,Estoril,Santa Clara,3,0,H,1,0,3,1,0.4,1.6,0.4,1.8,2.2,3.0,0.0,1411.0512176012319,1377.9940362018074,-1.2000000000000002,-1.4,113.05718139942451,2.24,3.29,3.61,2.35,1.64,2.25,1.63
P1,30/04/2023,18:00,Porto,Boavista,1,0,H,0,0,13,7,1.4,0.4,1.8,2.0,3.8,5.6,1.0,1639.0224969156627,1479.3290086682425,0.9999999999999999,-0.19999999999999996,239.6934882474202,1.18,7.4,17.94,1.54,2.57,1.52,2.51
P1,30/04/2023,20:30,Sp Lisbon,Famalicao,2,1,H,1,1,11,12,2.0,0.8,2.0,1.2,6.8,3.8,1.0,1600.4777788198717,1512.0973882766643,1.2,0.8,168.38039054320734,1.27,6.05,12.76,1.64,2.35,1.6,2.3
P1,05/05/2023,20:15,Casa Pia,Portimonense,1,1,D,0,1,1,7,1.0,2.0,1.0,1.4,3.2,3.4,1.0,1472.6397788960699,1445.56202451169,-1.0,-0.3999999999999999,107.07775438437989,2.15,3.21,3.96,2.36,1.64,2.33,1.59
P1,06/05/2023,15:30,Santa Clara,Gil Vicente,3,2,H,1,1,1,2,0.4,2.0,0.0,0.8,3.4,3.6,0.0,1371.1378931517904,1452.7145690186205,-1.6,-0.8,-1.5766758668301009,2.9,3.39,2.58,2.11,1.79,2.1,1.73
P1,06/05/2023,18:00,Boavista,Estoril,1,0,H,0,0,7,6,1.6,1.8,1.0,1.2,4.8,2.2,0.0,1475.3081432738088,1417.9073606512488,-0.19999999999999996,-0.19999999999999996,137.40078262255997,2.09,3.42,3.87,2.19,1.73,2.19,1.66
P1,06/05/2023,20:30,Benfica,Sp Braga,1,0,H,0,0,9,15,1.0,0.6,2.4,0.6,4.4,8.2,0.0,1642.537188684615,1627.1403843611895,0.4,1.7999999999999998,95.39680432342561,1.57,4.52,5.77,1.66,2.31,1.64,2.23
P1,07/05/2023,15:30,Maritimo,Rio Ave,2,2,D,1,1,6,5,2.0,1.8,1.2,1.4,6.0,4.2,0.0,1409.0539512571115,1491.3561679511095,0.19999999999999996,-0.19999999999999996,-2.3022166939979343,2.35,3.23,3.42,2.3,1.67,2.26,1.63
P1,07/05/2023,18:00,Guimaraes,Vizela,3,0,H,1,0,4,7,0.8,1.4,1.2,1.0,3.4,5.4,0.0,1500.2116527750866,1485.594128708988,-0.5999999999999999,0.19999999999999996,94.61752406609867,2.41,3.34,3.19,2.2,1.72,2.15,1.69
P1,07/05/2023,20:30,Pacos Ferreira,Sp Lisbon,0,4,A,1,0,4,11,0.8,1.8,1.8,1.0,2.2,6.8,0.0,1409.2155886236003,1605.9782777265682,-1.0,0.8,-116.7626891029679,9.06,5.37,1.36,1.66,2.32,1.64,2.23
P1,08/05/2023,19:00,Famalicao,Chaves,1,2,A,1,1,9,8,1.8,1.4,0.8,0.6,3.6,5.0,1.0,1506.5968893699678,1502.8051925751286,0.40000000000000013,0.20000000000000007,83.79169679483925,2.03,3.45,3.98,2.18,1.73,2.14,1.69
P1,08/05/2023,21:15,Arouca,Porto,0,1,A,0,0,10,15,0.8,0.4,1.6,0.4,2.0,3.6,0.0,1541.1974461533102,1643.0433623100964,0.4,1.2000000000000002,-21.84591615678619,8.73,5.07,1.38,1.74,2.17,1.68,2.15
P1,12/05/2023,20:15,Gil Vicente,Boavista,3,1,H,1,1,1,10,0.4,1.4,1.4,1.0,3.8,4.2,0.0,1442.669188950793,1481.5474699845172,-0.9999999999999999,0.3999999999999999,41.121718966275694,2.43,3.44,3.08,2.0,1.88,1.93,1.86
P1,13/05/2023,15:30,Chaves,Pacos Ferreira,2,0,H,0,0,11,3,1.0,0.4,0.8,2.6,4.0,1.4,0.0,1515.1712160013494,1402.4552324348629,0.6,-1.8,192.71598356648656,2.16,3.46,3.62,2.02,1.88,1.99,1.81
P1,13/05/2023,15:30,Vizela,Famalicao,0,0,D,0,0,4,9,0.6,1.4,2.0,1.6,3.8,4.6,0.0,1478.2520548712398,1494.230865943747,-0.7999999999999999,0.3999999999999999,64.02118892749286,2.48,3.25,3.17,2.15,1.76,2.09,1.73
P1,13/05/2023,18:00,Portimonense,Benfica,1,5,A,1,1,8,9,1.2,1.4,1.0,0.6,3.8,4.2,0.0,1448.5499617421522,1649.8584300352502,-0.19999999999999996,0.4,-121.30846829309803,12.71,6.48,1.24,1.53,2.6,1.51,2.53
P1,13/05/2023,20:30,Sp Lisbon,Maritimo,2,1,H,1,1,13,4,2.6,1.0,1.6,1.8,7.0,6.0,0.0,1612.7386339153056,1409.1202134103066,1.6,-0.19999999999999996,283.618420504999,1.21,6.81,15.33,1.53,2.6,1.5,2.55
P1,14/05/2023,15:30,Rio Ave,Guimaraes,0,1,A,0,0,6,6,1.6,1.6,1.4,1.4,4.0,3.8,0.0,1491.2899057979143,1507.5537266128347,0.0,0.0,63.73617918507966,2.73,3.09,2.97,2.36,1.64,2.31,1.6
P1,14/05/2023,18:00,Sp Braga,Santa Clara,5,3,H,1,1,12,4,2.0,0.6,1.0,1.8,6.6,4.2,1.0,1619.8191430105544,1381.183273219618,1.4,-0.8,318.63586979093634,1.21,6.95,15.64,1.53,2.59,1.5,2.54
P1,14/05/2023,20:30,Porto,Casa Pia,2,1,H,1,1,15,2,1.6,0.4,1.0,1.6,3.2,3.0,0.0,1652.4154136320983,1469.6518416656077,1.2000000000000002,-0.6000000000000001,262.76357196649064,1.2,7.58,14.57,1.56,2.53,1.52,2.5
P1,15/05/2023,20:15,Estoril,Arouca,2,0,H,0,0,3,7,0.8,1.4,0.6,0.6,2.2,2.0,0.0,1411.6680339405405,1531.8253948313084,-0.5999999999999999,0.0,-40.157360890767904,2.65,3.07,3.03,2.27,1.68,2.2,1.66
P1,19/05/2023,20:15,Maritimo,Vizela,1,0,H,0,0,4,2,1.8,2.0,0.4,1.4,5.0,4.0,0.0,1405.8508297424307,1476.429953319925,-0.19999999999999996,-0.9999999999999999,9.420876422505671,1.74,3.95,4.95,1.98,1.9,1.92,1.88
P1,20/05/2023,15:30,Arouca,Chaves,1,0,H,0,0,4,13,0.4,1.0,1.4,0.4,2.4,3.0,0.0,1520.6746926848884,1520.1310116061607,-0.6,0.9999999999999999,80.54368107872779,2.22,3.36,3.56,2.09,1.8,2.05,1.77
P1,20/05/2023,15:30,Santa Clara,Portimonense,1,0,H,0,0,4,7,1.6,2.6,1.0,2.0,5.4,2.8,0.0,1378.4285361908003,1441.9062108542944,-1.0,-1.0,16.5223253365059,2.38,3.37,3.22,2.18,1.74,2.09,1.74
P1,20/05/2023,18:00,Boavista,Sp Braga,1,1,D,0,1,7,12,1.2,1.4,2.2,1.0,4.4,7.2,0.0,1472.7255522446626,1622.5738800393722,-0.19999999999999996,1.2000000000000002,-69.84832779470958,5.73,4.49,1.58,1.74,2.18,1.68,2.16
P1,20/05/2023,20:30,Famalicao,Porto,2,4,A,1,1,7,15,1.4,1.4,1.6,0.4,4.2,4.2,0.0,1496.0529674950617,1656.026522899582,0.0,1.2000000000000002,-79.97355540452031,7.31,4.71,1.47,1.76,2.15,1.71,2.12
P1,21/05/2023,15:30,Guimaraes,Gil Vicente,1,0,H,0,0,9,3,1.4,1.0,1.0,1.6,3.6,3.6,0.0,1519.3678960925047,1451.4911066906475,0.3999999999999999,-0.6000000000000001,147.8767894018572,1.75,3.99,4.78,1.96,1.93,1.92,1.87
P1,21/05/2023,18:00,Casa Pia,Estoril,2,2,D,1,1,2,6,0.6,1.2,1.0,0.6,2.4,2.4,0.0,1466.040732398124,1422.8187360869604,-0.6,0.4,123.2219963111636,2.11,3.44,3.75,2.11,1.77,2.06,1.76
P1,21/05/2023,18:00,Pacos Ferreira,Rio Ave,3,1,H,1,1,3,5,0.6,2.4,1.2,1.4,1.6,3.0,1.0,1397.4954368300516,1479.4757363182443,-1.7999999999999998,-0.19999999999999996,-1.9802994881927134,2.59,3.49,2.83,2.02,1.88,1.97,1.82
P1,21/05/2023,20:30,Sp Lisbon,Benfica,2,2,D,1,1,13,12,2.2,0.6,1.8,0.4,5.2,6.0,0.0,1616.0080175831815,1656.502180923108,1.6,1.4,39.505836660073555,2.73,3.58,2.62,1.78,2.13,1.76,2.06
P1,26/05/2023,19:00,Rio Ave,Famalicao,2,2,D,1,1,4,4,1.2,1.8,1.4,2.0,3.6,4.6,0.0,1469.4187393344537,1488.3149817190601,-0.6000000000000001,-0.6000000000000001,61.10375761539353,3.11,3.39,2.43,2.04,1.85,2.0,1.8
P1,26/05/2023,21:15,Vizela,Sp Lisbon,1,2,A,1,1,1,13,0.2,1.4,2.4,0.8,3.6,5.6,0.0,1466.7010415043085,1614.8758234804852,-1.2,1.5999999999999999,-68.17478197617675,6.72,4.96,1.47,1.56,2.55,1.53,2.48
P1,27/05/2023,12:45,Gil Vicente,Casa Pia,1,0,H,0,0,3,2,1.0,1.6,0.8,1.4,3.4,4.0,1.0,1445.507680918141,1462.6357021453296,-0.6000000000000001,-0.5999999999999999,62.87197877281142,2.26,3.66,3.2,1.86,2.03,1.83,1.97
P1,27/05/2023,15:30,Chaves,Boavista,1,4,A,1,1,10,7,1.2,0.6,1.2,1.4,3.2,3.4,0.0,1512.4085899468905,1474.709294857036,0.6,-0.19999999999999996,117.69929508985456,2.12,3.83,3.38,1.78,2.12,1.77,2.04
P1,27/05/2023,15:30,Estoril,Maritimo,3,1,H,1,1,7,4,1.4,0.8,1.4,1.8,2.4,4.8,0.0,1426.2237663397548,1415.5797415580473,0.5999999999999999,-0.40000000000000013,90.64402478170746,2.28,3.6,3.22,1.97,1.92,1.93,1.86
P1,27/05/2023,18:00,Benfica,Santa Clara,3,0,H,1,0,13,7,2.2,0.6,1.6,2.2,6.0,5.6,1.0,1657.6343750258043,1387.9533436002016,1.6,-0.6000000000000001,349.68103142560267,1.06,15.54,37.49,1.31,3.51,1.31,3.39
P1,27/05/2023,18:00,Portimonense,Arouca,0,2,A,0,0,4,6,0.8,2.2,0.4,0.8,1.8,3.2,0.0,1432.381403444893,1528.3971143441586,-1.4000000000000001,-0.4,-16.015710899265514,3.05,3.56,2.39,1.91,1.98,1.87,1.93
P1,27/05/2023,18:00,Porto,Guimaraes,3,0,H,1,0,15,12,2.0,0.6,1.4,0.6,4.8,3.6,1.0,1663.7645086755836,1525.3513218650112,1.4,0.7999999999999999,218.41318681057237,1.21,7.21,13.47,1.51,2.64,1.49,2.59
P1,27/05/2023,20:30,Sp Braga,Pacos Ferreira,3,0,H,1,0,10,6,2.2,1.2,1.0,2.0,5.4,2.0,1.0,1620.5901374269988,1407.5524338138423,1.0000000000000002,-1.0,293.0377036131565,1.21,7.42,13.01,1.42,2.96,1.42,2.8
P1,11/08/2023,20:15,Sp Braga,Famalicao,1,2,A,1,1,10,2,2.6,1.2,1.2,2.0,5.0,3.6,1.0,1623.7139203354748,1490.0557782227775,1.4000000000000001,-0.8,213.6581421126973,1.45,4.86,7.21,1.68,2.27,1.67,2.19
P1,12/08/2023,15:30,Gil Vicente,Portimonense,5,0,H,1,0,6,1,1.2,1.4,0.6,2.6,3.6,1.6,0.0,1453.7175772903993,1422.8420464282908,-0.19999999999999996,-2.0,110.87553086210846,2.05,3.38,4.07,2.19,1.74,2.15,1.69
P1,12/08/2023,18:00,Farense,Casa Pia,0,3,A,1,0,0,2,0.0,0.0,0.8,1.4,0.0,5.0,0.5,1500.0,1454.4258057730713,0.0,-0.5999999999999999,125.57419422692874,2.59,3.07,3.17,2.4,1.62,2.31,1.6
P1,12/08/2023,20:30,Sp Lisbon,Vizela,3,2,H,1,1,13,1,2.4,1.0,0.4,1.6,5.0,2.6,1.0,1622.9383977438117,1458.638467240982,1.4,-1.2000000000000002,244.29993050282974,1.18,7.76,16.94,1.6,2.43,1.56,2.4
P1,13/08/2023,15:30,Rio Ave,Chaves,2,0,H,0,0,5,9,1.2,1.6,1.2,1.2,4.0,3.2,0.5,1467.6779428307364,1499.1448388484273,-0.40000000000000013,0.0,48.53310398230906,2.14,3.37,3.79,2.17,1.75,2.13,1.7
P1,13/08/2023,18:00,Estrela,Guimaraes,0,1,A,0,0,0,12,0.0,0.0,1.4,0.8,0.0,3.6,0.5,1500.0,1520.9224976697149,0.0,0.5999999999999999,59.07750233028514,,,,,,2.3,1.6
P1,13/08/2023,20:30,Arouca,Estoril,4,3,H,1,1,6,10,0.6,0.8,2.0,0.8,4.0,3.0,0.5,1537.9364713607608,1433.6724465887505,-0.20000000000000007,1.2,184.26402477201032,2.22,3.13,3.89,2.41,1.61,2.33,1.59
P1,14/08/2023,18:45,Moreirense,Porto,1,2,A,1,1,0,15,0.0,0.0,2.2,0.6,0.0,5.2,0.5,1500.0,1668.1933328708799,0.0,1.6,-88.19333287087989,8.32,5.36,1.37,1.64,2.34,1.65,2.22
P1,14/08/2023,20:45,Boavista,Benfica,3,2,H,1,1,7,13,1.4,1.2,2.6,0.6,2.8,5.8,0.0,1487.9730459554992,1659.9914242094067,0.19999999999999996,2.0,-92.01837825390749,11.02,5.89,1.29,1.6,2.42,1.59,2.33
P1,18/08/2023,20:15,Casa Pia,Sp Lisbon,1,2,A,1,1,5,13,1.4,1.2,2.6,1.2,5.2,5.2,0.0,1467.8905496647901,1626.8747528401175,0.19999999999999996,1.4000000000000001,-78.98420317532737,7.6,4.77,1.45,1.78,2.12,1.75,2.07
P1,19/08/2023,15:30,Guimaraes,Gil Vicente,2,1,H,1,1,12,9,1.2,0.6,2.2,1.0,3.2,3.6,0.5,1532.6066843504002,1460.6304181210162,0.6,1.2000000000000002,151.976266229384,2.11,3.39,3.86,2.15,1.76,2.13,1.71
P1,19/08/2023,18:00,Chaves,Sp Braga,2,4,A,1,1,6,7,1.0,1.6,2.0,1.4,2.4,3.2,0.5,1490.5327182887402,1608.2378459327144,-0.6000000000000001,0.6000000000000001,-37.705127643974265,4.98,4.2,1.69,1.79,2.11,1.74,2.07
P1,19/08/2023,20:30,Benfica,Estrela,2,0,H,0,0,10,0,2.6,1.2,0.0,1.0,5.4,0.0,0.5,1647.4031597258404,1488.3158133193147,1.4000000000000001,-1.0,239.08734640652574,1.09,13.06,27.99,1.34,3.37,1.35,3.1
P1,19/08/2023,20:30,Portimonense,Boavista,1,4,A,1,1,1,10,0.4,2.8,2.0,1.4,1.8,3.0,0.0,1415.929205597674,1500.5613104390654,-2.4,0.6000000000000001,-4.632104841391538,2.81,3.18,2.8,2.2,1.72,2.13,1.7
P1,20/08/2023,15:30,Estoril,Rio Ave,2,0,H,0,0,7,5,2.0,1.6,1.4,1.6,4.0,5.2,0.0,1428.5289668125906,1476.2900633904235,0.3999999999999999,-0.20000000000000018,32.23890342216714,2.54,3.24,3.07,2.3,1.67,2.24,1.64
P1,20/08/2023,18:00,Porto,Farense,2,1,H,1,1,15,0,2.4,0.8,0.0,3.0,6.4,5.0,0.5,1675.7080761051882,1486.5352561082811,1.5999999999999999,-3.0,269.17281999690704,1.13,9.69,19.53,1.47,2.73,1.48,2.61
P1,20/08/2023,20:30,Vizela,Arouca,2,2,D,1,1,1,9,0.6,1.8,1.4,1.2,2.8,4.6,0.0,1454.7021121446762,1543.0799511369207,-1.2000000000000002,0.19999999999999996,-8.377838992244506,2.17,3.31,3.78,2.23,1.71,2.17,1.68
P1,21/08/2023,20:15,Famalicao,Moreirense,0,0,D,0,0,5,0,1.4,1.8,1.0,2.0,4.0,1.0,0.5,1505.5318526255378,1492.4852567656917,-0.40000000000000013,-1.0,93.0465958598461,1.95,3.55,4.14,2.13,1.76,2.12,1.71
P1,25/08/2023,20:15,Estrela,Estoril,2,1,H,1,1,0,10,0.0,1.5,2.4,1.4,0.5,4.4,0.5,1484.2837270795535,1437.6037105980872,-1.5,1.0,126.68001648146628,2.37,3.19,3.43,2.45,1.6,2.35,1.59
P1,26/08/2023,15:30,Arouca,Portimonense,1,1,D,0,1,10,0,1.8,1.4,0.4,3.4,4.6,2.4,1.0,1542.838864272402,1406.0625203933544,0.40000000000000013,-3.0,216.77634387904754,1.66,4.0,5.64,1.97,1.92,1.93,1.87
P1,26/08/2023,18:00,Farense,Chaves,5,0,H,1,0,0,3,0.5,2.5,1.0,2.2,3.0,2.6,0.5,1483.03203796374,1481.613718609132,-2.0,-1.2000000000000002,81.418319354608,2.36,3.37,3.25,2.23,1.71,2.18,1.68
P1,26/08/2023,20:30,Gil Vicente,Benfica,2,3,A,1,1,9,10,2.0,0.8,2.8,1.2,3.6,6.6,0.0,1454.7454778947704,1651.4352459656016,1.2,1.5999999999999999,-116.68976807083118,9.93,6.01,1.31,1.56,2.55,1.53,2.49
P1,27/08/2023,15:30,Boavista,Casa Pia,1,1,D,0,1,10,4,2.6,1.6,1.4,1.4,3.6,5.2,0.0,1510.427995643385,1460.1255277269404,1.0,0.0,130.30246791644458,2.3,3.29,3.45,2.26,1.69,2.23,1.65
P1,27/08/2023,18:00,Guimaraes,Vizela,2,0,H,0,0,12,2,1.0,0.8,1.0,1.6,2.8,4.2,0.5,1538.491624576646,1454.943199009195,0.19999999999999996,-0.6000000000000001,163.54842556745098,1.93,3.58,4.35,2.15,1.76,2.12,1.72
P1,27/08/2023,20:30,Sp Lisbon,Famalicao,1,0,H,0,0,13,6,2.2,1.4,1.2,1.4,4.6,3.2,1.0,1634.6397747779672,1502.9159974426711,0.8000000000000003,-0.19999999999999996,211.72377733529606,1.25,6.56,11.91,1.58,2.46,1.57,2.4
P1,28/08/2023,20:15,Rio Ave,Porto,1,2,A,1,1,4,15,1.0,1.6,2.6,1.0,5.2,7.2,0.5,1467.215319604927,1679.2112942497292,-0.6000000000000001,1.6,-131.99597464480235,7.11,4.83,1.45,1.78,2.1,1.74,2.08
P1,01/09/2023,20:15,Vizela,Gil Vicente,1,0,H,0,0,1,6,1.0,2.0,1.8,1.2,4.2,4.4,0.0,1449.331090216737,1447.9832430212696,-1.0,0.6000000000000001,81.34784719546747,2.27,3.4,3.42,1.99,1.9,1.96,1.84
P1,02/09/2023,15:30,Casa Pia,Rio Ave,1,1,D,0,1,5,4,1.4,1.2,1.2,1.8,6.2,4.8,0.5,1463.7094560047774,1460.841655685468,0.19999999999999996,-0.6000000000000001,82.86780031930948,2.22,3.39,3.53,2.22,1.71,2.18,1.68
P1,02/09/2023,18:00,Famalicao,Farense,1,0,H,0,0,5,3,1.2,1.6,2.0,1.6666666666666667,2.8,5.333333333333333,0.5,1498.352973178342,1490.7306051100895,-0.40000000000000013,0.33333333333333326,87.6223680682524,1.79,3.72,4.92,2.14,1.77,2.09,1.74
P1,02/09/2023,18:00,Portimonense,Estrela,1,1,D,0,1,1,3,0.4,2.6,0.6666666666666666,1.3333333333333333,2.6,1.3333333333333333,0.5,1411.6011214753396,1490.7910068018257,-2.2,-0.6666666666666666,0.8101146735139082,2.7,3.22,2.89,2.12,1.78,2.08,1.74
P1,02/09/2023,20:30,Benfica,Guimaraes,4,0,H,1,0,10,12,2.4,1.4,1.2,0.8,6.0,2.8,0.5,1658.1974808391024,1544.103733369104,1.0,0.3999999999999999,194.09374746999833,1.21,7.46,13.1,1.48,2.73,1.46,2.67
P1,03/09/2023,15:30,Chaves,Moreirense,1,2,A,1,1,0,1,0.6,3.2,0.5,1.0,4.0,2.0,0.5,1473.9151514627827,1495.1011119485584,-2.6,-0.5,58.814039514224305,2.54,3.34,2.99,2.16,1.75,2.11,1.72
